data_entry,id,trial,movement,number,comment
yuhan,P01,1,outwards,3,
yuhan,P01,2,inwards,10,
yuhan,P01,3,outwards,29,
yuhan,P01,4,inwards,5,
yuhan,P01,5,outwards,6,
yuhan,P01,6,inwards,18,
yuhan,P01,7,outwards,13,
yuhan,P01,8,inwards,14,
yuhan,P01,9,outwards,11,
yuhan,P01,10,inwards,6,
yuhan,P01,11,outwards,10,
yuhan,P01,12,inwards,3,
yuhan,P01,13,outwards,15,
yuhan,P01,14,inwards,16,
yuhan,P01,15,outwards,NA,
yuhan,P01,16,inwards,5,
yuhan,P01,17,outwards,3,
yuhan,P01,18,inwards,4,
yuhan,P01,19,outwards,1,
yuhan,P01,20,inwards,29,
yuhan,P01,21,outwards,25,
yuhan,P01,22,inwards,24,
yuhan,P01,23,outwards,28,
yuhan,P01,24,inwards,13,
yuhan,P01,25,outwards,14,
yuhan,P01,26,inwards,16,
yuhan,P01,27,outwards,NA,
yuhan,P01,28,inwards,11,
yuhan,P01,29,outwards,8,
yuhan,P01,30,inwards,6,
yuhan,P01,31,outwards,1,
yuhan,P01,32,inwards,5,
yuhan,P01,33,outwards,18,
yuhan,P01,34,inwards,17,
yuhan,P01,35,outwards,12,
yuhan,P01,36,inwards,1,
yuhan,P01,37,outwards,3,
yuhan,P01,38,inwards,5,
yuhan,P01,39,outwards,NA,
yuhan,P01,40,inwards,6,
yuhan,P01,41,outwards,8,
yuhan,P01,42,inwards,23,
yuhan,P01,43,outwards,21,
yuhan,P01,44,inwards,14,
yuhan,P01,45,outwards,5,
yuhan,P01,46,inwards,13,
yuhan,P01,47,outwards,11,
yuhan,P01,48,inwards,10,
yuhan,P01,49,outwards,5,
yuhan,P01,50,inwards,NA,
yuhan,P01,51,outwards,NA,
yuhan,P01,52,inwards,3,
yuhan,P01,53,outwards,12,
yuhan,P01,54,inwards,7,
yuhan,P01,55,outwards,24,
yuhan,P01,56,inwards,26,
yuhan,P01,57,outwards,27,
yuhan,P01,58,inwards,8,
yuhan,P01,59,outwards,1,
yuhan,P01,60,inwards,21,
yuhan,P01,61,outwards,2,
yuhan,P01,62,inwards,16,
yuhan,P01,63,outwards,17,
yuhan,P01,64,inwards,3,
yuhan,P01,65,outwards,5,
yuhan,P01,66,inwards,29,
yuhan,P01,67,outwards,26,
yuhan,P01,68,inwards,21,
yuhan,P01,69,outwards,8,
yuhan,P01,70,inwards,7,
yuhan,P01,71,outwards,6,
yuhan,P01,72,inwards,12,
yuhan,P01,73,outwards,8,
yuhan,P01,74,inwards,5,
yuhan,P01,75,outwards,3,
yuhan,P01,76,inwards,2,
yuhan,P01,77,outwards,9,
yuhan,P01,78,inwards,8,
yuhan,P01,79,outwards,5,
yuhan,P01,80,inwards,3,
yuhan,P01,81,outwards,NA,
yuhan,P01,82,inwards,NA,
yuhan,P01,83,outwards,7,
yuhan,P01,84,inwards,12,
yuhan,P01,85,outwards,NA,
yuhan,P01,86,inwards,23,
yuhan,P01,87,outwards,25,
yuhan,P01,88,inwards,18,
yuhan,P01,89,outwards,14,
yuhan,P01,90,inwards,16,
yuhan,P01,91,outwards,8,
yuhan,P01,92,inwards,10,
yuhan,P01,93,outwards,26,
yuhan,P01,94,inwards,NA,
yuhan,P01,95,outwards,NA,
yuhan,P01,96,inwards,NA,
yuhan,P01,97,outwards,NA,
yuhan,P01,98,inwards,NA,
yuhan,P01,99,outwards,NA,
yuhan,P01,100,inwards,NA,"Note: for P01, often got stuck in the middle so more number has been recorded"
yuhan,P02,1,outwards,6,
yuhan,P02,2,inwards,15,
yuhan,P02,3,outwards,22,
yuhan,P02,4,inwards,14,
yuhan,P02,5,outwards,12,
yuhan,P02,6,inwards,27,
yuhan,P02,7,outwards,5,
yuhan,P02,8,inwards,6,
yuhan,P02,9,outwards,21,
yuhan,P02,10,inwards,4,
yuhan,P02,11,outwards,3,
yuhan,P02,12,inwards,29,
yuhan,P02,13,outwards,18,
yuhan,P02,14,inwards,12,
yuhan,P02,15,outwards,4,
yuhan,P02,16,inwards,26,
yuhan,P02,17,outwards,5,
yuhan,P02,18,inwards,29,
yuhan,P02,19,outwards,17,
yuhan,P02,20,inwards,12,
yuhan,P02,21,outwards,8,
yuhan,P02,22,inwards,4,
yuhan,P02,23,outwards,24,
yuhan,P02,24,inwards,13,
yuhan,P02,25,outwards,11,
yuhan,P02,26,inwards,28,
yuhan,P02,27,outwards,12,
yuhan,P02,28,inwards,4,
yuhan,P02,29,outwards,7,
yuhan,P02,30,inwards,16,
yuhan,P02,31,outwards,10,
yuhan,P02,32,inwards,20,
yuhan,P02,33,outwards,22,
yuhan,P02,34,inwards,13,
yuhan,P02,35,outwards,5,
yuhan,P02,36,inwards,1,
yuhan,P02,37,outwards,29,
yuhan,P02,38,inwards,28,
yuhan,P02,39,outwards,17,
yuhan,P02,40,inwards,6,
yuhan,P02,41,outwards,21,
yuhan,P02,42,inwards,18,
yuhan,P02,43,outwards,19,
yuhan,P02,44,inwards,7,
yuhan,P02,45,outwards,29,
yuhan,P02,46,inwards,30,
yuhan,P02,47,outwards,5,
yuhan,P02,48,inwards,4,
yuhan,P02,49,outwards,1,
yuhan,P02,50,inwards,2,
yuhan,P02,51,outwards,24,
yuhan,P02,52,inwards,13,
yuhan,P02,53,outwards,17,
yuhan,P02,54,inwards,12,
yuhan,P02,55,outwards,1,
yuhan,P02,56,inwards,30,
yuhan,P02,57,outwards,27,
yuhan,P02,58,inwards,25,
yuhan,P02,59,outwards,12,
yuhan,P02,60,inwards,10,
yuhan,P02,61,outwards,9,
yuhan,P02,62,inwards,7,
yuhan,P02,63,outwards,18,
yuhan,P02,64,inwards,15,
yuhan,P02,65,outwards,26,
yuhan,P02,66,inwards,4,
yuhan,P02,67,outwards,3,
yuhan,P02,68,inwards,2,
yuhan,P02,69,outwards,21,
yuhan,P02,70,inwards,30,
yuhan,P02,71,outwards,27,
yuhan,P02,72,inwards,17,
yuhan,P02,73,outwards,6,
yuhan,P02,74,inwards,3,
yuhan,P02,75,outwards,29,
yuhan,P02,76,inwards,30,
yuhan,P02,77,outwards,21,
yuhan,P02,78,inwards,12,
yuhan,P02,79,outwards,19,
yuhan,P02,80,inwards,NA,yuhan: what happened here? this is 80?
yuhan,P02,81,outwards,NA,
yuhan,P02,82,inwards,NA,
yuhan,P02,83,outwards,NA,
yuhan,P02,84,inwards,NA,
yuhan,P02,85,outwards,NA,
yuhan,P02,86,inwards,NA,
yuhan,P02,87,outwards,NA,
yuhan,P02,88,inwards,NA,
yuhan,P02,89,outwards,NA,
yuhan,P02,90,inwards,NA,
yuhan,P02,91,outwards,NA,
yuhan,P02,92,inwards,NA,
yuhan,P02,93,outwards,NA,
yuhan,P02,94,inwards,NA,
yuhan,P02,95,outwards,NA,
yuhan,P02,96,inwards,NA,
yuhan,P02,97,outwards,NA,
yuhan,P02,98,inwards,NA,
yuhan,P02,99,outwards,NA,
yuhan,P02,100,inwards,NA,
yuhan,P03,1,outwards,5,
yuhan,P03,2,inwards,3,
yuhan,P03,3,outwards,7,
yuhan,P03,4,inwards,30,
yuhan,P03,5,outwards,24,
yuhan,P03,6,inwards,21,
yuhan,P03,7,outwards,18,
yuhan,P03,8,inwards,13,
yuhan,P03,9,outwards,15,
yuhan,P03,10,inwards,27,
yuhan,P03,11,outwards,23,
yuhan,P03,12,inwards,9,
yuhan,P03,13,outwards,10,
yuhan,P03,14,inwards,11,
yuhan,P03,15,outwards,18,
yuhan,P03,16,inwards,7,
yuhan,P03,17,outwards,1,
yuhan,P03,18,inwards,9,
yuhan,P03,19,outwards,8,
yuhan,P03,20,inwards,11,
yuhan,P03,21,outwards,30,
yuhan,P03,22,inwards,17,
yuhan,P03,23,outwards,18,
yuhan,P03,24,inwards,22,
yuhan,P03,25,outwards,28,
yuhan,P03,26,inwards,20,
yuhan,P03,27,outwards,9,
yuhan,P03,28,inwards,15,
yuhan,P03,29,outwards,10,
yuhan,P03,30,inwards,2,
yuhan,P03,31,outwards,5,
yuhan,P03,32,inwards,23,
yuhan,P03,33,outwards,22,
yuhan,P03,34,inwards,6,
yuhan,P03,35,outwards,17,
yuhan,P03,36,inwards,15,
yuhan,P03,37,outwards,5,
yuhan,P03,38,inwards,2,
yuhan,P03,39,outwards,1,
yuhan,P03,40,inwards,5,
yuhan,P03,41,outwards,10,
yuhan,P03,42,inwards,8,
yuhan,P03,43,outwards,6,
yuhan,P03,44,inwards,20,
yuhan,P03,45,outwards,14,
yuhan,P03,46,inwards,5,
yuhan,P03,47,outwards,30,
yuhan,P03,48,inwards,27,NOTE: ALMOST MISS ONE IN 48
yuhan,P03,49,outwards,22,
yuhan,P03,50,inwards,25,
yuhan,P03,51,outwards,18,
yuhan,P03,52,inwards,17,
yuhan,P03,53,outwards,30,
yuhan,P03,54,inwards,NA,
yuhan,P03,55,outwards,2,
yuhan,P03,56,inwards,6,
yuhan,P03,57,outwards,17,
yuhan,P03,58,inwards,14,
yuhan,P03,59,outwards,28,
yuhan,P03,60,inwards,2,
yuhan,P03,61,outwards,6,
yuhan,P03,62,inwards,5,
yuhan,P03,63,outwards,30,
yuhan,P03,64,inwards,21,
yuhan,P03,65,outwards,16,
yuhan,P03,66,inwards,17,
yuhan,P03,67,outwards,29,
yuhan,P03,68,inwards,1,
yuhan,P03,69,outwards,17,
yuhan,P03,70,inwards,3,
yuhan,P03,71,outwards,23,
yuhan,P03,72,inwards,9,
yuhan,P03,73,outwards,22,
yuhan,P03,74,inwards,16,
yuhan,P03,75,outwards,30,
yuhan,P03,76,inwards,10,
yuhan,P03,77,outwards,15,
yuhan,P03,78,inwards,16,
yuhan,P03,79,outwards,23,
yuhan,P03,80,inwards,6,
yuhan,P03,81,outwards,22,
yuhan,P03,82,inwards,NA,
yuhan,P03,83,outwards,NA,
yuhan,P03,84,inwards,NA,
yuhan,P03,85,outwards,NA,
yuhan,P03,86,inwards,NA,
yuhan,P03,87,outwards,NA,
yuhan,P03,88,inwards,NA,
yuhan,P03,89,outwards,NA,
yuhan,P03,90,inwards,NA,
yuhan,P03,91,outwards,NA,
yuhan,P03,92,inwards,NA,
yuhan,P03,93,outwards,NA,
yuhan,P03,94,inwards,NA,
yuhan,P03,95,outwards,NA,
yuhan,P03,96,inwards,NA,
yuhan,P03,97,outwards,NA,
yuhan,P03,98,inwards,NA,
yuhan,P03,99,outwards,NA,
yuhan,P03,100,inwards,NA,
yuhan,P04,1,outwards,19,
yuhan,P04,2,inwards,11,
yuhan,P04,3,outwards,17,
yuhan,P04,4,inwards,12,
yuhan,P04,5,outwards,10,
yuhan,P04,6,inwards,2,
yuhan,P04,7,outwards,6,
yuhan,P04,8,inwards,9,
yuhan,P04,9,outwards,15,
yuhan,P04,10,inwards,17,
yuhan,P04,11,outwards,20,
yuhan,P04,12,inwards,29,
yuhan,P04,13,outwards,30,
yuhan,P04,14,inwards,12,
yuhan,P04,15,outwards,NA,
yuhan,P04,16,inwards,NA,
yuhan,P04,17,outwards,NA,
yuhan,P04,18,inwards,NA,
yuhan,P04,19,outwards,NA,
yuhan,P04,20,inwards,NA,
yuhan,P04,21,outwards,NA,
yuhan,P04,22,inwards,NA,
yuhan,P04,23,outwards,NA,
yuhan,P04,24,inwards,6,
yuhan,P04,25,outwards,9,
yuhan,P04,26,inwards,2,
yuhan,P04,27,outwards,14,
yuhan,P04,28,inwards,17,
yuhan,P04,29,outwards,15,
yuhan,P04,30,inwards,20,
yuhan,P04,31,outwards,24,
yuhan,P04,32,inwards,26,
yuhan,P04,33,outwards,25,
yuhan,P04,34,inwards,5,
yuhan,P04,35,outwards,6,
yuhan,P04,36,inwards,2,
yuhan,P04,37,outwards,3,
yuhan,P04,38,inwards,10,
yuhan,P04,39,outwards,11,
yuhan,P04,40,inwards,NA,
yuhan,P04,41,outwards,NA,
yuhan,P04,42,inwards,NA,
yuhan,P04,43,outwards,NA,
yuhan,P04,44,inwards,NA,
yuhan,P04,45,outwards,8,
yuhan,P04,46,inwards,12,
yuhan,P04,47,outwards,16,
yuhan,P04,48,inwards,27,
yuhan,P04,49,outwards,28,
yuhan,P04,50,inwards,29,
yuhan,P04,51,outwards,4,
yuhan,P04,52,inwards,5,
yuhan,P04,53,outwards,2,
yuhan,P04,54,inwards,3,
yuhan,P04,55,outwards,4,
yuhan,P04,56,inwards,NA,
yuhan,P04,57,outwards,NA,
yuhan,P04,58,inwards,NA,
yuhan,P04,59,outwards,NA,
yuhan,P04,60,inwards,12,
yuhan,P04,61,outwards,14,
yuhan,P04,62,inwards,20,
yuhan,P04,63,outwards,16,
yuhan,P04,64,inwards,12,
yuhan,P04,65,outwards,1,
yuhan,P04,66,inwards,2,
yuhan,P04,67,outwards,NA,
yuhan,P04,68,inwards,NA,
yuhan,P04,69,outwards,NA,
yuhan,P04,70,inwards,NA,
yuhan,P04,71,outwards,NA,
yuhan,P04,72,inwards,NA,
yuhan,P04,73,outwards,15,
yuhan,P04,74,inwards,23,
yuhan,P04,75,outwards,26,
yuhan,P04,76,inwards,13,
yuhan,P04,77,outwards,11,
yuhan,P04,78,inwards,4,
yuhan,P04,79,outwards,NA,
yuhan,P04,80,inwards,NA,
yuhan,P04,81,outwards,NA,
yuhan,P04,82,inwards,NA,
yuhan,P04,83,outwards,4,
yuhan,P04,84,inwards,6,
yuhan,P04,85,outwards,9,
yuhan,P04,86,inwards,11,
yuhan,P04,87,outwards,18,
yuhan,P04,88,inwards,14,
yuhan,P04,89,outwards,12,
yuhan,P04,90,inwards,16,
yuhan,P04,91,outwards,20,
yuhan,P04,92,inwards,24,
yuhan,P04,93,outwards,25,
yuhan,P04,94,inwards,10,
yuhan,P04,95,outwards,6,
yuhan,P04,96,inwards,4,
yuhan,P04,97,outwards,18,
yuhan,P04,98,inwards,19,
yuhan,P04,99,outwards,26,
yuhan,P04,100,inwards,28,
yuhan,P04,101,outwards,30,
yuhan,P04,102,inwards,10,
yuhan,P04,103,outwards,9,
yuhan,P04,104,inwards,18,
yuhan,P04,105,outwards,16,
yuhan,P04,106,inwards,15,
yuhan,P04,107,outwards,8,
yuhan,P04,108,inwards,4,
yuhan,P04,109,outwards,6,
yuhan,P04,110,inwards,19,NOTE:P04 often stuck for a long time so I let her give me more random number than others
yuhan,P05,1,outwards,5,
yuhan,P05,2,inwards,7,
yuhan,P05,3,outwards,11,
yuhan,P05,4,inwards,17,
yuhan,P05,5,outwards,20,
yuhan,P05,6,inwards,25,
yuhan,P05,7,outwards,30,
yuhan,P05,8,inwards,6,
yuhan,P05,9,outwards,17,
yuhan,P05,10,inwards,19,
yuhan,P05,11,outwards,21,
yuhan,P05,12,inwards,16,
yuhan,P05,13,outwards,5,
yuhan,P05,14,inwards,20,
yuhan,P05,15,outwards,21,
yuhan,P05,16,inwards,25,
yuhan,P05,17,outwards,29,
yuhan,P05,18,inwards,19,
yuhan,P05,19,outwards,15,
yuhan,P05,20,inwards,12,
yuhan,P05,21,outwards,7,
yuhan,P05,22,inwards,11,
yuhan,P05,23,outwards,24,
yuhan,P05,24,inwards,6,
yuhan,P05,25,outwards,3,
yuhan,P05,26,inwards,1,
yuhan,P05,27,outwards,30,
yuhan,P05,28,inwards,29,
yuhan,P05,29,outwards,27,
yuhan,P05,30,inwards,20,
yuhan,P05,31,outwards,13,
yuhan,P05,32,inwards,11,
yuhan,P05,33,outwards,9,
yuhan,P05,34,inwards,17,
yuhan,P05,35,outwards,14,
yuhan,P05,36,inwards,13,
yuhan,P05,37,outwards,10,
yuhan,P05,38,inwards,3,
yuhan,P05,39,outwards,1,
yuhan,P05,40,inwards,7,
yuhan,P05,41,outwards,2,
yuhan,P05,42,inwards,16,
yuhan,P05,43,outwards,18,
yuhan,P05,44,inwards,21,
yuhan,P05,45,outwards,28,
yuhan,P05,46,inwards,24,
yuhan,P05,47,outwards,17,
yuhan,P05,48,inwards,10,
yuhan,P05,49,outwards,3,
yuhan,P05,50,inwards,4,
yuhan,P05,51,outwards,11,
yuhan,P05,52,inwards,18,
yuhan,P05,53,outwards,22,
yuhan,P05,54,inwards,29,
yuhan,P05,55,outwards,30,
yuhan,P05,56,inwards,17,
yuhan,P05,57,outwards,11,
yuhan,P05,58,inwards,6,
yuhan,P05,59,outwards,9,
yuhan,P05,60,inwards,7,
yuhan,P05,61,outwards,14,
yuhan,P05,62,inwards,18,
yuhan,P05,63,outwards,26,
yuhan,P05,64,inwards,23,
yuhan,P05,65,outwards,22,
yuhan,P05,66,inwards,11,
yuhan,P05,67,outwards,1,
yuhan,P05,68,inwards,3,
yuhan,P05,69,outwards,4,
yuhan,P05,70,inwards,16,
yuhan,P05,71,outwards,18,
yuhan,P05,72,inwards,17,
yuhan,P05,73,outwards,20,
yuhan,P05,74,inwards,30,
yuhan,P05,75,outwards,18,
yuhan,P05,76,inwards,5,
yuhan,P05,77,outwards,8,
yuhan,P05,78,inwards,11,
yuhan,P05,79,outwards,10,
yuhan,P05,80,inwards,4,
yuhan,P05,81,outwards,NA,
yuhan,P05,82,inwards,NA,
yuhan,P05,83,outwards,NA,
yuhan,P05,84,inwards,NA,
yuhan,P05,85,outwards,NA,
yuhan,P05,86,inwards,NA,
yuhan,P05,87,outwards,NA,
yuhan,P05,88,inwards,NA,
yuhan,P05,89,outwards,NA,
yuhan,P05,90,inwards,NA,
yuhan,P05,91,outwards,NA,
yuhan,P05,92,inwards,NA,
yuhan,P05,93,outwards,NA,
yuhan,P05,94,inwards,NA,
yuhan,P05,95,outwards,NA,
yuhan,P05,96,inwards,NA,
yuhan,P05,97,outwards,NA,
yuhan,P05,98,inwards,NA,
yuhan,P05,99,outwards,NA,
yuhan,P05,100,inwards,NA,
yuhan,P06,1,outwards,10,
yuhan,P06,2,inwards,11,
yuhan,P06,3,outwards,30,
yuhan,P06,4,inwards,28,
yuhan,P06,5,outwards,13,
yuhan,P06,6,inwards,6,
yuhan,P06,7,outwards,1,
yuhan,P06,8,inwards,17,
yuhan,P06,9,outwards,14,
yuhan,P06,10,inwards,20,
yuhan,P06,11,outwards,26,
yuhan,P06,12,inwards,16,
yuhan,P06,13,outwards,6,
yuhan,P06,14,inwards,2,
yuhan,P06,15,outwards,3,
yuhan,P06,16,inwards,24,
yuhan,P06,17,outwards,15,
yuhan,P06,18,inwards,20,
yuhan,P06,19,outwards,30,
yuhan,P06,20,inwards,27,
yuhan,P06,21,outwards,17,
yuhan,P06,22,inwards,5,
yuhan,P06,23,outwards,4,
yuhan,P06,24,inwards,11,
yuhan,P06,25,outwards,13,
yuhan,P06,26,inwards,23,
yuhan,P06,27,outwards,28,
yuhan,P06,28,inwards,11,
yuhan,P06,29,outwards,6,
yuhan,P06,30,inwards,17,
yuhan,P06,31,outwards,18,
yuhan,P06,32,inwards,4,
yuhan,P06,33,outwards,9,
yuhan,P06,34,inwards,1,
yuhan,P06,35,outwards,29,
yuhan,P06,36,inwards,23,
yuhan,P06,37,outwards,26,
yuhan,P06,38,inwards,30,
yuhan,P06,39,outwards,1,
yuhan,P06,40,inwards,2,
yuhan,P06,41,outwards,4,
yuhan,P06,42,inwards,10,
yuhan,P06,43,outwards,18,
yuhan,P06,44,inwards,21,
yuhan,P06,45,outwards,25,
yuhan,P06,46,inwards,23,
yuhan,P06,47,outwards,29,
yuhan,P06,48,inwards,11,
yuhan,P06,49,outwards,19,
yuhan,P06,50,inwards,1,
yuhan,P06,51,outwards,3,
yuhan,P06,52,inwards,1,
yuhan,P06,53,outwards,11,
yuhan,P06,54,inwards,10,
yuhan,P06,55,outwards,28,
yuhan,P06,56,inwards,16,
yuhan,P06,57,outwards,14,
yuhan,P06,58,inwards,13,
yuhan,P06,59,outwards,27,
yuhan,P06,60,inwards,1,
yuhan,P06,61,outwards,6,
yuhan,P06,62,inwards,15,
yuhan,P06,63,outwards,17,
yuhan,P06,64,inwards,3,
yuhan,P06,65,outwards,8,
yuhan,P06,66,inwards,2,
yuhan,P06,67,outwards,29,
yuhan,P06,68,inwards,26,
yuhan,P06,69,outwards,13,
yuhan,P06,70,inwards,12,
yuhan,P06,71,outwards,24,
yuhan,P06,72,inwards,28,
yuhan,P06,73,outwards,16,
yuhan,P06,74,inwards,4,
yuhan,P06,75,outwards,19,
yuhan,P06,76,inwards,25,
yuhan,P06,77,outwards,30,
yuhan,P06,78,inwards,12,
yuhan,P06,79,outwards,22,
yuhan,P06,80,inwards,NA,P06 the note sheet has wrong oder and without noticed. 
yuhan,P06,81,outwards,NA,
yuhan,P06,82,inwards,NA,
yuhan,P06,83,outwards,NA,
yuhan,P06,84,inwards,NA,
yuhan,P06,85,outwards,NA,
yuhan,P06,86,inwards,NA,
yuhan,P06,87,outwards,NA,
yuhan,P06,88,inwards,NA,
yuhan,P06,89,outwards,NA,
yuhan,P06,90,inwards,NA,
yuhan,P06,91,outwards,NA,
yuhan,P06,92,inwards,NA,
yuhan,P06,93,outwards,NA,
yuhan,P06,94,inwards,NA,
yuhan,P06,95,outwards,NA,
yuhan,P06,96,inwards,NA,
yuhan,P06,97,outwards,NA,
yuhan,P06,98,inwards,NA,
yuhan,P06,99,outwards,NA,
yuhan,P06,100,inwards,NA,
yuhan,P07,1,outwards,7,
yuhan,P07,2,inwards,1,
yuhan,P07,3,outwards,30,
yuhan,P07,4,inwards,4,
yuhan,P07,5,outwards,5,
yuhan,P07,6,inwards,7,
yuhan,P07,7,outwards,8,
yuhan,P07,8,inwards,21,
yuhan,P07,9,outwards,30,
yuhan,P07,10,inwards,32,oops
yuhan,P07,11,outwards,33,oops
yuhan,P07,12,inwards,7,
yuhan,P07,13,outwards,15,
yuhan,P07,14,inwards,16,
yuhan,P07,15,outwards,20,
yuhan,P07,16,inwards,30,
yuhan,P07,17,outwards,27,
yuhan,P07,18,inwards,NA,
yuhan,P07,19,outwards,NA,
yuhan,P07,20,inwards,14,
yuhan,P07,21,outwards,NA,
yuhan,P07,22,inwards,13,
yuhan,P07,23,outwards,2,
yuhan,P07,24,inwards,8,
yuhan,P07,25,outwards,7,
yuhan,P07,26,inwards,14,
yuhan,P07,27,outwards,16,
yuhan,P07,28,inwards,19,
yuhan,P07,29,outwards,NA,
yuhan,P07,30,inwards,NA,
yuhan,P07,31,outwards,21,
yuhan,P07,32,inwards,25,
yuhan,P07,33,outwards,3,
yuhan,P07,34,inwards,2,
yuhan,P07,35,outwards,19,
yuhan,P07,36,inwards,18,
yuhan,P07,37,outwards,13,
yuhan,P07,38,inwards,9,
yuhan,P07,39,outwards,25,
yuhan,P07,40,inwards,27,
yuhan,P07,41,outwards,13,
yuhan,P07,42,inwards,1,
yuhan,P07,43,outwards,3,
yuhan,P07,44,inwards,15,
yuhan,P07,45,outwards,19,
yuhan,P07,46,inwards,20,
yuhan,P07,47,outwards,24,
yuhan,P07,48,inwards,30,
yuhan,P07,49,outwards,29,
yuhan,P07,50,inwards,2,
yuhan,P07,51,outwards,3,
yuhan,P07,52,inwards,4,
yuhan,P07,53,outwards,10,
yuhan,P07,54,inwards,11,
yuhan,P07,55,outwards,14,
yuhan,P07,56,inwards,15,
yuhan,P07,57,outwards,20,
yuhan,P07,58,inwards,21,
yuhan,P07,59,outwards,30,
yuhan,P07,60,inwards,29,
yuhan,P07,61,outwards,28,
yuhan,P07,62,inwards,15,
yuhan,P07,63,outwards,13,
yuhan,P07,64,inwards,12,MISS BEATS BUT WITH RIGHT MOVEMENT 
yuhan,P07,65,outwards,14,
yuhan,P07,66,inwards,3,
yuhan,P07,67,outwards,1,
yuhan,P07,68,inwards,2,
yuhan,P07,69,outwards,5,
yuhan,P07,70,inwards,6,
yuhan,P07,71,outwards,17,
yuhan,P07,72,inwards,25,
yuhan,P07,73,outwards,19,
yuhan,P07,74,inwards,18,
yuhan,P07,75,outwards,20,
yuhan,P07,76,inwards,NA,
yuhan,P07,77,outwards,21,
yuhan,P07,78,inwards,22,
yuhan,P07,79,outwards,25,
yuhan,P07,80,inwards,30,
yuhan,P07,81,outwards,19,
yuhan,P07,82,inwards,17,
yuhan,P07,83,outwards,17,
yuhan,P07,84,inwards,18,
yuhan,P07,85,outwards,16,
yuhan,P07,86,inwards,4,
yuhan,P07,87,outwards,8,
yuhan,P07,88,inwards,12,
yuhan,P07,89,outwards,20,
yuhan,P07,90,inwards,16,
yuhan,P07,91,outwards,18,
yuhan,P07,92,inwards,26,MISS BEATS BUT WITH RIGHT MOVEMENT 
yuhan,P07,93,outwards,27,
yuhan,P07,94,inwards,29,
yuhan,P07,95,outwards,3,
yuhan,P07,96,inwards,2,
yuhan,P07,97,outwards,1,
yuhan,P07,98,inwards,9,
yuhan,P07,99,outwards,NA,P07 also easy to miss te beat but always give accurate movement matched with note sheet and participant easy to give delay response of the beat
yuhan,P07,100,inwards,NA,
yuhan,P08,1,outwards,23,
yuhan,P08,2,inwards,17,
yuhan,P08,3,outwards,6,
yuhan,P08,4,inwards,5,
yuhan,P08,5,outwards,14,
yuhan,P08,6,inwards,12,
yuhan,P08,7,outwards,1,
yuhan,P08,8,inwards,24,
yuhan,P08,9,outwards,27,
yuhan,P08,10,inwards,30,
yuhan,P08,11,outwards,19,
yuhan,P08,12,inwards,6,
yuhan,P08,13,outwards,3,
yuhan,P08,14,inwards,15,
yuhan,P08,15,outwards,17,
yuhan,P08,16,inwards,23,
yuhan,P08,17,outwards,20,
yuhan,P08,18,inwards,10,
yuhan,P08,19,outwards,5,
yuhan,P08,20,inwards,6,
yuhan,P08,21,outwards,1,
yuhan,P08,22,inwards,4,
yuhan,P08,23,outwards,12,
yuhan,P08,24,inwards,19,
yuhan,P08,25,outwards,26,
yuhan,P08,26,inwards,25,
yuhan,P08,27,outwards,30,
yuhan,P08,28,inwards,12,
yuhan,P08,29,outwards,6,
yuhan,P08,30,inwards,11,
yuhan,P08,31,outwards,22,
yuhan,P08,32,inwards,1,
yuhan,P08,33,outwards,30,
yuhan,P08,34,inwards,24,
yuhan,P08,35,outwards,28,
yuhan,P08,36,inwards,8,
yuhan,P08,37,outwards,10,
yuhan,P08,38,inwards,6,
yuhan,P08,39,outwards,17,
yuhan,P08,40,inwards,1,
yuhan,P08,41,outwards,4,
