data_entry,id,trial,movement,number,comment
yuhan,P08,42,inwards,3,
yuhan,P08,43,outwards,6,
yuhan,P08,44,inwards,12,
yuhan,P08,45,outwards,14,
yuhan,P08,46,inwards,13,
yuhan,P08,47,outwards,22,
yuhan,P08,48,inwards,20,
yuhan,P08,49,outwards,30,
yuhan,P08,50,inwards,15,
yuhan,P08,51,outwards,12,
yuhan,P08,52,inwards,10,
yuhan,P08,53,outwards,7,
yuhan,P08,54,inwards,9,
yuhan,P08,55,outwards,1,
yuhan,P08,56,inwards,24,
yuhan,P08,57,outwards,14,
yuhan,P08,58,inwards,25,
yuhan,P08,59,outwards,15,
yuhan,P08,60,inwards,7,
yuhan,P08,61,outwards,5,
yuhan,P08,62,inwards,3,
yuhan,P08,63,outwards,30,
yuhan,P08,64,inwards,29,
yuhan,P08,65,outwards,10,
yuhan,P08,66,inwards,12,
yuhan,P08,67,outwards,17,
yuhan,P08,68,inwards,3,
yuhan,P08,69,outwards,7,
yuhan,P08,70,inwards,9,
yuhan,P08,71,outwards,18,
yuhan,P08,72,inwards,23,
yuhan,P08,73,outwards,24,
yuhan,P08,74,inwards,8,
yuhan,P08,75,outwards,6,
yuhan,P08,76,inwards,2,
yuhan,P08,77,outwards,22,
yuhan,P08,78,inwards,12,
yuhan,P08,79,outwards,14,
yuhan,P08,80,inwards,NA,the notesheet has wrong order but didn't notice
yuhan,P08,81,outwards,NA,
yuhan,P08,82,inwards,NA,
yuhan,P08,83,outwards,NA,
yuhan,P08,84,inwards,NA,
yuhan,P08,85,outwards,NA,
yuhan,P08,86,inwards,NA,
yuhan,P08,87,outwards,NA,
yuhan,P08,88,inwards,NA,
yuhan,P08,89,outwards,NA,
yuhan,P08,90,inwards,NA,
yuhan,P08,91,outwards,NA,
yuhan,P08,92,inwards,NA,
yuhan,P08,93,outwards,NA,
yuhan,P08,94,inwards,NA,
yuhan,P08,95,outwards,NA,
yuhan,P08,96,inwards,NA,
yuhan,P08,97,outwards,NA,
yuhan,P08,98,inwards,NA,
yuhan,P08,99,outwards,NA,
yuhan,P08,100,inwards,NA,
bodo,P09,1,outwards,3,
bodo,P09,2,inwards,9,
bodo,P09,3,outwards,20,
bodo,P09,4,inwards,16,
bodo,P09,5,outwards,29,yuhan's handwriting: could also be 28
bodo,P09,6,inwards,27,
bodo,P09,7,outwards,30,
bodo,P09,8,inwards,1,
bodo,P09,9,outwards,5,
bodo,P09,10,inwards,4,
bodo,P09,11,outwards,2,
bodo,P09,12,inwards,8,
bodo,P09,13,outwards,20,
bodo,P09,14,inwards,17,
bodo,P09,15,outwards,19,
bodo,P09,16,inwards,13,
bodo,P09,17,outwards,15,
bodo,P09,18,inwards,18,
bodo,P09,19,outwards,19,
bodo,P09,20,inwards,21,
bodo,P09,21,outwards,8,
bodo,P09,22,inwards,6,
bodo,P09,23,outwards,4,
bodo,P09,24,inwards,2,
bodo,P09,25,outwards,1,
bodo,P09,26,inwards,10,
bodo,P09,27,outwards,11,
bodo,P09,28,inwards,12,
bodo,P09,29,outwards,9,
bodo,P09,30,inwards,15,
bodo,P09,31,outwards,14,
bodo,P09,32,inwards,25,
bodo,P09,33,outwards,24,
bodo,P09,34,inwards,26,
bodo,P09,35,outwards,3,
bodo,P09,36,inwards,4,
bodo,P09,37,outwards,8,
bodo,P09,38,inwards,29,
bodo,P09,39,outwards,28,
bodo,P09,40,inwards,18,
bodo,P09,41,outwards,19,
bodo,P09,42,inwards,17,
bodo,P09,43,outwards,5,
bodo,P09,44,inwards,8,
bodo,P09,45,outwards,12,
bodo,P09,46,inwards,21,
bodo,P09,47,outwards,11,
bodo,P09,48,inwards,25,
bodo,P09,49,outwards,24,
bodo,P09,50,inwards,28,
bodo,P09,51,outwards,7,
bodo,P09,52,inwards,16,
bodo,P09,53,outwards,20,
bodo,P09,54,inwards,21,
bodo,P09,55,outwards,25,
bodo,P09,56,inwards,3,
bodo,P09,57,outwards,2,
bodo,P09,58,inwards,27,
bodo,P09,59,outwards,17,
bodo,P09,60,inwards,25,
bodo,P09,61,outwards,18,
bodo,P09,62,inwards,9,
bodo,P09,63,outwards,3,
bodo,P09,64,inwards,7,
bodo,P09,65,outwards,2,
bodo,P09,66,inwards,18,
bodo,P09,67,outwards,15,
bodo,P09,68,inwards,22,
bodo,P09,69,outwards,27,
bodo,P09,70,inwards,25,
bodo,P09,71,outwards,5,
bodo,P09,72,inwards,15,
bodo,P09,73,outwards,6,
bodo,P09,74,inwards,7,
bodo,P09,75,outwards,23,
bodo,P09,76,inwards,12,
bodo,P09,77,outwards,2,
bodo,P09,78,inwards,22,
bodo,P09,79,outwards,25,
bodo,P09,80,inwards,NA,
bodo,P09,81,outwards,NA,
bodo,P09,82,inwards,NA,
bodo,P09,83,outwards,NA,
bodo,P09,84,inwards,NA,
bodo,P09,85,outwards,NA,
bodo,P09,86,inwards,NA,
bodo,P09,87,outwards,NA,
bodo,P09,88,inwards,NA,
bodo,P09,89,outwards,NA,
bodo,P09,90,inwards,NA,
bodo,P09,91,outwards,NA,
bodo,P09,92,inwards,NA,
bodo,P09,93,outwards,NA,
bodo,P09,94,inwards,NA,
bodo,P09,95,outwards,NA,
bodo,P09,96,inwards,NA,
bodo,P09,97,outwards,NA,
bodo,P09,98,inwards,NA,
bodo,P09,99,outwards,NA,
bodo,P09,100,inwards,NA,
bodo,P10,1,outwards,1,
bodo,P10,2,inwards,30,
bodo,P10,3,outwards,28,
bodo,P10,4,inwards,18,
bodo,P10,5,outwards,13,
bodo,P10,6,inwards,10,
bodo,P10,7,outwards,5,
bodo,P10,8,inwards,8,
bodo,P10,9,outwards,18,
bodo,P10,10,inwards,NA,
bodo,P10,11,outwards,NA,
bodo,P10,12,inwards,13,
bodo,P10,13,outwards,20,
bodo,P10,14,inwards,24,
bodo,P10,15,outwards,21,
bodo,P10,16,inwards,27,
bodo,P10,17,outwards,17,
bodo,P10,18,inwards,14,
bodo,P10,19,outwards,13,
bodo,P10,20,inwards,3,
bodo,P10,21,outwards,5,
bodo,P10,22,inwards,1,
bodo,P10,23,outwards,30,
bodo,P10,24,inwards,26,
bodo,P10,25,outwards,25,
bodo,P10,26,inwards,14,yuhan's handwriting: not 100% sure
bodo,P10,27,outwards,25,
bodo,P10,28,inwards,26,
bodo,P10,29,outwards,6,
bodo,P10,30,inwards,5,
bodo,P10,31,outwards,10,
bodo,P10,32,inwards,NA,
bodo,P10,33,outwards,9,
bodo,P10,34,inwards,2,
bodo,P10,35,outwards,25,
bodo,P10,36,inwards,2,
bodo,P10,37,outwards,26,
bodo,P10,38,inwards,27,
bodo,P10,39,outwards,28,
bodo,P10,40,inwards,29,
bodo,P10,41,outwards,13,
bodo,P10,42,inwards,1,
bodo,P10,43,outwards,2,
bodo,P10,44,inwards,4,
bodo,P10,45,outwards,6,
bodo,P10,46,inwards,8,
bodo,P10,47,outwards,10,
bodo,P10,48,inwards,12,
bodo,P10,49,outwards,14,
bodo,P10,50,inwards,16,
bodo,P10,51,outwards,18,
bodo,P10,52,inwards,20,
bodo,P10,53,outwards,22,
bodo,P10,54,inwards,25,
bodo,P10,55,outwards,26,
bodo,P10,56,inwards,28,
bodo,P10,57,outwards,13,
bodo,P10,58,inwards,1,
bodo,P10,59,outwards,3,
bodo,P10,60,inwards,5,
bodo,P10,61,outwards,7,
bodo,P10,62,inwards,9,
bodo,P10,63,outwards,11,
bodo,P10,64,inwards,13,
bodo,P10,65,outwards,15,
bodo,P10,66,inwards,17,
bodo,P10,67,outwards,19,
bodo,P10,68,inwards,21,
bodo,P10,69,outwards,24,
bodo,P10,70,inwards,25,
bodo,P10,71,outwards,27,
bodo,P10,72,inwards,28,
bodo,P10,73,outwards,26,
bodo,P10,74,inwards,25,
bodo,P10,75,outwards,24,
bodo,P10,76,inwards,23,
bodo,P10,77,outwards,22,
bodo,P10,78,inwards,21,
bodo,P10,79,outwards,20,
bodo,P10,80,inwards,19,
bodo,P10,81,outwards,18,
bodo,P10,82,inwards,NA,
bodo,P10,83,outwards,NA,
bodo,P10,84,inwards,NA,
bodo,P10,85,outwards,NA,
bodo,P10,86,inwards,NA,
bodo,P10,87,outwards,NA,
bodo,P10,88,inwards,NA,
bodo,P10,89,outwards,NA,
bodo,P10,90,inwards,NA,
bodo,P10,91,outwards,NA,
bodo,P10,92,inwards,NA,
bodo,P10,93,outwards,NA,
bodo,P10,94,inwards,NA,
bodo,P10,95,outwards,NA,
bodo,P10,96,inwards,NA,
bodo,P10,97,outwards,NA,
bodo,P10,98,inwards,NA,
bodo,P10,99,outwards,NA,
bodo,P10,100,inwards,NA,
bodo,P11,1,outwards,9,
bodo,P11,2,inwards,22,
bodo,P11,3,outwards,29,
bodo,P11,4,inwards,15,
bodo,P11,5,outwards,18,
bodo,P11,6,inwards,3,
bodo,P11,7,outwards,6,
bodo,P11,8,inwards,17,
bodo,P11,9,outwards,24,
bodo,P11,10,inwards,17,
bodo,P11,11,outwards,4,
bodo,P11,12,inwards,2,
bodo,P11,13,outwards,28,
bodo,P11,14,inwards,30,
bodo,P11,15,outwards,16,
bodo,P11,16,inwards,19,
bodo,P11,17,outwards,23,
bodo,P11,18,inwards,5,
bodo,P11,19,outwards,7,
bodo,P11,20,inwards,9,
bodo,P11,21,outwards,18,
bodo,P11,22,inwards,12,
bodo,P11,23,outwards,3,
bodo,P11,24,inwards,26,
bodo,P11,25,outwards,21,yuhan's handwriting: could possibly (but unlikely) also be 27
bodo,P11,26,inwards,19,
bodo,P11,27,outwards,14,
bodo,P11,28,inwards,8,
bodo,P11,29,outwards,7,
bodo,P11,30,inwards,27,
bodo,P11,31,outwards,28,
bodo,P11,32,inwards,15,
bodo,P11,33,outwards,19,
bodo,P11,34,inwards,7,
bodo,P11,35,outwards,6,
bodo,P11,36,inwards,24,
bodo,P11,37,outwards,20,
bodo,P11,38,inwards,19,
bodo,P11,39,outwards,11,
bodo,P11,40,inwards,8,
bodo,P11,41,outwards,4,
bodo,P11,42,inwards,17,
bodo,P11,43,outwards,NA,
bodo,P11,44,inwards,18,
bodo,P11,45,outwards,23,
bodo,P11,46,inwards,NA,
bodo,P11,47,outwards,NA,
bodo,P11,48,inwards,11,
bodo,P11,49,outwards,3,
bodo,P11,50,inwards,5,
bodo,P11,51,outwards,30,
bodo,P11,52,inwards,11,
bodo,P11,53,outwards,NA,
bodo,P11,54,inwards,NA,
bodo,P11,55,outwards,12,
bodo,P11,56,inwards,NA,
bodo,P11,57,outwards,11,
bodo,P11,58,inwards,26,
bodo,P11,59,outwards,NA,
bodo,P11,60,inwards,NA,
bodo,P11,61,outwards,NA,
bodo,P11,62,inwards,18,
bodo,P11,63,outwards,28,
bodo,P11,64,inwards,NA,
bodo,P11,65,outwards,NA,
bodo,P11,66,inwards,NA,
bodo,P11,67,outwards,18,
bodo,P11,68,inwards,5,
bodo,P11,69,outwards,16,
bodo,P11,70,inwards,7,
bodo,P11,71,outwards,19,
bodo,P11,72,inwards,24,
bodo,P11,73,outwards,30,
bodo,P11,74,inwards,5,
bodo,P11,75,outwards,16,
bodo,P11,76,inwards,7,
bodo,P11,77,outwards,18,
bodo,P11,78,inwards,2,
bodo,P11,79,outwards,11,
bodo,P11,80,inwards,22,
bodo,P11,81,outwards,30,
bodo,P11,82,inwards,11,
bodo,P11,83,outwards,15,
bodo,P11,84,inwards,6,
bodo,P11,85,outwards,27,
bodo,P11,86,inwards,NA,
bodo,P11,87,outwards,8,
bodo,P11,88,inwards,11,
bodo,P11,89,outwards,30,
bodo,P11,90,inwards,15,
bodo,P11,91,outwards,26,
bodo,P11,92,inwards,3,
bodo,P11,93,outwards,9,
bodo,P11,94,inwards,22,
bodo,P11,95,outwards,3,
bodo,P11,96,inwards,15,
bodo,P11,97,outwards,22,
bodo,P11,98,inwards,6,
bodo,P11,99,outwards,27,
bodo,P11,100,inwards,28,there's more for this participant because of the complications; I stopped recording the data here because it goes above the sheet without clear inwards/outwards info; too risky to mix
bodo,P12,1,outwards,1,
bodo,P12,2,inwards,6,
bodo,P12,3,outwards,7,
bodo,P12,4,inwards,9,
bodo,P12,5,outwards,2,
bodo,P12,6,inwards,12,
bodo,P12,7,outwards,20,
bodo,P12,8,inwards,26,
bodo,P12,9,outwards,29,
bodo,P12,10,inwards,17,
bodo,P12,11,outwards,19,
bodo,P12,12,inwards,11,
bodo,P12,13,outwards,4,
bodo,P12,14,inwards,9,
bodo,P12,15,outwards,12,
bodo,P12,16,inwards,22,
bodo,P12,17,outwards,29,
bodo,P12,18,inwards,30,
bodo,P12,19,outwards,1,
bodo,P12,20,inwards,12,
bodo,P12,21,outwards,26,
bodo,P12,22,inwards,23,
bodo,P12,23,outwards,16,
bodo,P12,24,inwards,15,
bodo,P12,25,outwards,2,
bodo,P12,26,inwards,24,
bodo,P12,27,outwards,30,
bodo,P12,28,inwards,7,
bodo,P12,29,outwards,14,
bodo,P12,30,inwards,21,
bodo,P12,31,outwards,22,
bodo,P12,32,inwards,12,
bodo,P12,33,outwards,13,
bodo,P12,34,inwards,27,
bodo,P12,35,outwards,4,
bodo,P12,36,inwards,9,
bodo,P12,37,outwards,20,
bodo,P12,38,inwards,11,
bodo,P12,39,outwards,19,
bodo,P12,40,inwards,27,
bodo,P12,41,outwards,26,
bodo,P12,42,inwards,15,
bodo,P12,43,outwards,2,
bodo,P12,44,inwards,4,
bodo,P12,45,outwards,6,
bodo,P12,46,inwards,26,
bodo,P12,47,outwards,17,
bodo,P12,48,inwards,19,
bodo,P12,49,outwards,12,
bodo,P12,50,inwards,29,
bodo,P12,51,outwards,16,
bodo,P12,52,inwards,19,yuhan's handwriting: could also be 13?
bodo,P12,53,outwards,22,
bodo,P12,54,inwards,7,
bodo,P12,55,outwards,4,
bodo,P12,56,inwards,5,
bodo,P12,57,outwards,20,
bodo,P12,58,inwards,30,
bodo,P12,59,outwards,11,
bodo,P12,60,inwards,12,
bodo,P12,61,outwards,3,
bodo,P12,62,inwards,4,
bodo,P12,63,outwards,20,
bodo,P12,64,inwards,26,
bodo,P12,65,outwards,12,
bodo,P12,66,inwards,17,
bodo,P12,67,outwards,13,
bodo,P12,68,inwards,4,
bodo,P12,69,outwards,7,
bodo,P12,70,inwards,16,
bodo,P12,71,outwards,30,
bodo,P12,72,inwards,12,
bodo,P12,73,outwards,17,
bodo,P12,74,inwards,30,
bodo,P12,75,outwards,4,
bodo,P12,76,inwards,22,
bodo,P12,77,outwards,26,
bodo,P12,78,inwards,28,
bodo,P12,79,outwards,14,
bodo,P12,80,inwards,17,
bodo,P12,81,outwards,NA,
bodo,P12,82,inwards,NA,
bodo,P12,83,outwards,NA,
bodo,P12,84,inwards,NA,
bodo,P12,85,outwards,NA,
bodo,P12,86,inwards,NA,
bodo,P12,87,outwards,NA,
bodo,P12,88,inwards,NA,
bodo,P12,89,outwards,NA,
bodo,P12,90,inwards,NA,
bodo,P12,91,outwards,NA,
bodo,P12,92,inwards,NA,
bodo,P12,93,outwards,NA,
bodo,P12,94,inwards,NA,
bodo,P12,95,outwards,NA,
bodo,P12,96,inwards,NA,
bodo,P12,97,outwards,NA,
bodo,P12,98,inwards,NA,
bodo,P12,99,outwards,NA,
bodo,P12,100,inwards,NA,
bodo,P13,1,outwards,7,
bodo,P13,2,inwards,13,
bodo,P13,3,outwards,23,
bodo,P13,4,inwards,19,
bodo,P13,5,outwards,28,
bodo,P13,6,inwards,4,
bodo,P13,7,outwards,15,
bodo,P13,8,inwards,23,
bodo,P13,9,outwards,20,
bodo,P13,10,inwards,30,
bodo,P13,11,outwards,3,
bodo,P13,12,inwards,5,
bodo,P13,13,outwards,13,
bodo,P13,14,inwards,16,
bodo,P13,15,outwards,19,
bodo,P13,16,inwards,2,
bodo,P13,17,outwards,1,
bodo,P13,18,inwards,7,
bodo,P13,19,outwards,10,
bodo,P13,20,inwards,14,
bodo,P13,21,outwards,24,
bodo,P13,22,inwards,25,
bodo,P13,23,outwards,16,
bodo,P13,24,inwards,29,
bodo,P13,25,outwards,17,
bodo,P13,26,inwards,4,
bodo,P13,27,outwards,9,
bodo,P13,28,inwards,11,
bodo,P13,29,outwards,15,
bodo,P13,30,inwards,19,
bodo,P13,31,outwards,26,
bodo,P13,32,inwards,22,
bodo,P13,33,outwards,7,
bodo,P13,34,inwards,1,
bodo,P13,35,outwards,30,
bodo,P13,36,inwards,8,
bodo,P13,37,outwards,10,
bodo,P13,38,inwards,27,yuhan's handwriting: double check that this is 27?
bodo,P13,39,outwards,24,
bodo,P13,40,inwards,25,
bodo,P13,41,outwards,1,
bodo,P13,42,inwards,3,
bodo,P13,43,outwards,6,
bodo,P13,44,inwards,5,
bodo,P13,45,outwards,16,
bodo,P13,46,inwards,19,
bodo,P13,47,outwards,3,
bodo,P13,48,inwards,30,
bodo,P13,49,outwards,11,
bodo,P13,50,inwards,1,
bodo,P13,51,outwards,6,
bodo,P13,52,inwards,9,
bodo,P13,53,outwards,7,
bodo,P13,54,inwards,30,
bodo,P13,55,outwards,29,
bodo,P13,56,inwards,25,
bodo,P13,57,outwards,13,
bodo,P13,58,inwards,12,
bodo,P13,59,outwards,2,
bodo,P13,60,inwards,4,
bodo,P13,61,outwards,17,
bodo,P13,62,inwards,19,
bodo,P13,63,outwards,30,
bodo,P13,64,inwards,27,
bodo,P13,65,outwards,25,
bodo,P13,66,inwards,12,
bodo,P13,67,outwards,13,
bodo,P13,68,inwards,6,
bodo,P13,69,outwards,2,
bodo,P13,70,inwards,1,
bodo,P13,71,outwards,19,
bodo,P13,72,inwards,17,
bodo,P13,73,outwards,30,
bodo,P13,74,inwards,2,
bodo,P13,75,outwards,5,
bodo,P13,76,inwards,17,
bodo,P13,77,outwards,30,
bodo,P13,78,inwards,23,
bodo,P13,79,outwards,29,
bodo,P13,80,inwards,27,
bodo,P13,81,outwards,NA,
bodo,P13,82,inwards,NA,
bodo,P13,83,outwards,NA,
bodo,P13,84,inwards,NA,
bodo,P13,85,outwards,NA,
bodo,P13,86,inwards,NA,
bodo,P13,87,outwards,NA,
bodo,P13,88,inwards,NA,
bodo,P13,89,outwards,NA,
bodo,P13,90,inwards,NA,
bodo,P13,91,outwards,NA,
bodo,P13,92,inwards,NA,
bodo,P13,93,outwards,NA,
bodo,P13,94,inwards,NA,
bodo,P13,95,outwards,NA,
bodo,P13,96,inwards,NA,
bodo,P13,97,outwards,NA,
bodo,P13,98,inwards,NA,
bodo,P13,99,outwards,NA,
bodo,P13,100,inwards,NA,
bodo,P14,1,outwards,6,
bodo,P14,2,inwards,10,
bodo,P14,3,outwards,4,
bodo,P14,4,inwards,9,
bodo,P14,5,outwards,20,
bodo,P14,6,inwards,24,
bodo,P14,7,outwards,27,
bodo,P14,8,inwards,26,
bodo,P14,9,outwards,3,
bodo,P14,10,inwards,8,
bodo,P14,11,outwards,14,
bodo,P14,12,inwards,16,
bodo,P14,13,outwards,19,
bodo,P14,14,inwards,2,
bodo,P14,15,outwards,11,
bodo,P14,16,inwards,13,
bodo,P14,17,outwards,7,
bodo,P14,18,inwards,27,yuhan's handwriting: double check that this is 27?
bodo,P14,19,outwards,21,
bodo,P14,20,inwards,22,
bodo,P14,21,outwards,8,
bodo,P14,22,inwards,5,
bodo,P14,23,outwards,15,
bodo,P14,24,inwards,20,
bodo,P14,25,outwards,NA,
bodo,P14,26,inwards,NA,
bodo,P14,27,outwards,NA,
bodo,P14,28,inwards,NA,
bodo,P14,29,outwards,22,
bodo,P14,30,inwards,28,
bodo,P14,31,outwards,17,
bodo,P14,32,inwards,12,
bodo,P14,33,outwards,14,
bodo,P14,34,inwards,25,
bodo,P14,35,outwards,24,
bodo,P14,36,inwards,3,
bodo,P14,37,outwards,NA,
bodo,P14,38,inwards,NA,
bodo,P14,39,outwards,1,
bodo,P14,40,inwards,30,
bodo,P14,41,outwards,29,
bodo,P14,42,inwards,19,
bodo,P14,43,outwards,NA,stuck a while
bodo,P14,44,inwards,17,
bodo,P14,45,outwards,18,
bodo,P14,46,inwards,15,
bodo,P14,47,outwards,7,
bodo,P14,48,inwards,4,
bodo,P14,49,outwards,5,
bodo,P14,50,inwards,16,
bodo,P14,51,outwards,24,
bodo,P14,52,inwards,20,
bodo,P14,53,outwards,27,
bodo,P14,54,inwards,8,
bodo,P14,55,outwards,17,
bodo,P14,56,inwards,14,yuhan's handwriting: could be 24?
bodo,P14,57,outwards,28,
bodo,P14,58,inwards,30,
bodo,P14,59,outwards,11,
bodo,P14,60,inwards,19,
bodo,P14,61,outwards,NA,
bodo,P14,62,inwards,NA,
bodo,P14,63,outwards,NA,
bodo,P14,64,inwards,17,
bodo,P14,65,outwards,20,
bodo,P14,66,inwards,11,
bodo,P14,67,outwards,10,
bodo,P14,68,inwards,8,
bodo,P14,69,outwards,27,
bodo,P14,70,inwards,23,
bodo,P14,71,outwards,7,
bodo,P14,72,inwards,4,
bodo,P14,73,outwards,16,
bodo,P14,74,inwards,1,
bodo,P14,75,outwards,2,
bodo,P14,76,inwards,4,
bodo,P14,77,outwards,12,
bodo,P14,78,inwards,19,
bodo,P14,79,outwards,28,
bodo,P14,80,inwards,27,
bodo,P14,81,outwards,26,
bodo,P14,82,inwards,23,
bodo,P14,83,outwards,17,
bodo,P14,84,inwards,18,
bodo,P14,85,outwards,9,
bodo,P14,86,inwards,10,
bodo,P14,87,outwards,7,
bodo,P14,88,inwards,23,
bodo,P14,89,outwards,30,
bodo,P14,90,inwards,4,
bodo,P14,91,outwards,5,
bodo,P14,92,inwards,14,
bodo,P14,93,outwards,15,
bodo,P14,94,inwards,18,
bodo,P14,95,outwards,25,
bodo,P14,96,inwards,29,
bodo,P14,97,outwards,NA,
bodo,P14,98,inwards,17,
bodo,P14,99,outwards,NA,"there's a few more here, but again, going past the box"
bodo,P14,100,inwards,NA,
bodo,P15,1,outwards,1,
bodo,P15,2,inwards,30,
bodo,P15,3,outwards,3,
bodo,P15,4,inwards,5,
bodo,P15,5,outwards,27,
bodo,P15,6,inwards,24,
bodo,P15,7,outwards,10,
bodo,P15,8,inwards,12,
bodo,P15,9,outwards,25,
bodo,P15,10,inwards,30,
bodo,P15,11,outwards,2,
bodo,P15,12,inwards,11,
bodo,P15,13,outwards,9,
bodo,P15,14,inwards,28,
bodo,P15,15,outwards,1,
bodo,P15,16,inwards,5,
bodo,P15,17,outwards,22,
bodo,P15,18,inwards,21,
bodo,P15,19,outwards,7,
bodo,P15,20,inwards,18,
bodo,P15,21,outwards,20,
bodo,P15,22,inwards,9,
bodo,P15,23,outwards,5,
bodo,P15,24,inwards,25,
bodo,P15,25,outwards,17,
bodo,P15,26,inwards,12,
bodo,P15,27,outwards,7,
bodo,P15,28,inwards,4,
bodo,P15,29,outwards,13,
bodo,P15,30,inwards,2,
bodo,P15,31,outwards,1,
bodo,P15,32,inwards,30,
bodo,P15,33,outwards,27,
bodo,P15,34,inwards,4,
bodo,P15,35,outwards,25,
bodo,P15,36,inwards,7,
bodo,P15,37,outwards,3,
bodo,P15,38,inwards,1,
bodo,P15,39,outwards,28,
bodo,P15,40,inwards,21,
bodo,P15,41,outwards,12,
bodo,P15,42,inwards,3,
bodo,P15,43,outwards,22,
bodo,P15,44,inwards,19,
bodo,P15,45,outwards,7,
bodo,P15,46,inwards,5,
bodo,P15,47,outwards,2,
bodo,P15,48,inwards,18,
bodo,P15,49,outwards,20,
bodo,P15,50,inwards,12,
bodo,P15,51,outwards,10,
bodo,P15,52,inwards,6,
bodo,P15,53,outwards,1,
bodo,P15,54,inwards,29,
bodo,P15,55,outwards,30,
bodo,P15,56,inwards,3,
bodo,P15,57,outwards,10,
bodo,P15,58,inwards,12,
bodo,P15,59,outwards,22,
bodo,P15,60,inwards,23,
bodo,P15,61,outwards,1,
bodo,P15,62,inwards,2,
bodo,P15,63,outwards,22,
bodo,P15,64,inwards,21,
bodo,P15,65,outwards,18,
bodo,P15,66,inwards,7,
bodo,P15,67,outwards,5,
bodo,P15,68,inwards,29,
bodo,P15,69,outwards,30,
bodo,P15,70,inwards,2,
bodo,P15,71,outwards,5,
bodo,P15,72,inwards,24,
bodo,P15,73,outwards,18,
bodo,P15,74,inwards,7,
bodo,P15,75,outwards,9,
bodo,P15,76,inwards,12,
bodo,P15,77,outwards,1,
bodo,P15,78,inwards,5,
bodo,P15,79,outwards,21,
bodo,P15,80,inwards,18,
bodo,P15,81,outwards,17,
bodo,P15,82,inwards,NA,
bodo,P15,83,outwards,NA,
bodo,P15,84,inwards,NA,
bodo,P15,85,outwards,NA,
bodo,P15,86,inwards,NA,
bodo,P15,87,outwards,NA,
bodo,P15,88,inwards,NA,
bodo,P15,89,outwards,NA,
bodo,P15,90,inwards,NA,
bodo,P15,91,outwards,NA,
bodo,P15,92,inwards,NA,
bodo,P15,93,outwards,NA,
bodo,P15,94,inwards,NA,
bodo,P15,95,outwards,NA,
bodo,P15,96,inwards,NA,
bodo,P15,97,outwards,NA,
bodo,P15,98,inwards,NA,
bodo,P15,99,outwards,NA,
bodo,P15,100,inwards,NA,
bodo,P16,1,outwards,4,
bodo,P16,2,inwards,7,
bodo,P16,3,outwards,13,
bodo,P16,4,inwards,16,
bodo,P16,5,outwards,22,
bodo,P16,6,inwards,25,
bodo,P16,7,outwards,27,
bodo,P16,8,inwards,29,
bodo,P16,9,outwards,28,
bodo,P16,10,inwards,6,
bodo,P16,11,outwards,1,
bodo,P16,12,inwards,3,
bodo,P16,13,outwards,4,
bodo,P16,14,inwards,14,
bodo,P16,15,outwards,16,
bodo,P16,16,inwards,20,
bodo,P16,17,outwards,21,
bodo,P16,18,inwards,30,
