data_entry,id,trial,movement,number,comment
bodo,P16,19,outwards,19,
bodo,P16,20,inwards,18,
bodo,P16,21,outwards,7,
bodo,P16,22,inwards,2,
bodo,P16,23,outwards,12,
bodo,P16,24,inwards,13,
bodo,P16,25,outwards,14,
bodo,P16,26,inwards,16,
bodo,P16,27,outwards,25,
bodo,P16,28,inwards,23,
bodo,P16,29,outwards,22,
bodo,P16,30,inwards,30,
bodo,P16,31,outwards,1,
bodo,P16,32,inwards,3,
bodo,P16,33,outwards,8,
bodo,P16,34,inwards,7,
bodo,P16,35,outwards,17,
bodo,P16,36,inwards,14,
bodo,P16,37,outwards,13,
bodo,P16,38,inwards,23,
bodo,P16,39,outwards,26,
bodo,P16,40,inwards,28,
bodo,P16,41,outwards,30,
bodo,P16,42,inwards,21,
bodo,P16,43,outwards,4,
bodo,P16,44,inwards,3,
bodo,P16,45,outwards,13,
bodo,P16,46,inwards,15,
bodo,P16,47,outwards,22,
bodo,P16,48,inwards,27,
bodo,P16,49,outwards,21,"yuhan's handwriting: I think this is 21, but not sure"
bodo,P16,50,inwards,11,
bodo,P16,51,outwards,25,
bodo,P16,52,inwards,30,
bodo,P16,53,outwards,2,
bodo,P16,54,inwards,3,
bodo,P16,55,outwards,8,
bodo,P16,56,inwards,9,
bodo,P16,57,outwards,11,
bodo,P16,58,inwards,13,
bodo,P16,59,outwards,15,
bodo,P16,60,inwards,16,
bodo,P16,61,outwards,22,
bodo,P16,62,inwards,28,
bodo,P16,63,outwards,29,
bodo,P16,64,inwards,30,
bodo,P16,65,outwards,4,
bodo,P16,66,inwards,7,
bodo,P16,67,outwards,5,
bodo,P16,68,inwards,15,
bodo,P16,69,outwards,26,
bodo,P16,70,inwards,28,
bodo,P16,71,outwards,30,
bodo,P16,72,inwards,21,
bodo,P16,73,outwards,25,
bodo,P16,74,inwards,15,
bodo,P16,75,outwards,16,
bodo,P16,76,inwards,20,
bodo,P16,77,outwards,10,
bodo,P16,78,inwards,5,
bodo,P16,79,outwards,1,
bodo,P16,80,inwards,2,
bodo,P16,81,outwards,12,
bodo,P16,82,inwards,NA,
bodo,P16,83,outwards,NA,
bodo,P16,84,inwards,NA,
bodo,P16,85,outwards,NA,
bodo,P16,86,inwards,NA,
bodo,P16,87,outwards,NA,
bodo,P16,88,inwards,NA,
bodo,P16,89,outwards,NA,
bodo,P16,90,inwards,NA,
bodo,P16,91,outwards,NA,
bodo,P16,92,inwards,NA,
bodo,P16,93,outwards,NA,
bodo,P16,94,inwards,NA,
bodo,P16,95,outwards,NA,
bodo,P16,96,inwards,NA,
bodo,P16,97,outwards,NA,
bodo,P16,98,inwards,NA,
bodo,P16,99,outwards,NA,
bodo,P16,100,inwards,NA,
bodo,P17,1,outwards,1,
bodo,P17,2,inwards,3,
bodo,P17,3,outwards,5,
bodo,P17,4,inwards,7,
bodo,P17,5,outwards,2,
bodo,P17,6,inwards,4,
bodo,P17,7,outwards,6,
bodo,P17,8,inwards,8,
bodo,P17,9,outwards,10,
bodo,P17,10,inwards,12,
bodo,P17,11,outwards,13,
bodo,P17,12,inwards,15,
bodo,P17,13,outwards,16,
bodo,P17,14,inwards,18,
bodo,P17,15,outwards,11,
bodo,P17,16,inwards,21,
bodo,P17,17,outwards,22,
bodo,P17,18,inwards,23,
bodo,P17,19,outwards,23,
bodo,P17,20,inwards,28,
bodo,P17,21,outwards,30,
bodo,P17,22,inwards,NA,
bodo,P17,23,outwards,NA,
bodo,P17,24,inwards,28,
bodo,P17,25,outwards,22,
bodo,P17,26,inwards,24,
bodo,P17,27,outwards,NA,
bodo,P17,28,inwards,17,
bodo,P17,29,outwards,18,
bodo,P17,30,inwards,19,
bodo,P17,31,outwards,20,
bodo,P17,32,inwards,NA,
bodo,P17,33,outwards,NA,
bodo,P17,34,inwards,24,
bodo,P17,35,outwards,25,
bodo,P17,36,inwards,26,
bodo,P17,37,outwards,28,
bodo,P17,38,inwards,1,
bodo,P17,39,outwards,2,
bodo,P17,40,inwards,5,
bodo,P17,41,outwards,7,
bodo,P17,42,inwards,8,
bodo,P17,43,outwards,6,
bodo,P17,44,inwards,20,
bodo,P17,45,outwards,2,
bodo,P17,46,inwards,22,
bodo,P17,47,outwards,23,
bodo,P17,48,inwards,18,
bodo,P17,49,outwards,19,
bodo,P17,50,inwards,11,
bodo,P17,51,outwards,23,
bodo,P17,52,inwards,24,
bodo,P17,53,outwards,25,
bodo,P17,54,inwards,26,
bodo,P17,55,outwards,28,
bodo,P17,56,inwards,29,
bodo,P17,57,outwards,30,
bodo,P17,58,inwards,2,
bodo,P17,59,outwards,4,
bodo,P17,60,inwards,6,
bodo,P17,61,outwards,8,
bodo,P17,62,inwards,10,
bodo,P17,63,outwards,12,
bodo,P17,64,inwards,1,
bodo,P17,65,outwards,3,
bodo,P17,66,inwards,5,
bodo,P17,67,outwards,7,
bodo,P17,68,inwards,9,
bodo,P17,69,outwards,11,
bodo,P17,70,inwards,1,
bodo,P17,71,outwards,3,
bodo,P17,72,inwards,12,
bodo,P17,73,outwards,21,
bodo,P17,74,inwards,23,
bodo,P17,75,outwards,24,
bodo,P17,76,inwards,27,
bodo,P17,77,outwards,29,
bodo,P17,78,inwards,20,
bodo,P17,79,outwards,22,
bodo,P17,80,inwards,24,
bodo,P17,81,outwards,26,
bodo,P17,82,inwards,28,
bodo,P17,83,outwards,30,
bodo,P17,84,inwards,18,
bodo,P17,85,outwards,17,
bodo,P17,86,inwards,16,
bodo,P17,87,outwards,15,
bodo,P17,88,inwards,13,
bodo,P17,89,outwards,1,
bodo,P17,90,inwards,2,
bodo,P17,91,outwards,3,
bodo,P17,92,inwards,4,
bodo,P17,93,outwards,NA,
bodo,P17,94,inwards,NA,
bodo,P17,95,outwards,NA,
bodo,P17,96,inwards,NA,
bodo,P17,97,outwards,NA,
bodo,P17,98,inwards,NA,
bodo,P17,99,outwards,NA,
bodo,P17,100,inwards,NA,
bodo,P18,1,outwards,4,
bodo,P18,2,inwards,6,
bodo,P18,3,outwards,10,
bodo,P18,4,inwards,11,
bodo,P18,5,outwards,1,
bodo,P18,6,inwards,12,
bodo,P18,7,outwards,13,
bodo,P18,8,inwards,20,
bodo,P18,9,outwards,21,
bodo,P18,10,inwards,23,
bodo,P18,11,outwards,24,
bodo,P18,12,inwards,28,
bodo,P18,13,outwards,29,
bodo,P18,14,inwards,13,
bodo,P18,15,outwards,10,
bodo,P18,16,inwards,11,
bodo,P18,17,outwards,12,
bodo,P18,18,inwards,1,
bodo,P18,19,outwards,2,
bodo,P18,20,inwards,3,
bodo,P18,21,outwards,4,
bodo,P18,22,inwards,5,
bodo,P18,23,outwards,8,
bodo,P18,24,inwards,10,
bodo,P18,25,outwards,11,
bodo,P18,26,inwards,12,
bodo,P18,27,outwards,13,
bodo,P18,28,inwards,14,
bodo,P18,29,outwards,15,
bodo,P18,30,inwards,16,
bodo,P18,31,outwards,1,
bodo,P18,32,inwards,2,
bodo,P18,33,outwards,3,
bodo,P18,34,inwards,4,
bodo,P18,35,outwards,10,
bodo,P18,36,inwards,11,
bodo,P18,37,outwards,13,
bodo,P18,38,inwards,12,
bodo,P18,39,outwards,4,
bodo,P18,40,inwards,1,
bodo,P18,41,outwards,20,
bodo,P18,42,inwards,30,
bodo,P18,43,outwards,4,
bodo,P18,44,inwards,2,
bodo,P18,45,outwards,3,
bodo,P18,46,inwards,1,
bodo,P18,47,outwards,5,
bodo,P18,48,inwards,6,
bodo,P18,49,outwards,7,
bodo,P18,50,inwards,8,
bodo,P18,51,outwards,9,
bodo,P18,52,inwards,10,
bodo,P18,53,outwards,11,
bodo,P18,54,inwards,12,
bodo,P18,55,outwards,13,
bodo,P18,56,inwards,14,
bodo,P18,57,outwards,15,
bodo,P18,58,inwards,16,
bodo,P18,59,outwards,17,
bodo,P18,60,inwards,18,
bodo,P18,61,outwards,1,
bodo,P18,62,inwards,2,
bodo,P18,63,outwards,3,
bodo,P18,64,inwards,4,
bodo,P18,65,outwards,5,
bodo,P18,66,inwards,6,
bodo,P18,67,outwards,17,
bodo,P18,68,inwards,18,
bodo,P18,69,outwards,19,
bodo,P18,70,inwards,20,
bodo,P18,71,outwards,21,
bodo,P18,72,inwards,23,
bodo,P18,73,outwards,26,
bodo,P18,74,inwards,28,
bodo,P18,75,outwards,13,
bodo,P18,76,inwards,1,
bodo,P18,77,outwards,NA,yuhan: can you double check P18 the end
bodo,P18,78,inwards,NA,
bodo,P18,79,outwards,NA,
bodo,P18,80,inwards,NA,
bodo,P18,81,outwards,NA,
bodo,P18,82,inwards,NA,
bodo,P18,83,outwards,NA,
bodo,P18,84,inwards,NA,
bodo,P18,85,outwards,NA,
bodo,P18,86,inwards,NA,
bodo,P18,87,outwards,NA,
bodo,P18,88,inwards,NA,
bodo,P18,89,outwards,NA,
bodo,P18,90,inwards,NA,
bodo,P18,91,outwards,NA,
bodo,P18,92,inwards,NA,
bodo,P18,93,outwards,NA,
bodo,P18,94,inwards,NA,
bodo,P18,95,outwards,NA,
bodo,P18,96,inwards,NA,
bodo,P18,97,outwards,NA,
bodo,P18,98,inwards,NA,
bodo,P18,99,outwards,NA,
bodo,P18,100,inwards,NA,
bodo,P19,1,outwards,28,
bodo,P19,2,inwards,2,
bodo,P19,3,outwards,16,
bodo,P19,4,inwards,8,
bodo,P19,5,outwards,29,
bodo,P19,6,inwards,4,
bodo,P19,7,outwards,15,
bodo,P19,8,inwards,30,
bodo,P19,9,outwards,5,
bodo,P19,10,inwards,1,
bodo,P19,11,outwards,27,
bodo,P19,12,inwards,15,
bodo,P19,13,outwards,30,
bodo,P19,14,inwards,12,
bodo,P19,15,outwards,10,
bodo,P19,16,inwards,5,
bodo,P19,17,outwards,20,
bodo,P19,18,inwards,10,
bodo,P19,19,outwards,30,
bodo,P19,20,inwards,11,
bodo,P19,21,outwards,22,
bodo,P19,22,inwards,7,
bodo,P19,23,outwards,21,
bodo,P19,24,inwards,8,
bodo,P19,25,outwards,30,
bodo,P19,26,inwards,10,
bodo,P19,27,outwards,24,
bodo,P19,28,inwards,8,
bodo,P19,29,outwards,21,
bodo,P19,30,inwards,8,
bodo,P19,31,outwards,15,
bodo,P19,32,inwards,3,
bodo,P19,33,outwards,17,
bodo,P19,34,inwards,4,
bodo,P19,35,outwards,25,
bodo,P19,36,inwards,1,
bodo,P19,37,outwards,30,
bodo,P19,38,inwards,2,
bodo,P19,39,outwards,15,
bodo,P19,40,inwards,4,
bodo,P19,41,outwards,7,
bodo,P19,42,inwards,6,
bodo,P19,43,outwards,11,
bodo,P19,44,inwards,1,
bodo,P19,45,outwards,7,
bodo,P19,46,inwards,3,
bodo,P19,47,outwards,30,
bodo,P19,48,inwards,28,
bodo,P19,49,outwards,11,
bodo,P19,50,inwards,2,
bodo,P19,51,outwards,14,
bodo,P19,52,inwards,7,
bodo,P19,53,outwards,15,
bodo,P19,54,inwards,6,
bodo,P19,55,outwards,30,
bodo,P19,56,inwards,1,
bodo,P19,57,outwards,14,
bodo,P19,58,inwards,7,
bodo,P19,59,outwards,6,
bodo,P19,60,inwards,3,
bodo,P19,61,outwards,2,
bodo,P19,62,inwards,1,
bodo,P19,63,outwards,18,
bodo,P19,64,inwards,9,
bodo,P19,65,outwards,17,
bodo,P19,66,inwards,7,
bodo,P19,67,outwards,16,
bodo,P19,68,inwards,4,
bodo,P19,69,outwards,11,
bodo,P19,70,inwards,7,
bodo,P19,71,outwards,5,
bodo,P19,72,inwards,2,
bodo,P19,73,outwards,23,
bodo,P19,74,inwards,13,
bodo,P19,75,outwards,18,
bodo,P19,76,inwards,8,
bodo,P19,77,outwards,6,
bodo,P19,78,inwards,3,
bodo,P19,79,outwards,14,
bodo,P19,80,inwards,7,
bodo,P19,81,outwards,19,
bodo,P19,82,inwards,NA,
bodo,P19,83,outwards,NA,
bodo,P19,84,inwards,NA,
bodo,P19,85,outwards,NA,
bodo,P19,86,inwards,NA,
bodo,P19,87,outwards,NA,
bodo,P19,88,inwards,NA,
bodo,P19,89,outwards,NA,
bodo,P19,90,inwards,NA,
bodo,P19,91,outwards,NA,
bodo,P19,92,inwards,NA,
bodo,P19,93,outwards,NA,
bodo,P19,94,inwards,NA,
bodo,P19,95,outwards,NA,
bodo,P19,96,inwards,NA,
bodo,P19,97,outwards,NA,
bodo,P19,98,inwards,NA,
bodo,P19,99,outwards,NA,
bodo,P19,100,inwards,NA,
bodo,P20,1,outwards,20,
bodo,P20,2,inwards,NA,
bodo,P20,3,outwards,30,
bodo,P20,4,inwards,15,
bodo,P20,5,outwards,16,
bodo,P20,6,inwards,18,
bodo,P20,7,outwards,20,
bodo,P20,8,inwards,18,
bodo,P20,9,outwards,1,
bodo,P20,10,inwards,3,
bodo,P20,11,outwards,6,
bodo,P20,12,inwards,12,
bodo,P20,13,outwards,9,
bodo,P20,14,inwards,7,yuhan: some scribbles here that I don't understand
bodo,P20,15,outwards,15,
bodo,P20,16,inwards,20,
bodo,P20,17,outwards,NA,
bodo,P20,18,inwards,NA,
bodo,P20,19,outwards,15,
bodo,P20,20,inwards,10,
bodo,P20,21,outwards,12,
bodo,P20,22,inwards,5,
bodo,P20,23,outwards,6,
bodo,P20,24,inwards,5,
bodo,P20,25,outwards,15,
bodo,P20,26,inwards,20,
bodo,P20,27,outwards,30,
bodo,P20,28,inwards,15,
bodo,P20,29,outwards,7,
bodo,P20,30,inwards,1,
bodo,P20,31,outwards,2,
bodo,P20,32,inwards,10,
bodo,P20,33,outwards,5,
bodo,P20,34,inwards,15,
bodo,P20,35,outwards,28,
bodo,P20,36,inwards,30,
bodo,P20,37,outwards,29,
bodo,P20,38,inwards,15,
bodo,P20,39,outwards,11,
bodo,P20,40,inwards,NA,
bodo,P20,41,outwards,NA,
bodo,P20,42,inwards,16,
bodo,P20,43,outwards,5,
bodo,P20,44,inwards,10,
bodo,P20,45,outwards,8,
bodo,P20,46,inwards,9,
bodo,P20,47,outwards,NA,yuhan: cannot read this one at all
bodo,P20,48,inwards,15,
bodo,P20,49,outwards,NA,
bodo,P20,50,inwards,16,
bodo,P20,51,outwards,20,
bodo,P20,52,inwards,25,
bodo,P20,53,outwards,23,
bodo,P20,54,inwards,24,
bodo,P20,55,outwards,5,
bodo,P20,56,inwards,7,
bodo,P20,57,outwards,10,
bodo,P20,58,inwards,16,
bodo,P20,59,outwards,20,
bodo,P20,60,inwards,23,
bodo,P20,61,outwards,26,
bodo,P20,62,inwards,10,
bodo,P20,63,outwards,5,
bodo,P20,64,inwards,NA,
bodo,P20,65,outwards,NA,
bodo,P20,66,inwards,10,
bodo,P20,67,outwards,20,
bodo,P20,68,inwards,NA,
bodo,P20,69,outwards,30,
bodo,P20,70,inwards,25,
bodo,P20,71,outwards,20,
bodo,P20,72,inwards,10,
bodo,P20,73,outwards,9,
bodo,P20,74,inwards,5,
bodo,P20,75,outwards,20,
bodo,P20,76,inwards,10,
bodo,P20,77,outwards,25,
bodo,P20,78,inwards,1,
bodo,P20,79,outwards,3,
bodo,P20,80,inwards,7,
bodo,P20,81,outwards,9,
bodo,P20,82,inwards,25,
bodo,P20,83,outwards,28,
bodo,P20,84,inwards,30,
bodo,P20,85,outwards,13,
bodo,P20,86,inwards,10,
bodo,P20,87,outwards,2,
bodo,P20,88,inwards,5,
bodo,P20,89,outwards,7,
bodo,P20,90,inwards,10,
bodo,P20,91,outwards,8,
bodo,P20,92,inwards,15,
bodo,P20,93,outwards,20,
bodo,P20,94,inwards,1,
bodo,P20,95,outwards,10,
bodo,P20,96,inwards,4,
bodo,P20,97,outwards,6,
bodo,P20,98,inwards,NA,
bodo,P20,99,outwards,NA,two more here that are outside of the box
bodo,P20,100,inwards,NA,
bodo,P21,1,outwards,13,
bodo,P21,2,inwards,2,
bodo,P21,3,outwards,5,
bodo,P21,4,inwards,11,
bodo,P21,5,outwards,22,
bodo,P21,6,inwards,23,
bodo,P21,7,outwards,17,
bodo,P21,8,inwards,27,
bodo,P21,9,outwards,9,
bodo,P21,10,inwards,12,
bodo,P21,11,outwards,3,
bodo,P21,12,inwards,19,
bodo,P21,13,outwards,15,
bodo,P21,14,inwards,23,
bodo,P21,15,outwards,29,
bodo,P21,16,inwards,7,
bodo,P21,17,outwards,2,
bodo,P21,18,inwards,11,"yuhan's handwriting: cannot read it here, but I presume it's 11?"
bodo,P21,19,outwards,17,
bodo,P21,20,inwards,25,
bodo,P21,21,outwards,16,
bodo,P21,22,inwards,12,
bodo,P21,23,outwards,20,
bodo,P21,24,inwards,30,
bodo,P21,25,outwards,10,
bodo,P21,26,inwards,1,
bodo,P21,27,outwards,15,
bodo,P21,28,inwards,19,
bodo,P21,29,outwards,8,
bodo,P21,30,inwards,23,
bodo,P21,31,outwards,18,
bodo,P21,32,inwards,20,
bodo,P21,33,outwards,13,
bodo,P21,34,inwards,15,
bodo,P21,35,outwards,4,
bodo,P21,36,inwards,21,
bodo,P21,37,outwards,14,
bodo,P21,38,inwards,18,
bodo,P21,39,outwards,29,
bodo,P21,40,inwards,26,
bodo,P21,41,outwards,23,
bodo,P21,42,inwards,12,
bodo,P21,43,outwards,2,
bodo,P21,44,inwards,5,
bodo,P21,45,outwards,6,
bodo,P21,46,inwards,5,
bodo,P21,47,outwards,19,
bodo,P21,48,inwards,3,
bodo,P21,49,outwards,15,
bodo,P21,50,inwards,17,
bodo,P21,51,outwards,21,
bodo,P21,52,inwards,23,
bodo,P21,53,outwards,19,
bodo,P21,54,inwards,18,
bodo,P21,55,outwards,28,
bodo,P21,56,inwards,2,
bodo,P21,57,outwards,7,
bodo,P21,58,inwards,8,
bodo,P21,59,outwards,5,
bodo,P21,60,inwards,13,
bodo,P21,61,outwards,19,
bodo,P21,62,inwards,1,
bodo,P21,63,outwards,3,
bodo,P21,64,inwards,5,
bodo,P21,65,outwards,11,
bodo,P21,66,inwards,19,
bodo,P21,67,outwards,25,
bodo,P21,68,inwards,29,
bodo,P21,69,outwards,22,
bodo,P21,70,inwards,12,
bodo,P21,71,outwards,3,
bodo,P21,72,inwards,5,
bodo,P21,73,outwards,19,
bodo,P21,74,inwards,14,
bodo,P21,75,outwards,25,
bodo,P21,76,inwards,30,
bodo,P21,77,outwards,13,
bodo,P21,78,inwards,19,
bodo,P21,79,outwards,4,
bodo,P21,80,inwards,5,
bodo,P21,81,outwards,26,
bodo,P21,82,inwards,NA,
bodo,P21,83,outwards,NA,
bodo,P21,84,inwards,NA,
bodo,P21,85,outwards,NA,
bodo,P21,86,inwards,NA,
bodo,P21,87,outwards,NA,
bodo,P21,88,inwards,NA,
bodo,P21,89,outwards,NA,
bodo,P21,90,inwards,NA,
bodo,P21,91,outwards,NA,
bodo,P21,92,inwards,NA,
bodo,P21,93,outwards,NA,
bodo,P21,94,inwards,NA,
bodo,P21,95,outwards,NA,
bodo,P21,96,inwards,NA,
bodo,P21,97,outwards,NA,
bodo,P21,98,inwards,NA,
bodo,P21,99,outwards,NA,
bodo,P21,100,inwards,NA,
bodo,P22,1,outwards,1,
bodo,P22,2,inwards,3,
bodo,P22,3,outwards,5,
bodo,P22,4,inwards,10,
bodo,P22,5,outwards,12,
bodo,P22,6,inwards,14,
bodo,P22,7,outwards,15,
bodo,P22,8,inwards,20,
bodo,P22,9,outwards,22,
bodo,P22,10,inwards,25,
bodo,P22,11,outwards,28,
bodo,P22,12,inwards,30,
bodo,P22,13,outwards,10,
bodo,P22,14,inwards,12,
bodo,P22,15,outwards,13,
bodo,P22,16,inwards,15,
bodo,P22,17,outwards,3,
bodo,P22,18,inwards,5,
bodo,P22,19,outwards,18,
bodo,P22,20,inwards,19,
bodo,P22,21,outwards,30,
bodo,P22,22,inwards,27,
bodo,P22,23,outwards,25,
bodo,P22,24,inwards,24,
bodo,P22,25,outwards,1,
bodo,P22,26,inwards,10,
bodo,P22,27,outwards,13,
bodo,P22,28,inwards,12,
bodo,P22,29,outwards,10,
bodo,P22,30,inwards,20,
bodo,P22,31,outwards,22,
bodo,P22,32,inwards,25,
bodo,P22,33,outwards,28,
bodo,P22,34,inwards,30,
bodo,P22,35,outwards,30,
bodo,P22,36,inwards,18,
bodo,P22,37,outwards,28,
bodo,P22,38,inwards,27,
bodo,P22,39,outwards,1,
bodo,P22,40,inwards,11,
bodo,P22,41,outwards,12,
bodo,P22,42,inwards,14,
bodo,P22,43,outwards,15,
bodo,P22,44,inwards,18,
bodo,P22,45,outwards,19,
bodo,P22,46,inwards,25,
bodo,P22,47,outwards,26,
bodo,P22,48,inwards,30,
bodo,P22,49,outwards,1,
bodo,P22,50,inwards,18,
bodo,P22,51,outwards,10,
bodo,P22,52,inwards,19,
bodo,P22,53,outwards,NA,
bodo,P22,54,inwards,NA,
bodo,P22,55,outwards,20,
bodo,P22,56,inwards,22,
bodo,P22,57,outwards,23,
bodo,P22,58,inwards,1,
bodo,P22,59,outwards,10,
bodo,P22,60,inwards,11,
bodo,P22,61,outwards,8,
bodo,P22,62,inwards,9,
bodo,P22,63,outwards,10,
bodo,P22,64,inwards,15,
bodo,P22,65,outwards,16,
bodo,P22,66,inwards,20,
bodo,P22,67,outwards,22,
bodo,P22,68,inwards,26,
bodo,P22,69,outwards,28,
bodo,P22,70,inwards,29,
bodo,P22,71,outwards,1,
bodo,P22,72,inwards,3,
bodo,P22,73,outwards,4,
bodo,P22,74,inwards,8,
bodo,P22,75,outwards,9,
bodo,P22,76,inwards,10,
bodo,P22,77,outwards,12,
bodo,P22,78,inwards,13,
bodo,P22,79,outwards,20,
bodo,P22,80,inwards,22,
bodo,P22,81,outwards,23,
bodo,P22,82,inwards,28,
bodo,P22,83,outwards,20,
bodo,P22,84,inwards,30,
bodo,P22,85,outwards,1,
bodo,P22,86,inwards,NA,
bodo,P22,87,outwards,NA,
bodo,P22,88,inwards,NA,
bodo,P22,89,outwards,NA,
bodo,P22,90,inwards,NA,
bodo,P22,91,outwards,NA,
bodo,P22,92,inwards,NA,
bodo,P22,93,outwards,NA,
bodo,P22,94,inwards,NA,
bodo,P22,95,outwards,NA,
bodo,P22,96,inwards,NA,
bodo,P22,97,outwards,NA,
bodo,P22,98,inwards,NA,
bodo,P22,99,outwards,NA,
bodo,P22,100,inwards,NA,
bodo,P23,1,outwards,7,
bodo,P23,2,inwards,15,
bodo,P23,3,outwards,22,
bodo,P23,4,inwards,18,
bodo,P23,5,outwards,30,
bodo,P23,6,inwards,29,
bodo,P23,7,outwards,21,
bodo,P23,8,inwards,10,
bodo,P23,9,outwards,9,
bodo,P23,10,inwards,2,
bodo,P23,11,outwards,18,
bodo,P23,12,inwards,15,
bodo,P23,13,outwards,14,
bodo,P23,14,inwards,8,
bodo,P23,15,outwards,11,
bodo,P23,16,inwards,23,
bodo,P23,17,outwards,25,
bodo,P23,18,inwards,27,
bodo,P23,19,outwards,26,
bodo,P23,20,inwards,12,
bodo,P23,21,outwards,13,
bodo,P23,22,inwards,17,
bodo,P23,23,outwards,19,
bodo,P23,24,inwards,3,
bodo,P23,25,outwards,5,
bodo,P23,26,inwards,6,
bodo,P23,27,outwards,15,
bodo,P23,28,inwards,16,
bodo,P23,29,outwards,21,
bodo,P23,30,inwards,22,
bodo,P23,31,outwards,29,
bodo,P23,32,inwards,30,
bodo,P23,33,outwards,14,
bodo,P23,34,inwards,28,
bodo,P23,35,outwards,27,
bodo,P23,36,inwards,7,
bodo,P23,37,outwards,3,
bodo,P23,38,inwards,5,
bodo,P23,39,outwards,23,
bodo,P23,40,inwards,26,
bodo,P23,41,outwards,17,
bodo,P23,42,inwards,19,
bodo,P23,43,outwards,21,
bodo,P23,44,inwards,23,
bodo,P23,45,outwards,15,
bodo,P23,46,inwards,19,
bodo,P23,47,outwards,11,
bodo,P23,48,inwards,10,
bodo,P23,49,outwards,7,
bodo,P23,50,inwards,5,
bodo,P23,51,outwards,2,
bodo,P23,52,inwards,6,
bodo,P23,53,outwards,8,
bodo,P23,54,inwards,15,
bodo,P23,55,outwards,16,
bodo,P23,56,inwards,23,
bodo,P23,57,outwards,25,
bodo,P23,58,inwards,24,
bodo,P23,59,outwards,20,
bodo,P23,60,inwards,11,
bodo,P23,61,outwards,15,
bodo,P23,62,inwards,17,
bodo,P23,63,outwards,3,
bodo,P23,64,inwards,1,
bodo,P23,65,outwards,30,
bodo,P23,66,inwards,25,
bodo,P23,67,outwards,24,
bodo,P23,68,inwards,22,
bodo,P23,69,outwards,26,
bodo,P23,70,inwards,20,
bodo,P23,71,outwards,7,
bodo,P23,72,inwards,3,
bodo,P23,73,outwards,1,
bodo,P23,74,inwards,16,
bodo,P23,75,outwards,19,
bodo,P23,76,inwards,27,
bodo,P23,77,outwards,30,
bodo,P23,78,inwards,1,
bodo,P23,79,outwards,2,
bodo,P23,80,inwards,8,
bodo,P23,81,outwards,11,
bodo,P23,82,inwards,NA,
bodo,P23,83,outwards,NA,
bodo,P23,84,inwards,NA,
bodo,P23,85,outwards,NA,
bodo,P23,86,inwards,NA,
bodo,P23,87,outwards,NA,
bodo,P23,88,inwards,NA,
bodo,P23,89,outwards,NA,
bodo,P23,90,inwards,NA,
bodo,P23,91,outwards,NA,
bodo,P23,92,inwards,NA,
bodo,P23,93,outwards,NA,
bodo,P23,94,inwards,NA,
bodo,P23,95,outwards,NA,
bodo,P23,96,inwards,NA,
bodo,P23,97,outwards,NA,
bodo,P23,98,inwards,NA,
bodo,P23,99,outwards,NA,
bodo,P23,100,inwards,NA,
bodo,P24,1,outwards,2,
bodo,P24,2,inwards,27,
bodo,P24,3,outwards,28,
bodo,P24,4,inwards,17,
bodo,P24,5,outwards,13,
bodo,P24,6,inwards,4,
bodo,P24,7,outwards,6,
bodo,P24,8,inwards,14,
bodo,P24,9,outwards,8,
bodo,P24,10,inwards,22,
