data_entry,id,trial,movement,number,comment
bodo,P24,11,outwards,13,
bodo,P24,12,inwards,16,
bodo,P24,13,outwards,30,
bodo,P24,14,inwards,27,
bodo,P24,15,outwards,4,
bodo,P24,16,inwards,NA,
bodo,P24,17,outwards,NA,
bodo,P24,18,inwards,8,
bodo,P24,19,outwards,7,
bodo,P24,20,inwards,4,
bodo,P24,21,outwards,3,
bodo,P24,22,inwards,4,
bodo,P24,23,outwards,1,
bodo,P24,24,inwards,7,
bodo,P24,25,outwards,8,
bodo,P24,26,inwards,4,
bodo,P24,27,outwards,14,
bodo,P24,28,inwards,NA,
bodo,P24,29,outwards,NA,
bodo,P24,30,inwards,1,
bodo,P24,31,outwards,8,
bodo,P24,32,inwards,7,
bodo,P24,33,outwards,17,
bodo,P24,34,inwards,12,
bodo,P24,35,outwards,1,
bodo,P24,36,inwards,NA,
bodo,P24,37,outwards,NA,
bodo,P24,38,inwards,8,
bodo,P24,39,outwards,17,
bodo,P24,40,inwards,21,
bodo,P24,41,outwards,28,
bodo,P24,42,inwards,17,
bodo,P24,43,outwards,18,
bodo,P24,44,inwards,NA,
bodo,P24,45,outwards,NA,
bodo,P24,46,inwards,1,
bodo,P24,47,outwards,2,
bodo,P24,48,inwards,13,
bodo,P24,49,outwards,NA,
bodo,P24,50,inwards,NA,
bodo,P24,51,outwards,17,
bodo,P24,52,inwards,20,
bodo,P24,53,outwards,NA,
bodo,P24,54,inwards,NA,
bodo,P24,55,outwards,16,
bodo,P24,56,inwards,1,
bodo,P24,57,outwards,3,
bodo,P24,58,inwards,17,
bodo,P24,59,outwards,20,
bodo,P24,60,inwards,21,
bodo,P24,61,outwards,NA,
bodo,P24,62,inwards,NA,
bodo,P24,63,outwards,22,
bodo,P24,64,inwards,23,
bodo,P24,65,outwards,14,
bodo,P24,66,inwards,11,
bodo,P24,67,outwards,12,
bodo,P24,68,inwards,NA,
bodo,P24,69,outwards,NA,
bodo,P24,70,inwards,8,
bodo,P24,71,outwards,7,
bodo,P24,72,inwards,9,
bodo,P24,73,outwards,22,
bodo,P24,74,inwards,23,
bodo,P24,75,outwards,24,
bodo,P24,76,inwards,22,
bodo,P24,77,outwards,3,
bodo,P24,78,inwards,5,
bodo,P24,79,outwards,6,
bodo,P24,80,inwards,7,
bodo,P24,81,outwards,6,
bodo,P24,82,inwards,3,
bodo,P24,83,outwards,11,
bodo,P24,84,inwards,NA,
bodo,P24,85,outwards,NA,
bodo,P24,86,inwards,12,
bodo,P24,87,outwards,13,
bodo,P24,88,inwards,14,
bodo,P24,89,outwards,1,
bodo,P24,90,inwards,30,
bodo,P24,91,outwards,22,
bodo,P24,92,inwards,27,
bodo,P24,93,outwards,28,
bodo,P24,94,inwards,29,
bodo,P24,95,outwards,6,
bodo,P24,96,inwards,5,
bodo,P24,97,outwards,4,
bodo,P24,98,inwards,11,
bodo,P24,99,outwards,NA,rest is out of the box again
bodo,P24,100,inwards,NA,
bodo,P25,1,outwards,1,
bodo,P25,2,inwards,19,
bodo,P25,3,outwards,18,
bodo,P25,4,inwards,17,
bodo,P25,5,outwards,21,
bodo,P25,6,inwards,30,
bodo,P25,7,outwards,25,
bodo,P25,8,inwards,26,
bodo,P25,9,outwards,22,
bodo,P25,10,inwards,2,
bodo,P25,11,outwards,9,
bodo,P25,12,inwards,6,
bodo,P25,13,outwards,4,
bodo,P25,14,inwards,11,
bodo,P25,15,outwards,13,
bodo,P25,16,inwards,16,
bodo,P25,17,outwards,20,
bodo,P25,18,inwards,29,
bodo,P25,19,outwards,27,
bodo,P25,20,inwards,24,
bodo,P25,21,outwards,18,
bodo,P25,22,inwards,17,
bodo,P25,23,outwards,13,
bodo,P25,24,inwards,8,
bodo,P25,25,outwards,3,
bodo,P25,26,inwards,4,
bodo,P25,27,outwards,9,
bodo,P25,28,inwards,21,
bodo,P25,29,outwards,7,
bodo,P25,30,inwards,4,
bodo,P25,31,outwards,1,
bodo,P25,32,inwards,11,
bodo,P25,33,outwards,29,
bodo,P25,34,inwards,22,
bodo,P25,35,outwards,24,
bodo,P25,36,inwards,19,
bodo,P25,37,outwards,17,
bodo,P25,38,inwards,14,
bodo,P25,39,outwards,12,
bodo,P25,40,inwards,2,
bodo,P25,41,outwards,8,
bodo,P25,42,inwards,13,
bodo,P25,43,outwards,22,
bodo,P25,44,inwards,28,
bodo,P25,45,outwards,24,
bodo,P25,46,inwards,27,
bodo,P25,47,outwards,25,
bodo,P25,48,inwards,14,
bodo,P25,49,outwards,9,
bodo,P25,50,inwards,4,
bodo,P25,51,outwards,1,
bodo,P25,52,inwards,18,
bodo,P25,53,outwards,19,
bodo,P25,54,inwards,21,
bodo,P25,55,outwards,29,
bodo,P25,56,inwards,30,
bodo,P25,57,outwards,31,oops
bodo,P25,58,inwards,1,
bodo,P25,59,outwards,7,
bodo,P25,60,inwards,9,
bodo,P25,61,outwards,13,
bodo,P25,62,inwards,17,
bodo,P25,63,outwards,19,
bodo,P25,64,inwards,4,
bodo,P25,65,outwards,12,
bodo,P25,66,inwards,20,
bodo,P25,67,outwards,29,
bodo,P25,68,inwards,24,
bodo,P25,69,outwards,13,
bodo,P25,70,inwards,12,
bodo,P25,71,outwards,1,
bodo,P25,72,inwards,4,
bodo,P25,73,outwards,6,
bodo,P25,74,inwards,9,
bodo,P25,75,outwards,3,
bodo,P25,76,inwards,5,
bodo,P25,77,outwards,25,
bodo,P25,78,inwards,14,
bodo,P25,79,outwards,29,
bodo,P25,80,inwards,20,
bodo,P25,81,outwards,24,
bodo,P25,82,inwards,NA,
bodo,P25,83,outwards,NA,
bodo,P25,84,inwards,NA,
bodo,P25,85,outwards,NA,
bodo,P25,86,inwards,NA,
bodo,P25,87,outwards,NA,
bodo,P25,88,inwards,NA,
bodo,P25,89,outwards,NA,
bodo,P25,90,inwards,NA,
bodo,P25,91,outwards,NA,
bodo,P25,92,inwards,NA,
bodo,P25,93,outwards,NA,
bodo,P25,94,inwards,NA,
bodo,P25,95,outwards,NA,
bodo,P25,96,inwards,NA,
bodo,P25,97,outwards,NA,
bodo,P25,98,inwards,NA,
bodo,P25,99,outwards,NA,
bodo,P25,100,inwards,NA,
bodo,P26,1,outwards,16,
bodo,P26,2,inwards,27,
bodo,P26,3,outwards,2,
bodo,P26,4,inwards,6,
bodo,P26,5,outwards,22,
bodo,P26,6,inwards,30,
bodo,P26,7,outwards,7,
bodo,P26,8,inwards,8,
bodo,P26,9,outwards,16,
bodo,P26,10,inwards,13,
bodo,P26,11,outwards,12,
bodo,P26,12,inwards,8,
bodo,P26,13,outwards,6,
bodo,P26,14,inwards,7,
bodo,P26,15,outwards,30,
bodo,P26,16,inwards,1,
bodo,P26,17,outwards,12,
bodo,P26,18,inwards,16,
bodo,P26,19,outwards,18,
bodo,P26,20,inwards,22,
bodo,P26,21,outwards,27,
bodo,P26,22,inwards,26,
bodo,P26,23,outwards,7,
bodo,P26,24,inwards,8,
bodo,P26,25,outwards,10,
bodo,P26,26,inwards,20,
bodo,P26,27,outwards,30,
bodo,P26,28,inwards,2,
bodo,P26,29,outwards,7,
bodo,P26,30,inwards,16,
bodo,P26,31,outwards,23,
bodo,P26,32,inwards,7,
bodo,P26,33,outwards,16,
bodo,P26,34,inwards,NA,
bodo,P26,35,outwards,NA,
bodo,P26,36,inwards,7,
bodo,P26,37,outwards,16,
bodo,P26,38,inwards,30,
bodo,P26,39,outwards,23,
bodo,P26,40,inwards,26,
bodo,P26,41,outwards,27,
bodo,P26,42,inwards,13,
bodo,P26,43,outwards,8,
bodo,P26,44,inwards,2,
bodo,P26,45,outwards,NA,
bodo,P26,46,inwards,NA,
bodo,P26,47,outwards,16,
bodo,P26,48,inwards,8,
bodo,P26,49,outwards,3,
bodo,P26,50,inwards,7,
bodo,P26,51,outwards,26,
bodo,P26,52,inwards,28,
bodo,P26,53,outwards,16,
bodo,P26,54,inwards,17,
bodo,P26,55,outwards,18,
bodo,P26,56,inwards,20,
bodo,P26,57,outwards,9,
bodo,P26,58,inwards,27,
bodo,P26,59,outwards,26,
bodo,P26,60,inwards,NA,
bodo,P26,61,outwards,NA,
bodo,P26,62,inwards,1,
bodo,P26,63,outwards,3,
bodo,P26,64,inwards,7,
bodo,P26,65,outwards,16,
bodo,P26,66,inwards,30,
bodo,P26,67,outwards,26,
bodo,P26,68,inwards,16,
bodo,P26,69,outwards,12,
bodo,P26,70,inwards,8,
bodo,P26,71,outwards,3,
bodo,P26,72,inwards,2,
bodo,P26,73,outwards,13,
bodo,P26,74,inwards,12,
bodo,P26,75,outwards,7,
bodo,P26,76,inwards,NA,
bodo,P26,77,outwards,NA,
bodo,P26,78,inwards,7,
bodo,P26,79,outwards,16,
bodo,P26,80,inwards,20,
bodo,P26,81,outwards,30,
bodo,P26,82,inwards,1,
bodo,P26,83,outwards,5,
bodo,P26,84,inwards,10,
bodo,P26,85,outwards,16,
bodo,P26,86,inwards,18,
bodo,P26,87,outwards,20,
bodo,P26,88,inwards,30,
bodo,P26,89,outwards,1,
bodo,P26,90,inwards,3,
bodo,P26,91,outwards,7,
bodo,P26,92,inwards,9,
bodo,P26,93,outwards,12,
bodo,P26,94,inwards,16,
bodo,P26,95,outwards,30,
bodo,P26,96,inwards,28,
bodo,P26,97,outwards,20,
bodo,P26,98,inwards,16,
bodo,P26,99,outwards,NA,
bodo,P26,100,inwards,NA,
bodo,P27,1,outwards,12,
bodo,P27,2,inwards,10,
bodo,P27,3,outwards,16,
bodo,P27,4,inwards,27,
bodo,P27,5,outwards,28,
bodo,P27,6,inwards,6,
bodo,P27,7,outwards,21,
bodo,P27,8,inwards,11,
bodo,P27,9,outwards,5,
bodo,P27,10,inwards,7,
bodo,P27,11,outwards,3,
bodo,P27,12,inwards,1,
bodo,P27,13,outwards,16,
bodo,P27,14,inwards,20,
bodo,P27,15,outwards,19,
bodo,P27,16,inwards,17,
bodo,P27,17,outwards,12,
bodo,P27,18,inwards,5,
bodo,P27,19,outwards,6,
bodo,P27,20,inwards,4,
bodo,P27,21,outwards,2,
bodo,P27,22,inwards,22,
bodo,P27,23,outwards,25,
bodo,P27,24,inwards,26,
bodo,P27,25,outwards,29,
bodo,P27,26,inwards,NA,
bodo,P27,27,outwards,19,
bodo,P27,28,inwards,15,
bodo,P27,29,outwards,9,
bodo,P27,30,inwards,4,
bodo,P27,31,outwards,2,
bodo,P27,32,inwards,24,yuhan's handwriting: not sure if this is 24?
bodo,P27,33,outwards,23,
bodo,P27,34,inwards,NA,
bodo,P27,35,outwards,NA,
bodo,P27,36,inwards,12,
bodo,P27,37,outwards,10,
bodo,P27,38,inwards,9,
bodo,P27,39,outwards,1,
bodo,P27,40,inwards,7,
bodo,P27,41,outwards,15,
bodo,P27,42,inwards,18,
bodo,P27,43,outwards,19,
bodo,P27,44,inwards,15,
bodo,P27,45,outwards,13,
bodo,P27,46,inwards,21,
bodo,P27,47,outwards,20,
bodo,P27,48,inwards,24,
bodo,P27,49,outwards,22,
bodo,P27,50,inwards,30,
bodo,P27,51,outwards,2,
bodo,P27,52,inwards,10,
bodo,P27,53,outwards,17,
bodo,P27,54,inwards,13,
bodo,P27,55,outwards,14,
bodo,P27,56,inwards,15,
bodo,P27,57,outwards,11,
bodo,P27,58,inwards,NA,
bodo,P27,59,outwards,4,
bodo,P27,60,inwards,5,
bodo,P27,61,outwards,6,
bodo,P27,62,inwards,2,
bodo,P27,63,outwards,12,
bodo,P27,64,inwards,16,
bodo,P27,65,outwards,15,
bodo,P27,66,inwards,14,
bodo,P27,67,outwards,10,
bodo,P27,68,inwards,NA,
bodo,P27,69,outwards,13,
bodo,P27,70,inwards,21,
bodo,P27,71,outwards,NA,
bodo,P27,72,inwards,22,
bodo,P27,73,outwards,24,
bodo,P27,74,inwards,27,
bodo,P27,75,outwards,28,
bodo,P27,76,inwards,29,
bodo,P27,77,outwards,30,
bodo,P27,78,inwards,NA,
bodo,P27,79,outwards,1,
bodo,P27,80,inwards,5,
bodo,P27,81,outwards,7,
bodo,P27,82,inwards,6,
bodo,P27,83,outwards,17,
bodo,P27,84,inwards,16,
bodo,P27,85,outwards,5,
bodo,P27,86,inwards,15,yuhan's handwriting: check if this is 15?
bodo,P27,87,outwards,25,
bodo,P27,88,inwards,26,
bodo,P27,89,outwards,6,
bodo,P27,90,inwards,3,
bodo,P27,91,outwards,23,
bodo,P27,92,inwards,13,
bodo,P27,93,outwards,2,
bodo,P27,94,inwards,12,
bodo,P27,95,outwards,1,
bodo,P27,96,inwards,11,
bodo,P27,97,outwards,21,
bodo,P27,98,inwards,2,
bodo,P27,99,outwards,NA,
bodo,P27,100,inwards,NA,
bodo,P28,1,outwards,2,
bodo,P28,2,inwards,8,
bodo,P28,3,outwards,17,
bodo,P28,4,inwards,23,
bodo,P28,5,outwards,29,
bodo,P28,6,inwards,30,
bodo,P28,7,outwards,5,
bodo,P28,8,inwards,7,
bodo,P28,9,outwards,13,
bodo,P28,10,inwards,18,
bodo,P28,11,outwards,16,
bodo,P28,12,inwards,22,
bodo,P28,13,outwards,28,
bodo,P28,14,inwards,1,
bodo,P28,15,outwards,7,
bodo,P28,16,inwards,12,
bodo,P28,17,outwards,19,
bodo,P28,18,inwards,20,
bodo,P28,19,outwards,10,
bodo,P28,20,inwards,4,
bodo,P28,21,outwards,6,
bodo,P28,22,inwards,16,
bodo,P28,23,outwards,17,
bodo,P28,24,inwards,11,
bodo,P28,25,outwards,22,
bodo,P28,26,inwards,26,
bodo,P28,27,outwards,28,
bodo,P28,28,inwards,30,
bodo,P28,29,outwards,9,
bodo,P28,30,inwards,8,
bodo,P28,31,outwards,13,
bodo,P28,32,inwards,19,
bodo,P28,33,outwards,12,
bodo,P28,34,inwards,2,
bodo,P28,35,outwards,3,
bodo,P28,36,inwards,7,
bodo,P28,37,outwards,24,
bodo,P28,38,inwards,23,
bodo,P28,39,outwards,26,
bodo,P28,40,inwards,20,
bodo,P28,41,outwards,18,
bodo,P28,42,inwards,10,
bodo,P28,43,outwards,2,
bodo,P28,44,inwards,8,
bodo,P28,45,outwards,14,
bodo,P28,46,inwards,17,
bodo,P28,47,outwards,16,
bodo,P28,48,inwards,7,
bodo,P28,49,outwards,19,
bodo,P28,50,inwards,28,
bodo,P28,51,outwards,11,
bodo,P28,52,inwards,27,
bodo,P28,53,outwards,7,
bodo,P28,54,inwards,14,
bodo,P28,55,outwards,15,
bodo,P28,56,inwards,25,
bodo,P28,57,outwards,30,
bodo,P28,58,inwards,17,
bodo,P28,59,outwards,12,
bodo,P28,60,inwards,3,
bodo,P28,61,outwards,7,
bodo,P28,62,inwards,5,
bodo,P28,63,outwards,17,
bodo,P28,64,inwards,23,
bodo,P28,65,outwards,27,
bodo,P28,66,inwards,1,
bodo,P28,67,outwards,11,
bodo,P28,68,inwards,20,
bodo,P28,69,outwards,29,
bodo,P28,70,inwards,30,
bodo,P28,71,outwards,10,
bodo,P28,72,inwards,17,
bodo,P28,73,outwards,19,
bodo,P28,74,inwards,7,
bodo,P28,75,outwards,8,
bodo,P28,76,inwards,14,
bodo,P28,77,outwards,12,
bodo,P28,78,inwards,20,
bodo,P28,79,outwards,27,
bodo,P28,80,inwards,23,
bodo,P28,81,outwards,15,
bodo,P28,82,inwards,NA,
bodo,P28,83,outwards,NA,
bodo,P28,84,inwards,NA,
bodo,P28,85,outwards,NA,
bodo,P28,86,inwards,NA,
bodo,P28,87,outwards,NA,
bodo,P28,88,inwards,NA,
bodo,P28,89,outwards,NA,
bodo,P28,90,inwards,NA,
bodo,P28,91,outwards,NA,
bodo,P28,92,inwards,NA,
bodo,P28,93,outwards,NA,
bodo,P28,94,inwards,NA,
bodo,P28,95,outwards,NA,
bodo,P28,96,inwards,NA,
bodo,P28,97,outwards,NA,
bodo,P28,98,inwards,NA,
bodo,P28,99,outwards,NA,
bodo,P28,100,inwards,NA,
bodo,P29,1,outwards,17,
bodo,P29,2,inwards,1,
bodo,P29,3,outwards,30,
bodo,P29,4,inwards,15,
bodo,P29,5,outwards,8,
bodo,P29,6,inwards,9,
bodo,P29,7,outwards,6,
bodo,P29,8,inwards,4,
bodo,P29,9,outwards,27,
bodo,P29,10,inwards,23,
bodo,P29,11,outwards,10,
bodo,P29,12,inwards,8,
bodo,P29,13,outwards,17,
bodo,P29,14,inwards,4,
bodo,P29,15,outwards,16,
bodo,P29,16,inwards,12,
bodo,P29,17,outwards,27,
bodo,P29,18,inwards,24,yuhan's handwriting: not sure if this is 24?
bodo,P29,19,outwards,11,
bodo,P29,20,inwards,3,
bodo,P29,21,outwards,1,
bodo,P29,22,inwards,9,
bodo,P29,23,outwards,8,
bodo,P29,24,inwards,14,
bodo,P29,25,outwards,12,
bodo,P29,26,inwards,NA,
bodo,P29,27,outwards,NA,
bodo,P29,28,inwards,NA,
bodo,P29,29,outwards,12,
bodo,P29,30,inwards,15,
bodo,P29,31,outwards,27,
bodo,P29,32,inwards,28,
bodo,P29,33,outwards,4,
bodo,P29,34,inwards,2,
bodo,P29,35,outwards,16,
bodo,P29,36,inwards,9,
bodo,P29,37,outwards,12,
bodo,P29,38,inwards,11,
bodo,P29,39,outwards,15,
bodo,P29,40,inwards,12,
bodo,P29,41,outwards,18,
bodo,P29,42,inwards,5,
bodo,P29,43,outwards,17,
bodo,P29,44,inwards,11,
bodo,P29,45,outwards,29,
bodo,P29,46,inwards,16,
bodo,P29,47,outwards,15,
bodo,P29,48,inwards,9,
bodo,P29,49,outwards,11,
bodo,P29,50,inwards,21,
bodo,P29,51,outwards,28,
bodo,P29,52,inwards,26,
bodo,P29,53,outwards,1,
bodo,P29,54,inwards,3,
bodo,P29,55,outwards,13,
bodo,P29,56,inwards,19,
bodo,P29,57,outwards,28,
bodo,P29,58,inwards,4,
bodo,P29,59,outwards,1,
bodo,P29,60,inwards,30,
bodo,P29,61,outwards,11,
bodo,P29,62,inwards,15,
bodo,P29,63,outwards,29,
bodo,P29,64,inwards,11,
bodo,P29,65,outwards,30,
bodo,P29,66,inwards,27,
bodo,P29,67,outwards,25,
bodo,P29,68,inwards,2,
bodo,P29,69,outwards,8,
bodo,P29,70,inwards,12,
bodo,P29,71,outwards,30,
bodo,P29,72,inwards,15,
bodo,P29,73,outwards,6,
bodo,P29,74,inwards,9,
bodo,P29,75,outwards,1,
bodo,P29,76,inwards,12,
bodo,P29,77,outwards,18,
bodo,P29,78,inwards,21,
bodo,P29,79,outwards,25,
bodo,P29,80,inwards,3,
bodo,P29,81,outwards,17,
bodo,P29,82,inwards,19,
bodo,P29,83,outwards,11,
bodo,P29,84,inwards,27,
bodo,P29,85,outwards,25,
bodo,P29,86,inwards,22,
bodo,P29,87,outwards,21,
bodo,P29,88,inwards,1,
bodo,P29,89,outwards,19,
bodo,P29,90,inwards,NA,
bodo,P29,91,outwards,NA,
bodo,P29,92,inwards,NA,
bodo,P29,93,outwards,NA,
bodo,P29,94,inwards,NA,
bodo,P29,95,outwards,NA,
bodo,P29,96,inwards,NA,
bodo,P29,97,outwards,NA,
bodo,P29,98,inwards,NA,
bodo,P29,99,outwards,NA,
bodo,P29,100,inwards,NA,
bodo,P30,1,outwards,21,
bodo,P30,2,inwards,8,
bodo,P30,3,outwards,17,
bodo,P30,4,inwards,30,
bodo,P30,5,outwards,9,
bodo,P30,6,inwards,16,
bodo,P30,7,outwards,12,
bodo,P30,8,inwards,22,
bodo,P30,9,outwards,18,
bodo,P30,10,inwards,4,
bodo,P30,11,outwards,15,
bodo,P30,12,inwards,7,
bodo,P30,13,outwards,28,
bodo,P30,14,inwards,30,
bodo,P30,15,outwards,21,
bodo,P30,16,inwards,3,
bodo,P30,17,outwards,5,
bodo,P30,18,inwards,17,
bodo,P30,19,outwards,12,
bodo,P30,20,inwards,9,
bodo,P30,21,outwards,18,
bodo,P30,22,inwards,17,
bodo,P30,23,outwards,4,
bodo,P30,24,inwards,13,
bodo,P30,25,outwards,12,
bodo,P30,26,inwards,6,
bodo,P30,27,outwards,3,
bodo,P30,28,inwards,2,
bodo,P30,29,outwards,19,
bodo,P30,30,inwards,7,
bodo,P30,31,outwards,30,
bodo,P30,32,inwards,28,
bodo,P30,33,outwards,1,
bodo,P30,34,inwards,17,
bodo,P30,35,outwards,19,
bodo,P30,36,inwards,11,
bodo,P30,37,outwards,10,
bodo,P30,38,inwards,20,
bodo,P30,39,outwards,8,
bodo,P30,40,inwards,4,
bodo,P30,41,outwards,12,
bodo,P30,42,inwards,16,
bodo,P30,43,outwards,5,
bodo,P30,44,inwards,8,
bodo,P30,45,outwards,22,
bodo,P30,46,inwards,20,
bodo,P30,47,outwards,19,
bodo,P30,48,inwards,27,
bodo,P30,49,outwards,30,
bodo,P30,50,inwards,1,
bodo,P30,51,outwards,3,
bodo,P30,52,inwards,6,
bodo,P30,53,outwards,19,
bodo,P30,54,inwards,11,
bodo,P30,55,outwards,14,
bodo,P30,56,inwards,20,
bodo,P30,57,outwards,23,
bodo,P30,58,inwards,11,
bodo,P30,59,outwards,12,
bodo,P30,60,inwards,7,
bodo,P30,61,outwards,8,
bodo,P30,62,inwards,2,
bodo,P30,63,outwards,22,
bodo,P30,64,inwards,19,
bodo,P30,65,outwards,18,
bodo,P30,66,inwards,6,
bodo,P30,67,outwards,2,
bodo,P30,68,inwards,24,
bodo,P30,69,outwards,26,
bodo,P30,70,inwards,15,
bodo,P30,71,outwards,25,
bodo,P30,72,inwards,30,
bodo,P30,73,outwards,22,
bodo,P30,74,inwards,11,
bodo,P30,75,outwards,7,
bodo,P30,76,inwards,16,
bodo,P30,77,outwards,5,
bodo,P30,78,inwards,18,
bodo,P30,79,outwards,23,
bodo,P30,80,inwards,20,
bodo,P30,81,outwards,29,
bodo,P30,82,inwards,NA,
bodo,P30,83,outwards,NA,
bodo,P30,84,inwards,NA,
bodo,P30,85,outwards,NA,
bodo,P30,86,inwards,NA,
bodo,P30,87,outwards,NA,
bodo,P30,88,inwards,NA,
bodo,P30,89,outwards,NA,
bodo,P30,90,inwards,NA,
bodo,P30,91,outwards,NA,
bodo,P30,92,inwards,NA,
bodo,P30,93,outwards,NA,
bodo,P30,94,inwards,NA,
bodo,P30,95,outwards,NA,
bodo,P30,96,inwards,NA,
bodo,P30,97,outwards,NA,
bodo,P30,98,inwards,NA,
bodo,P30,99,outwards,NA,
bodo,P30,100,inwards,NA,
bodo,P31,1,outwards,21,
bodo,P31,2,inwards,12,
bodo,P31,3,outwards,18,
bodo,P31,4,inwards,4,
bodo,P31,5,outwards,17,
bodo,P31,6,inwards,13,
bodo,P31,7,outwards,8,
bodo,P31,8,inwards,2,
bodo,P31,9,outwards,7,
bodo,P31,10,inwards,5,
bodo,P31,11,outwards,1,
bodo,P31,12,inwards,9,
bodo,P31,13,outwards,18,
bodo,P31,14,inwards,21,
bodo,P31,15,outwards,13,
bodo,P31,16,inwards,15,
bodo,P31,17,outwards,16,
bodo,P31,18,inwards,13,
bodo,P31,19,outwards,2,
bodo,P31,20,inwards,9,
bodo,P31,21,outwards,5,
bodo,P31,22,inwards,12,
bodo,P31,23,outwards,16,
bodo,P31,24,inwards,14,
bodo,P31,25,outwards,1,
bodo,P31,26,inwards,8,
bodo,P31,27,outwards,9,
bodo,P31,28,inwards,6,
bodo,P31,29,outwards,14,
bodo,P31,30,inwards,19,
bodo,P31,31,outwards,12,
bodo,P31,32,inwards,7,
bodo,P31,33,outwards,8,"yuhan has the ""missed the beat"" here; can you just ensure that even if the beat was missed, this was still on the ""outwards""? (i.e., the thing is not out of sequence here)"
bodo,P31,34,inwards,5,
bodo,P31,35,outwards,4,
bodo,P31,36,inwards,7,
bodo,P31,37,outwards,6,
bodo,P31,38,inwards,14,
bodo,P31,39,outwards,18,
bodo,P31,40,inwards,13,
bodo,P31,41,outwards,7,
bodo,P31,42,inwards,3,
bodo,P31,43,outwards,8,
bodo,P31,44,inwards,25,
bodo,P31,45,outwards,28,
bodo,P31,46,inwards,29,
bodo,P31,47,outwards,14,
bodo,P31,48,inwards,17,
bodo,P31,49,outwards,13,
bodo,P31,50,inwards,9,
bodo,P31,51,outwards,3,
bodo,P31,52,inwards,2,
bodo,P31,53,outwards,15,
bodo,P31,54,inwards,14,
bodo,P31,55,outwards,12,
bodo,P31,56,inwards,6,
bodo,P31,57,outwards,2,
bodo,P31,58,inwards,11,
bodo,P31,59,outwards,9,
bodo,P31,60,inwards,18,
bodo,P31,61,outwards,6,
bodo,P31,62,inwards,21,
bodo,P31,63,outwards,28,
bodo,P31,64,inwards,15,
bodo,P31,65,outwards,13,
bodo,P31,66,inwards,7,
bodo,P31,67,outwards,5,
bodo,P31,68,inwards,15,
bodo,P31,69,outwards,29,
bodo,P31,70,inwards,1,
bodo,P31,71,outwards,3,
bodo,P31,72,inwards,18,
bodo,P31,73,outwards,9,
bodo,P31,74,inwards,20,yuhan's handwriting: is this a 20?
bodo,P31,75,outwards,6,
bodo,P31,76,inwards,19,
bodo,P31,77,outwards,15,
bodo,P31,78,inwards,24,
bodo,P31,79,outwards,6,
bodo,P31,80,inwards,20,
bodo,P31,81,outwards,5,
bodo,P31,82,inwards,13,
bodo,P31,83,outwards,17,
bodo,P31,84,inwards,2,
bodo,P31,85,outwards,5,
bodo,P31,86,inwards,15,
bodo,P31,87,outwards,22,yuhan's handwriting: is this a 22?
bodo,P31,88,inwards,21,
bodo,P31,89,outwards,27,
bodo,P31,90,inwards,14,
bodo,P31,91,outwards,5,
bodo,P31,92,inwards,8,
bodo,P31,93,outwards,9,
bodo,P31,94,inwards,6,
bodo,P31,95,outwards,1,
bodo,P31,96,inwards,10,
bodo,P31,97,outwards,11,
bodo,P31,98,inwards,15,
bodo,P31,99,outwards,NA,
bodo,P31,100,inwards,NA,