id,item,question,score,gender,age,handedness
P12,NUM8,How often do you find numerical information to be useful?,4,female,23,left
P13,BAG1,I usually gesture a lot when I talk to make my self understood better.,5,female,19,right
P13,BAG2,I like talking to people who gesture a lot when they talk.,1,female,19,right
P13,BAG3,I've better told before that I gesture a lot when I talk.,1,female,19,right
P13,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,female,19,right
P13,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,female,19,right
P13,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,19,right
P13,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,2,female,19,right
P13,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,female,19,right
P13,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",1,female,19,right
P13,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",3,female,19,right
P13,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,female,19,right
P13,BAG12,I like having my hands free when I have a discussion with someone.,4,female,19,right
P13,NUM1,How good are you at working with fractions?,6,female,19,right
P13,NUM2,How good are you at working with percentages?,6,female,19,right
P13,NUM3,How good are you at calculating a 15% tip?,6,female,19,right
P13,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,6,female,19,right
P13,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,female,19,right
P13,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",3,female,19,right
P13,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,female,19,right
P13,NUM8,How often do you find numerical information to be useful?,4,female,19,right
P14,BAG1,I usually gesture a lot when I talk to make my self understood better.,4,female,19,left
P14,BAG2,I like talking to people who gesture a lot when they talk.,3,female,19,left
P14,BAG3,I've better told before that I gesture a lot when I talk.,1,female,19,left
P14,BAG4,I find it more difficult to understand actors when they gesture a lot.,2,female,19,left
P14,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,female,19,left
P14,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,3,female,19,left
P14,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,4,female,19,left
P14,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,female,19,left
P14,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",1,female,19,left
P14,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",4,female,19,left
P14,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",2,female,19,left
P14,BAG12,I like having my hands free when I have a discussion with someone.,2,female,19,left
P14,NUM1,How good are you at working with fractions?,2,female,19,left
P14,NUM2,How good are you at working with percentages?,4,female,19,left
P14,NUM3,How good are you at calculating a 15% tip?,4,female,19,left
P14,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,4,female,19,left
P14,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",3,female,19,left
P14,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",5,female,19,left
P14,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,female,19,left
P14,NUM8,How often do you find numerical information to be useful?,4,female,19,left
P15,BAG1,I usually gesture a lot when I talk to make my self understood better.,3,male,20,right
P15,BAG2,I like talking to people who gesture a lot when they talk.,3,male,20,right
P15,BAG3,I've better told before that I gesture a lot when I talk.,2,male,20,right
P15,BAG4,I find it more difficult to understand actors when they gesture a lot.,2,male,20,right
P15,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,male,20,right
P15,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,male,20,right
P15,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,1,male,20,right
P15,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,male,20,right
P15,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,male,20,right
P15,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",2,male,20,right
P15,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",2,male,20,right
P15,BAG12,I like having my hands free when I have a discussion with someone.,2,male,20,right
P15,NUM1,How good are you at working with fractions?,2,male,20,right
P15,NUM2,How good are you at working with percentages?,2,male,20,right
P15,NUM3,How good are you at calculating a 15% tip?,2,male,20,right
P15,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,3,male,20,right
P15,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",4,male,20,right
P15,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,male,20,right
P15,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",3,male,20,right
P15,NUM8,How often do you find numerical information to be useful?,5,male,20,right
P16,BAG1,I usually gesture a lot when I talk to make my self understood better.,2,female,19,right
P16,BAG2,I like talking to people who gesture a lot when they talk.,3,female,19,right
P16,BAG3,I've better told before that I gesture a lot when I talk.,4,female,19,right
P16,BAG4,I find it more difficult to understand actors when they gesture a lot.,2,female,19,right
P16,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,female,19,right
P16,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,19,right
P16,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,4,female,19,right
P16,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,female,19,right
P16,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,19,right
P16,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",4,female,19,right
P16,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",4,female,19,right
P16,BAG12,I like having my hands free when I have a discussion with someone.,4,female,19,right
P16,NUM1,How good are you at working with fractions?,4,female,19,right
P16,NUM2,How good are you at working with percentages?,4,female,19,right
P16,NUM3,How good are you at calculating a 15% tip?,4,female,19,right
P16,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,4,female,19,right
P16,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,female,19,right
P16,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",5,female,19,right
P16,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",3,female,19,right
P16,NUM8,How often do you find numerical information to be useful?,4,female,19,right
P17,BAG1,I usually gesture a lot when I talk to make my self understood better.,5,female,18,left
P17,BAG2,I like talking to people who gesture a lot when they talk.,3,female,18,left
P17,BAG3,I've better told before that I gesture a lot when I talk.,2,female,18,left
P17,BAG4,I find it more difficult to understand actors when they gesture a lot.,2,female,18,left
P17,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,female,18,left
P17,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,1,female,18,left
P17,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,2,female,18,left
P17,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,female,18,left
P17,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,18,left
P17,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",2,female,18,left
P17,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",4,female,18,left
P17,BAG12,I like having my hands free when I have a discussion with someone.,3,female,18,left
P17,NUM1,How good are you at working with fractions?,3,female,18,left
P17,NUM2,How good are you at working with percentages?,3,female,18,left
P17,NUM3,How good are you at calculating a 15% tip?,4,female,18,left
P17,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,3,female,18,left
P17,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",3,female,18,left
P17,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,female,18,left
P17,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",3,female,18,left
P17,NUM8,How often do you find numerical information to be useful?,5,female,18,left
P18,BAG1,I usually gesture a lot when I talk to make my self understood better.,4,male,19,right
P18,BAG2,I like talking to people who gesture a lot when they talk.,4,male,19,right
P18,BAG3,I've better told before that I gesture a lot when I talk.,2,male,19,right
P18,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,male,19,right
P18,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,male,19,right
P18,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,male,19,right
P18,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,3,male,19,right
P18,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,male,19,right
P18,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",1,male,19,right
P18,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",3,male,19,right
P18,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",2,male,19,right
P18,BAG12,I like having my hands free when I have a discussion with someone.,1,male,19,right
P18,NUM1,How good are you at working with fractions?,4,male,19,right
P18,NUM2,How good are you at working with percentages?,4,male,19,right
P18,NUM3,How good are you at calculating a 15% tip?,5,male,19,right
P18,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,4,male,19,right
P18,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",4,male,19,right
P18,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,male,19,right
P18,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",4,male,19,right
P18,NUM8,How often do you find numerical information to be useful?,6,male,19,right
P19,BAG1,I usually gesture a lot when I talk to make my self understood better.,2,female,18,right
P19,BAG2,I like talking to people who gesture a lot when they talk.,3,female,18,right
P19,BAG3,I've better told before that I gesture a lot when I talk.,1,female,18,right
P19,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,female,18,right
P19,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",3,female,18,right
P19,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,1,female,18,right
P19,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,2,female,18,right
P19,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",3,female,18,right
P19,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",1,female,18,right
P19,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",2,female,18,right
P19,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,female,18,right
P19,BAG12,I like having my hands free when I have a discussion with someone.,2,female,18,right
P19,NUM1,How good are you at working with fractions?,3,female,18,right
P19,NUM2,How good are you at working with percentages?,3,female,18,right
P19,NUM3,How good are you at calculating a 15% tip?,4,female,18,right
P19,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,4,female,18,right
P19,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",3,female,18,right
P19,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",2,female,18,right
P19,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,female,18,right
P19,NUM8,How often do you find numerical information to be useful?,3,female,18,right
P20,BAG1,I usually gesture a lot when I talk to make my self understood better.,3,female,18,right
P20,BAG2,I like talking to people who gesture a lot when they talk.,5,female,18,right
P20,BAG3,I've better told before that I gesture a lot when I talk.,1,female,18,right
P20,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,female,18,right
P20,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,female,18,right
P20,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,18,right
P20,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,4,female,18,right
P20,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,female,18,right
P20,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",1,female,18,right
P20,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",4,female,18,right
P20,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",2,female,18,right
P20,BAG12,I like having my hands free when I have a discussion with someone.,3,female,18,right
P20,NUM1,How good are you at working with fractions?,2,female,18,right
P20,NUM2,How good are you at working with percentages?,2,female,18,right
P20,NUM3,How good are you at calculating a 15% tip?,2,female,18,right
P20,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,4,female,18,right
P20,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",3,female,18,right
P20,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",5,female,18,right
P20,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,female,18,right
P20,NUM8,How often do you find numerical information to be useful?,4,female,18,right
P21,BAG1,I usually gesture a lot when I talk to make my self understood better.,3,female,18,right
P21,BAG2,I like talking to people who gesture a lot when they talk.,4,female,18,right
P21,BAG3,I've better told before that I gesture a lot when I talk.,2,female,18,right
P21,BAG4,I find it more difficult to understand actors when they gesture a lot.,3,female,18,right
P21,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",3,female,18,right
P21,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,3,female,18,right
P21,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,3,female,18,right
P21,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,female,18,right
P21,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,18,right
P21,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",2,female,18,right
P21,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,female,18,right
P21,BAG12,I like having my hands free when I have a discussion with someone.,3,female,18,right
P21,NUM1,How good are you at working with fractions?,2,female,18,right
P21,NUM2,How good are you at working with percentages?,3,female,18,right
P21,NUM3,How good are you at calculating a 15% tip?,2,female,18,right
P21,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,2,female,18,right
P21,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",2,female,18,right
P21,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",1,female,18,right
P21,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",3,female,18,right
P21,NUM8,How often do you find numerical information to be useful?,2,female,18,right
P22,BAG1,I usually gesture a lot when I talk to make my self understood better.,4,male,20,right
P22,BAG2,I like talking to people who gesture a lot when they talk.,3,male,20,right
P22,BAG3,I've better told before that I gesture a lot when I talk.,2,male,20,right
P22,BAG4,I find it more difficult to understand actors when they gesture a lot.,3,male,20,right
P22,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,male,20,right
P22,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,4,male,20,right
P22,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,3,male,20,right
P22,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,male,20,right
P22,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",3,male,20,right
P22,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",4,male,20,right
P22,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",4,male,20,right
P22,BAG12,I like having my hands free when I have a discussion with someone.,4,male,20,right
P22,NUM1,How good are you at working with fractions?,5,male,20,right
P22,NUM2,How good are you at working with percentages?,5,male,20,right
P22,NUM3,How good are you at calculating a 15% tip?,6,male,20,right
P22,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,6,male,20,right
P22,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",3,male,20,right
P22,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,male,20,right
P22,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",3,male,20,right
P22,NUM8,How often do you find numerical information to be useful?,4,male,20,right
P23,BAG1,I usually gesture a lot when I talk to make my self understood better.,5,female,19,right
P23,BAG2,I like talking to people who gesture a lot when they talk.,4,female,19,right
P23,BAG3,I've better told before that I gesture a lot when I talk.,4,female,19,right
P23,BAG4,I find it more difficult to understand actors when they gesture a lot.,3,female,19,right
P23,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,female,19,right
P23,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,19,right
P23,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,2,female,19,right
P23,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,female,19,right
P23,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,19,right
P23,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",5,female,19,right
P23,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,female,19,right
P23,BAG12,I like having my hands free when I have a discussion with someone.,5,female,19,right
P23,NUM1,How good are you at working with fractions?,1,female,19,right
P23,NUM2,How good are you at working with percentages?,2,female,19,right
P23,NUM3,How good are you at calculating a 15% tip?,3,female,19,right
P23,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,5,female,19,right
P23,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",6,female,19,right
P23,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",1,female,19,right
P23,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",6,female,19,right
P23,NUM8,How often do you find numerical information to be useful?,2,female,19,right
P24,BAG1,I usually gesture a lot when I talk to make my self understood better.,4,female,18,right
P24,BAG2,I like talking to people who gesture a lot when they talk.,4,female,18,right
P24,BAG3,I've better told before that I gesture a lot when I talk.,2,female,18,right
P24,BAG4,I find it more difficult to understand actors when they gesture a lot.,3,female,18,right
P24,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,female,18,right
P24,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,18,right
P24,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,2,female,18,right
P24,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,female,18,right
P24,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,18,right
P24,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",4,female,18,right
P24,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,female,18,right
P24,BAG12,I like having my hands free when I have a discussion with someone.,4,female,18,right
P24,NUM1,How good are you at working with fractions?,2,female,18,right
P24,NUM2,How good are you at working with percentages?,2,female,18,right
P24,NUM3,How good are you at calculating a 15% tip?,2,female,18,right
P24,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,3,female,18,right
P24,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",4,female,18,right
P24,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",1,female,18,right
P24,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,female,18,right
