Participant ID,order,Movement,Number ,comments
P04,1,inwards,12,hard to think of numbers next
P04,2,outwards,23,
P04,3,inwards,24,
P04,4,outwards,11,
P04,5,inwards,10,
P04,6,outwards,4,
P04,7,inwards,8,
P04,8,outwards,7,
P04,9,inwards,23,
P04,10,outwards,27,
P04,11,inwards,28,
P04,12,outwards,19,
P04,13,inwards,12,
P04,14,outwards,10,
P04,15,inwards,4,
P04,16,outwards,30,
P04,17,inwards,29,
P04,18,outwards,21,
P04,19,inwards,11,
P04,20,outwards,12,
P04,21,inwards,14,
P04,22,outwards,15,
P04,23,inwards,20,
P04,24,outwards,23,
P04,25,inwards,26,
P04,26,outwards,30,
P04,27,inwards,2,
P04,28,outwards,4,
P04,29,inwards,10,
P04,30,outwards,30,
P04,31,inwards,23,
P04,32,outwards,26,
P04,33,inwards,12,
P04,34,outwards,14,
P04,35,inwards,15,
P04,36,outwards,20,
P04,37,inwards,11,
P04,38,outwards,9,
P04,39,inwards,4,
P04,40,outwards,8,
P04,41,inwards,7,
P04,42,outwards,2,
P04,43,inwards,3,
P04,44,outwards,23,
P04,45,inwards,28,
P04,46,outwards,30,
P04,47,inwards,12,
P04,48,outwards,14,
P04,49,inwards,13,
P04,50,outwards,21,
P04,51,inwards,29,
P04,52,outwards,25,
P04,53,inwards,15,
P04,54,outwards,6,
P04,55,inwards,20,
P04,56,outwards,17,
P04,57,inwards,27,
P04,58,outwards,22,
P04,59,inwards,12,
P04,60,outwards,10,
P04,61,inwards,9,
P04,62,outwards,5,
P04,63,inwards,2,
P04,64,outwards,22,
P04,65,inwards,12,
P04,66,outwards,14,
P04,67,inwards,16,
P04,68,outwards,29,
P04,69,inwards,18,
P04,70,outwards,30,
P04,71,inwards,1,
P04,72,outwards,10,
P04,73,inwards,12,
P04,74,outwards,14,
P04,75,inwards,16,
P04,76,outwards,20,
P04,77,inwards,24,
P04,78,outwards,29,
P04,79,inwards,13,
P04,80,outwards,30,
P04,81,inwards,,
P04,82,outwards,,
P04,83,inwards,,
P04,84,outwards,,
P04,85,inwards,,
P04,86,outwards,,
P04,87,inwards,,
P04,88,outwards,,
P04,89,inwards,,
P04,90,outwards,,
P04,91,inwards,,
P04,92,outwards,,
P04,93,inwards,,
P04,94,outwards,,
P04,95,inwards,,
P04,96,outwards,,
P04,97,inwards,,
P04,98,outwards,,
P04,99,inwards,,
P04,100,outwards,,
P05,1,inwards,2,The participant guessed that the purpose of the experiment is to investigate how numbers might clustered
P05,2,outwards,11,
P05,3,inwards,21,
P05,4,outwards,5,
P05,5,inwards,29,
P05,6,outwards,13,
P05,7,inwards,10,
P05,8,outwards,1,
P05,9,inwards,9,
P05,10,outwards,12,
P05,11,inwards,22,
P05,12,outwards,28,
P05,13,inwards,26,
P05,14,outwards,14,
P05,15,inwards,3,
P05,16,outwards,11,
P05,17,inwards,8,
P05,18,outwards,24,
P05,19,inwards,25,
P05,20,outwards,6,
P05,21,inwards,1,
P05,22,outwards,29,
P05,23,inwards,30,
P05,24,outwards,21,
P05,25,inwards,23,
P05,26,outwards,16,
P05,27,inwards,18,
P05,28,outwards,14,
P05,29,inwards,17,
P05,30,outwards,9,
P05,31,inwards,7,
P05,32,outwards,4,
P05,33,inwards,5,
P05,34,outwards,20,
P05,35,inwards,25,
P05,36,outwards,15,
P05,37,inwards,19,
P05,38,outwards,4,
P05,39,inwards,6,
P05,40,outwards,3,
P05,41,inwards,1,
P05,42,outwards,7,
P05,43,inwards,9,
P05,44,outwards,11,
P05,45,inwards,22,
P05,46,outwards,25,
P05,47,inwards,29,
P05,48,outwards,13,
P05,49,inwards,15,
P05,50,outwards,19,
P05,51,inwards,11,
P05,52,outwards,20,
P05,53,inwards,1,
P05,54,outwards,7,
P05,55,inwards,9,
P05,56,outwards,12,
P05,57,inwards,15,
P05,58,outwards,26,
P05,59,inwards,12,
P05,60,outwards,8,
P05,61,inwards,24,
P05,62,outwards,29,
P05,63,inwards,27,
P05,64,outwards,15,
P05,65,inwards,8,
P05,66,outwards,3,
P05,67,inwards,1,
P05,68,outwards,16,
P05,69,inwards,19,
P05,70,outwards,23,
P05,71,inwards,27,
P05,72,outwards,16,
P05,73,inwards,12,
P05,74,outwards,13,
P05,75,inwards,5,
P05,76,outwards,2,
P05,77,inwards,9,
P05,78,outwards,7,
P05,79,inwards,7,
P05,80,outwards,13,
P05,81,inwards,12,
P05,82,outwards,,
P05,83,inwards,,
P05,84,outwards,,
P05,85,inwards,,
P05,86,outwards,,
P05,87,inwards,,
P05,88,outwards,,
P05,89,inwards,,
P05,90,outwards,,
P05,91,inwards,,
P05,92,outwards,,
P05,93,inwards,,
P05,94,outwards,,
P05,95,inwards,,
P05,96,outwards,,
P05,97,inwards,,
P05,98,outwards,,
P05,99,inwards,,
P05,100,outwards,,
P06,1,inwards,1,observed a lot of repeated numbers; guessed that the purpose of the experiment is two investigate the correspondance between numbers and gestures
P06,2,outwards,13,
P06,3,inwards,7,
P06,4,outwards,9,
P06,5,inwards,19,
P06,6,outwards,18,
P06,7,inwards,26,
P06,8,outwards,21,
P06,9,inwards,5,
P06,10,outwards,4,
P06,11,inwards,20,
P06,12,outwards,28,
P06,13,inwards,26,
P06,14,outwards,15,
P06,15,inwards,13,
P06,16,outwards,29,
P06,17,inwards,9,
P06,18,outwards,8,
P06,19,inwards,2,
P06,20,outwards,4,
P06,21,inwards,5,
P06,22,outwards,13,
P06,23,inwards,14,
P06,24,outwards,7,
P06,25,inwards,16,
P06,26,outwards,19,
P06,27,inwards,7,
P06,28,outwards,5,
P06,29,inwards,21,
P06,30,outwards,22,
P06,31,inwards,10,
P06,32,outwards,12,
P06,33,inwards,4,
P06,34,outwards,29,
P06,35,inwards,11,
P06,36,outwards,17,
P06,37,inwards,5,
P06,38,outwards,9,
P06,39,inwards,21,
P06,40,outwards,29,
P06,41,inwards,28,
P06,42,outwards,27,
P06,43,inwards,5,
P06,44,outwards,1,
P06,45,inwards,4,
P06,46,outwards,3,
P06,47,inwards,17,
P06,48,outwards,8,
P06,49,inwards,9,
P06,50,outwards,11,
P06,51,inwards,12,
P06,52,outwards,26,
P06,53,inwards,27,
P06,54,outwards,3,
P06,55,inwards,28,
P06,56,outwards,29,
P06,57,inwards,7,
P06,58,outwards,1,
P06,59,inwards,19,
P06,60,outwards,20,
P06,61,inwards,4,
P06,62,outwards,29,
P06,63,inwards,19,
P06,64,outwards,9,
P06,65,inwards,1,
P06,66,outwards,17,
P06,67,inwards,6,
P06,68,outwards,3,
P06,69,inwards,4,
P06,70,outwards,9,
P06,71,inwards,12,
P06,72,outwards,15,
P06,73,inwards,18,
P06,74,outwards,19,
P06,75,inwards,27,
P06,76,outwards,23,
P06,77,inwards,5,
P06,78,outwards,3,
P06,79,inwards,4,
P06,80,outwards,9,
P06,81,inwards,,
P06,82,outwards,,
P06,83,inwards,,
P06,84,outwards,,
P06,85,inwards,,
P06,86,outwards,,
P06,87,inwards,,
P06,88,outwards,,
P06,89,inwards,,
P06,90,outwards,,
P06,91,inwards,,
P06,92,outwards,,
P06,93,inwards,,
P06,94,outwards,,
P06,95,inwards,,
P06,96,outwards,,
P06,97,inwards,,
P06,98,outwards,,
P06,99,inwards,,
P06,100,outwards,,
P07,1,inwards,20,"cannot control mind while moving hands; guessed that the wider the hands, the larger the number."
P07,2,outwards,3,
P07,3,inwards,7,
P07,4,outwards,8,
P07,5,inwards,19,
P07,6,outwards,25,
P07,7,inwards,1,
P07,8,outwards,4,
P07,9,inwards,20,
P07,10,outwards,23,
P07,11,inwards,29,
P07,12,outwards,18,
P07,13,inwards,15,
P07,14,outwards,7,
P07,15,inwards,10,
P07,16,outwards,8,
P07,17,inwards,11,
P07,18,outwards,20,
P07,19,inwards,23,
P07,20,outwards,29,
P07,21,inwards,30,
P07,22,outwards,2,
P07,23,inwards,7,
P07,24,outwards,8,
P07,25,inwards,12,
P07,26,outwards,15,
P07,27,inwards,30,
P07,28,outwards,24,
P07,29,inwards,26,
P07,30,outwards,19,
P07,31,inwards,8,
P07,32,outwards,17,
P07,33,inwards,6,
P07,34,outwards,20,
P07,35,inwards,24,
P07,36,outwards,30,
P07,37,inwards,18,
P07,38,outwards,5,
P07,39,inwards,10,
P07,40,outwards,18,
P07,41,inwards,15,
P07,42,outwards,25,
P07,43,inwards,20,
P07,44,outwards,15,
P07,45,inwards,9,
P07,46,outwards,12,
P07,47,inwards,8,
P07,48,outwards,7,
P07,49,inwards,2,
P07,50,outwards,4,
P07,51,inwards,1,
P07,52,outwards,13,
P07,53,inwards,20,
P07,54,outwards,12,
P07,55,inwards,6,
P07,56,outwards,21,
P07,57,inwards,14,
P07,58,outwards,7,
P07,59,inwards,23,
P07,60,outwards,8,
P07,61,inwards,9,
P07,62,outwards,27,
P07,63,inwards,18,
P07,64,outwards,2,
P07,65,inwards,4,
P07,66,outwards,8,
P07,67,inwards,3,
P07,68,outwards,5,
P07,69,inwards,19,
P07,70,outwards,21,
P07,71,inwards,13,
P07,72,outwards,11,
P07,73,inwards,10,
P07,74,outwards,2,
P07,75,inwards,6,
P07,76,outwards,9,
P07,77,inwards,7,
P07,78,outwards,11,
P07,79,inwards,15,
P07,80,outwards,21,
P07,81,inwards,,
P07,82,outwards,,
P07,83,inwards,,
P07,84,outwards,,
P07,85,inwards,,
P07,86,outwards,,
P07,87,inwards,,
P07,88,outwards,,
P07,89,inwards,,
P07,90,outwards,,
P07,91,inwards,,
P07,92,outwards,,
P07,93,inwards,,
P07,94,outwards,,
P07,95,inwards,,
P07,96,outwards,,
P07,97,inwards,,
P07,98,outwards,,
P07,99,inwards,,
P07,100,outwards,,
P08,1,inwards,1,he found himself repeating number 11 most often; guessed that the experiment is about synchronizing speech and movement
P08,2,outwards,2,
P08,3,inwards,11,
P08,4,outwards,30,
P08,5,inwards,13,
P08,6,outwards,15,
P08,7,inwards,12,
P08,8,outwards,10,
P08,9,inwards,8,
P08,10,outwards,7,
P08,11,inwards,6,
P08,12,outwards,1,
P08,13,inwards,11,
P08,14,outwards,12,
P08,15,inwards,30,
P08,16,outwards,25,
P08,17,inwards,26,
P08,18,outwards,17,
P08,19,inwards,13,
P08,20,outwards,10,
P08,21,inwards,12,
P08,22,outwards,8,
P08,23,inwards,7,
P08,24,outwards,5,
P08,25,inwards,11,
P08,26,outwards,26,
P08,27,inwards,27,
P08,28,outwards,28,
P08,29,inwards,29,
P08,30,outwards,30,
P08,31,inwards,1,
P08,32,outwards,2,
P08,33,inwards,3,
P08,34,outwards,11,
P08,35,inwards,18,
P08,36,outwards,20,
P08,37,inwards,21,
P08,38,outwards,22,
P08,39,inwards,12,
P08,40,outwards,10,
P08,41,inwards,11,
P08,42,outwards,7,
P08,43,inwards,5,
P08,44,outwards,7,
P08,45,inwards,3,
P08,46,outwards,8,
P08,47,inwards,9,
P08,48,outwards,2,
P08,49,inwards,11,
P08,50,outwards,12,
P08,51,inwards,17,
P08,52,outwards,11,
P08,53,inwards,21,
P08,54,outwards,23,
P08,55,inwards,29,
P08,56,outwards,30,
P08,57,inwards,13,
P08,58,outwards,15,
P08,59,inwards,16,
P08,60,outwards,2,
P08,61,inwards,1,
P08,62,outwards,3,
P08,63,inwards,11,
P08,64,outwards,12,
P08,65,inwards,11,
P08,66,outwards,16,
P08,67,inwards,22,
P08,68,outwards,21,
P08,69,inwards,23,
P08,70,outwards,30,
P08,71,inwards,11,
P08,72,outwards,12,
P08,73,inwards,11,
P08,74,outwards,1,
P08,75,inwards,7,
P08,76,outwards,10,
P08,77,inwards,11,
P08,78,outwards,13,
P08,79,inwards,11,
P08,80,outwards,12,
P08,81,inwards,,
P08,82,outwards,,
P08,83,inwards,,
P08,84,outwards,,
P08,85,inwards,,
P08,86,outwards,,
P08,87,inwards,,
P08,88,outwards,,
P08,89,inwards,,
P08,90,outwards,,
P08,91,inwards,,
P08,92,outwards,,
P08,93,inwards,,
P08,94,outwards,,
P08,95,inwards,,
P08,96,outwards,,
P08,97,inwards,,
P08,98,outwards,,
P08,99,inwards,,
P08,100,outwards,,
P09,1,inwards,1,observed going faster than the metronome; misprocast
P09,2,outwards,22,
P09,3,inwards,23,
P09,4,outwards,15,
P09,5,inwards,12,
P09,6,outwards,15,
P09,7,inwards,16,
P09,8,outwards,22,
P09,9,inwards,16,
P09,10,outwards,9,
P09,11,inwards,8,
P09,12,outwards,11,
P09,13,inwards,12,
P09,14,outwards,15,
P09,15,inwards,16,
P09,16,outwards,13,
P09,17,inwards,31,
P09,18,outwards,15,
P09,19,inwards,12,
P09,20,outwards,6,
P09,21,inwards,5,
P09,22,outwards,4,
P09,23,inwards,15,
P09,24,outwards,19,
P09,25,inwards,18,
P09,26,outwards,28,
P09,27,inwards,24,
P09,28,outwards,20,
P09,29,inwards,16,
P09,30,outwards,12,
P09,31,inwards,6,
P09,32,outwards,8,
P09,33,inwards,9,
P09,34,outwards,11,
P09,35,inwards,15,
P09,36,outwards,17,
P09,37,inwards,19,
P09,38,outwards,21,
P09,39,inwards,23,
P09,40,outwards,25,
P09,41,inwards,3,
P09,42,outwards,5,
P09,43,inwards,2,
P09,44,outwards,6,
P09,45,inwards,8,
P09,46,outwards,9,
P09,47,inwards,11,
P09,48,outwards,12,
P09,49,inwards,26,
P09,50,outwards,28,
P09,51,inwards,30,
P09,52,outwards,10,
P09,53,inwards,9,
P09,54,outwards,11,
P09,55,inwards,12,
P09,56,outwards,22,
P09,57,inwards,25,
P09,58,outwards,10,
P09,59,inwards,6,
P09,60,outwards,17,
P09,61,inwards,16,
P09,62,outwards,18,
P09,63,inwards,29,
P09,64,outwards,30,
P09,65,inwards,26,
P09,66,outwards,22,
P09,67,inwards,21,
P09,68,outwards,15,
P09,69,inwards,16,
P09,70,outwards,12,
P09,71,inwards,11,
P09,72,outwards,9,
P09,73,inwards,6,
P09,74,outwards,1,
P09,75,inwards,6,
P09,76,outwards,11,
P09,77,inwards,15,
P09,78,outwards,16,
P09,79,inwards,19,
P09,80,outwards,18,
P09,81,inwards,,
P09,82,outwards,,
P09,83,inwards,,
P09,84,outwards,,
P09,85,inwards,,
P09,86,outwards,,
P09,87,inwards,,
P09,88,outwards,,
P09,89,inwards,,
P09,90,outwards,,
P09,91,inwards,,
P09,92,outwards,,
P09,93,inwards,,
P09,94,outwards,,
P09,95,inwards,,
P09,96,outwards,,
P09,97,inwards,,
P09,98,outwards,,
P09,99,inwards,,
P09,100,outwards,,
P10,1,inwards,8,"obersved doing single numbers ascending or descending; guessed that how different numbers are associated, and with the metronome, the experiment might aim at how long it takes to generate numbers"
P10,2,outwards,15,
P10,3,inwards,10,
P10,4,outwards,2,
P10,5,inwards,22,
P10,6,outwards,20,
P10,7,inwards,15,
P10,8,outwards,14,
P10,9,inwards,8,
P10,10,outwards,3,
P10,11,inwards,1,
P10,12,outwards,11,
P10,13,inwards,26,
P10,14,outwards,30,
P10,15,inwards,19,
P10,16,outwards,9,
P10,17,inwards,10,
P10,18,outwards,16,
P10,19,inwards,17,
P10,20,outwards,23,
P10,21,inwards,27,
P10,22,outwards,24,
P10,23,inwards,10,
P10,24,outwards,6,
P10,25,inwards,4,
P10,26,outwards,8,
P10,27,inwards,13,
P10,28,outwards,25,
P10,29,inwards,28,
P10,30,outwards,30,
P10,31,inwards,11,
P10,32,outwards,16,
P10,33,inwards,8,
P10,34,outwards,9,
P10,35,inwards,3,
P10,36,outwards,1,
P10,37,inwards,16,
P10,38,outwards,22,
P10,39,inwards,24,
P10,40,outwards,14,
P10,41,inwards,18,
P10,42,outwards,30,
P10,43,inwards,16,
P10,44,outwards,12,
P10,45,inwards,4,
P10,46,outwards,1,
P10,47,inwards,13,
P10,48,outwards,22,
P10,49,inwards,24,
P10,50,outwards,18,
P10,51,inwards,4,
P10,52,outwards,26,
P10,53,inwards,30,
P10,54,outwards,16,
P10,55,inwards,12,
P10,56,outwards,24,
P10,57,inwards,2,
P10,58,outwards,6,
P10,59,inwards,8,
P10,60,outwards,10,
P10,61,inwards,5,
P10,62,outwards,10,
P10,63,inwards,15,
P10,64,outwards,20,
P10,65,inwards,25,
P10,66,outwards,7,
P10,67,inwards,10,
P10,68,outwards,12,
P10,69,inwards,4,
P10,70,outwards,6,
P10,71,inwards,5,
P10,72,outwards,3,
P10,73,inwards,2,
P10,74,outwards,1,
P10,75,inwards,15,
P10,76,outwards,18,
P10,77,inwards,23,
P10,78,outwards,29,
P10,79,inwards,27,
P10,80,outwards,14,
P10,81,inwards,,
P10,82,outwards,,
P10,83,inwards,,
P10,84,outwards,,
P10,85,inwards,,
P10,86,outwards,,
P10,87,inwards,,
P10,88,outwards,,
P10,89,inwards,,
P10,90,outwards,,
P10,91,inwards,,
P10,92,outwards,,
P10,93,inwards,,
P10,94,outwards,,
P10,95,inwards,,
P10,96,outwards,,
P10,97,inwards,,
P10,98,outwards,,
P10,99,inwards,,
P10,100,outwards,,
P11,1,inwards,7,inward means smaller; how movements affect number generation;
P11,2,outwards,12,
P11,3,inwards,6,
P11,4,outwards,28,
P11,5,inwards,20,
P11,6,outwards,23,
P11,7,inwards,4,
P11,8,outwards,16,
P11,9,inwards,5,
P11,10,outwards,6,
P11,11,inwards,18,
P11,12,outwards,20,
P11,13,inwards,9,
P11,14,outwards,11,
P11,15,inwards,12,
P11,16,outwards,16,
P11,17,inwards,4,
P11,18,outwards,28,
P11,19,inwards,20,
P11,20,outwards,27,
P11,21,inwards,3,
P11,22,outwards,5,
P11,23,inwards,4,
P11,24,outwards,20,
P11,25,inwards,19,
P11,26,outwards,14,
P11,27,inwards,16,
P11,28,outwards,18,
P11,29,inwards,12,
P11,30,outwards,23,
P11,31,inwards,4,
P11,32,outwards,19,
P11,33,inwards,12,
P11,34,outwards,22,
P11,35,inwards,3,
P11,36,outwards,12,
P11,37,inwards,14,
P11,38,outwards,18,
P11,39,inwards,4,
P11,40,outwards,26,
P11,41,inwards,5,
P11,42,outwards,28,
P11,43,inwards,20,
P11,44,outwards,29,
P11,45,inwards,1,
P11,46,outwards,12,
P11,47,inwards,2,
P11,48,outwards,18,
P11,49,inwards,4,
P11,50,outwards,16,
P11,51,inwards,6,
P11,52,outwards,24,
P11,53,inwards,3,
P11,54,outwards,19,
P11,55,inwards,9,
P11,56,outwards,19,
P11,57,inwards,8,
P11,58,outwards,23,
P11,59,inwards,3,
P11,60,outwards,26,
P11,61,inwards,0,
P11,62,outwards,12,
P11,63,inwards,1,
P11,64,outwards,3,
P11,65,inwards,5,
P11,66,outwards,19,
P11,67,inwards,6,
P11,68,outwards,23,
P11,69,inwards,4,
P11,70,outwards,22,
P11,71,inwards,7,
P11,72,outwards,27,
P11,73,inwards,8,
P11,74,outwards,28,
P11,75,inwards,2,
P11,76,outwards,16,
P11,77,inwards,5,
P11,78,outwards,23,
P11,79,inwards,6,
P11,80,outwards,12,
P11,81,inwards,,
P11,82,outwards,,
P11,83,inwards,,
P11,84,outwards,,
P11,85,inwards,,
P11,86,outwards,,
P11,87,inwards,,
P11,88,outwards,,
P11,89,inwards,,
P11,90,outwards,,
P11,91,inwards,,
P11,92,outwards,,
P11,93,inwards,,
P11,94,outwards,,
P11,95,inwards,,
P11,96,outwards,,
P11,97,inwards,,
P11,98,outwards,,
P11,99,inwards,,
P11,100,outwards,,
P12,1,inwards,2,"observed that number generation is in cue with the metronome and sometimes the movement and number generation has to wait for the metronome, thus saying that the metronome is irritating and interrupting; guessed that the purpose pf the experiment is two investiagte the brain-speech cognitive thing."
P12,2,outwards,5,
P12,3,inwards,6,
P12,4,outwards,1,
P12,5,inwards,15,
P12,6,outwards,25,
P12,7,inwards,27,
P12,8,outwards,21,
P12,9,inwards,23,
P12,10,outwards,19,
P12,11,inwards,1,
P12,12,outwards,5,
P12,13,inwards,4,
P12,14,outwards,12,
P12,15,inwards,13,
P12,16,outwards,14,
P12,17,inwards,18,
P12,18,outwards,25,
P12,19,inwards,27,
P12,20,outwards,29,
P12,21,inwards,30,
P12,22,outwards,29,
