Participant ID,order,Movement,Number ,comments
P12,23,inwards,28,
P12,24,outwards,26,
P12,25,inwards,25,
P12,26,outwards,23,
P12,27,inwards,21,
P12,28,outwards,20,
P12,29,inwards,18,
P12,30,outwards,15,
P12,31,inwards,11,
P12,32,outwards,12,
P12,33,inwards,5,
P12,34,outwards,6,
P12,35,inwards,9,
P12,36,outwards,10,
P12,37,inwards,2,
P12,38,outwards,18,
P12,39,inwards,17,
P12,40,outwards,19,
P12,41,inwards,20,
P12,42,outwards,1,
P12,43,inwards,2,
P12,44,outwards,3,
P12,45,inwards,4,
P12,46,outwards,5,
P12,47,inwards,7,
P12,48,outwards,9,
P12,49,inwards,22,
P12,50,outwards,23,
P12,51,inwards,12,
P12,52,outwards,15,
P12,53,inwards,16,
P12,54,outwards,17,
P12,55,inwards,18,
P12,56,outwards,19,
P12,57,inwards,11,
P12,58,outwards,12,
P12,59,inwards,3,
P12,60,outwards,4,
P12,61,inwards,5,
P12,62,outwards,6,
P12,63,inwards,7,
P12,64,outwards,8,
P12,65,inwards,9,
P12,66,outwards,16,
P12,67,inwards,17,
P12,68,outwards,25,
P12,69,inwards,23,
P12,70,outwards,22,
P12,71,inwards,28,
P12,72,outwards,29,
P12,73,inwards,30,
P12,74,outwards,1,
P12,75,inwards,2,
P12,76,outwards,5,
P12,77,inwards,6,
P12,78,outwards,7,
P12,79,inwards,8,
P12,80,outwards,9,
P12,81,inwards,,
P12,82,outwards,,
P12,83,inwards,,
P12,84,outwards,,
P12,85,inwards,,
P12,86,outwards,,
P12,87,inwards,,
P12,88,outwards,,
P12,89,inwards,,
P12,90,outwards,,
P12,91,inwards,,
P12,92,outwards,,
P12,93,inwards,,
P12,94,outwards,,
P12,95,inwards,,
P12,96,outwards,,
P12,97,inwards,,
P12,98,outwards,,
P12,99,inwards,,
P12,100,outwards,,
P13,1,inwards,11,guessed that the purpose of the experiment is to investigate how people think about numbers
P13,2,outwards,13,
P13,3,inwards,16,
P13,4,outwards,19,
P13,5,inwards,11,
P13,6,outwards,20,
P13,7,inwards,23,
P13,8,outwards,25,
P13,9,inwards,29,
P13,10,outwards,30,
P13,11,inwards,6,
P13,12,outwards,8,
P13,13,inwards,2,
P13,14,outwards,3,
P13,15,inwards,13,
P13,16,outwards,15,
P13,17,inwards,16,
P13,18,outwards,17,
P13,19,inwards,19,
P13,20,outwards,20,
P13,21,inwards,23,
P13,22,outwards,22,
P13,23,inwards,26,
P13,24,outwards,27,
P13,25,inwards,15,
P13,26,outwards,16,
P13,27,inwards,12,
P13,28,outwards,7,
P13,29,inwards,8,
P13,30,outwards,10,
P13,31,inwards,3,
P13,32,outwards,11,
P13,33,inwards,20,
P13,34,outwards,10,
P13,35,inwards,11,
P13,36,outwards,18,
P13,37,inwards,21,
P13,38,outwards,25,
P13,39,inwards,29,
P13,40,outwards,30,
P13,41,inwards,12,
P13,42,outwards,16,
P13,43,inwards,17,
P13,44,outwards,19,
P13,45,inwards,20,
P13,46,outwards,21,
P13,47,inwards,26,
P13,48,outwards,27,
P13,49,inwards,30,
P13,50,outwards,15,
P13,51,inwards,17,
P13,52,outwards,16,
P13,53,inwards,18,
P13,54,outwards,17,
P13,55,inwards,11,
P13,56,outwards,12,
P13,57,inwards,10,
P13,58,outwards,9,
P13,59,inwards,8,
P13,60,outwards,4,
P13,61,inwards,3,
P13,62,outwards,2,
P13,63,inwards,1,
P13,64,outwards,10,
P13,65,inwards,11,
P13,66,outwards,13,
P13,67,inwards,18,
P13,68,outwards,20,
P13,69,inwards,23,
P13,70,outwards,25,
P13,71,inwards,26,
P13,72,outwards,29,
P13,73,inwards,30,
P13,74,outwards,16,
P13,75,inwards,11,
P13,76,outwards,12,
P13,77,inwards,13,
P13,78,outwards,15,
P13,79,inwards,17,
P13,80,outwards,18,
P13,81,inwards,,
P13,82,outwards,,
P13,83,inwards,,
P13,84,outwards,,
P13,85,inwards,,
P13,86,outwards,,
P13,87,inwards,,
P13,88,outwards,,
P13,89,inwards,,
P13,90,outwards,,
P13,91,inwards,,
P13,92,outwards,,
P13,93,inwards,,
P13,94,outwards,,
P13,95,inwards,,
P13,96,outwards,,
P13,97,inwards,,
P13,98,outwards,,
P13,99,inwards,,
P13,100,outwards,,
P14,1,inwards,1,found easily losing the tempo and hard to generate numbers;
P14,2,outwards,3,
P14,3,inwards,8,
P14,4,outwards,9,
P14,5,inwards,11,
P14,6,outwards,14,
P14,7,inwards,19,
P14,8,outwards,15,
P14,9,inwards,10,
P14,10,outwards,2,
P14,11,inwards,4,
P14,12,outwards,5,
P14,13,inwards,14,
P14,14,outwards,13,
P14,15,inwards,16,
P14,16,outwards,19,
P14,17,inwards,21,
P14,18,outwards,20,
P14,19,inwards,25,
P14,20,outwards,8,
P14,21,inwards,7,
P14,22,outwards,15,
P14,23,inwards,16,
P14,24,outwards,18,
P14,25,inwards,2,
P14,26,outwards,28,
P14,27,inwards,29,
P14,28,outwards,9,
P14,29,inwards,7,
P14,30,outwards,6,
P14,31,inwards,5,
P14,32,outwards,2,
P14,33,inwards,10,
P14,34,outwards,11,
P14,35,inwards,14,
P14,36,outwards,19,
P14,37,inwards,21,
P14,38,outwards,20,
P14,39,inwards,20,
P14,40,outwards,30,
P14,41,inwards,29,
P14,42,outwards,30,
P14,43,inwards,1,
P14,44,outwards,5,
P14,45,inwards,7,
P14,46,outwards,9,
P14,47,inwards,12,
P14,48,outwards,14,
P14,49,inwards,15,
P14,50,outwards,17,
P14,51,inwards,18,
P14,52,outwards,3,
P14,53,inwards,5,
P14,54,outwards,9,
P14,55,inwards,20,
P14,56,outwards,21,
P14,57,inwards,24,
P14,58,outwards,5,
P14,59,inwards,6,
P14,60,outwards,7,
P14,61,inwards,8,
P14,62,outwards,11,
P14,63,inwards,12,
P14,64,outwards,15,
P14,65,inwards,16,
P14,66,outwards,17,
P14,67,inwards,18,
P14,68,outwards,24,
P14,69,inwards,2,
P14,70,outwards,5,
P14,71,inwards,7,
P14,72,outwards,8,
P14,73,inwards,9,
P14,74,outwards,10,
P14,75,inwards,14,
P14,76,outwards,16,
P14,77,inwards,18,
P14,78,outwards,20,
P14,79,inwards,22,
P14,80,outwards,24,
P14,81,inwards,,
P14,82,outwards,,
P14,83,inwards,,
P14,84,outwards,,
P14,85,inwards,,
P14,86,outwards,,
P14,87,inwards,,
P14,88,outwards,,
P14,89,inwards,,
P14,90,outwards,,
P14,91,inwards,,
P14,92,outwards,,
P14,93,inwards,,
P14,94,outwards,,
P14,95,inwards,,
P14,96,outwards,,
P14,97,inwards,,
P14,98,outwards,,
P14,99,inwards,,
P14,100,outwards,,
P15,1,inwards,12,found himself generating numbers in sequence; suspecting that there is a correlation between the size of the gestures and the movement;
P15,2,outwards,11,
P15,3,inwards,22,
P15,4,outwards,12,
P15,5,inwards,7,
P15,6,outwards,3,
P15,7,inwards,4,
P15,8,outwards,5,
P15,9,inwards,8,
P15,10,outwards,16,
P15,11,inwards,12,
P15,12,outwards,5,
P15,13,inwards,7,
P15,14,outwards,21,
P15,15,inwards,26,
P15,16,outwards,23,
P15,17,inwards,13,
P15,18,outwards,8,
P15,19,inwards,9,
P15,20,outwards,10,
P15,21,inwards,1,
P15,22,outwards,29,
P15,23,inwards,3,
P15,24,outwards,13,
P15,25,inwards,6,
P15,26,outwards,18,
P15,27,inwards,12,
P15,28,outwards,14,
P15,29,inwards,15,
P15,30,outwards,7,
P15,31,inwards,8,
P15,32,outwards,3,
P15,33,inwards,2,
P15,34,outwards,1,
P15,35,inwards,11,
P15,36,outwards,12,
P15,37,inwards,3,
P15,38,outwards,7,
P15,39,inwards,4,
P15,40,outwards,16,
P15,41,inwards,17,
P15,42,outwards,8,
P15,43,inwards,3,
P15,44,outwards,4,
P15,45,inwards,9,
P15,46,outwards,12,
P15,47,inwards,3,
P15,48,outwards,5,
P15,49,inwards,25,
P15,50,outwards,27,
P15,51,inwards,3,
P15,52,outwards,7,
P15,53,inwards,10,
P15,54,outwards,12,
P15,55,inwards,13,
P15,56,outwards,3,
P15,57,inwards,4,
P15,58,outwards,6,
P15,59,inwards,8,
P15,60,outwards,12,
P15,61,inwards,17,
P15,62,outwards,20,
P15,63,inwards,18,
P15,64,outwards,24,
P15,65,inwards,23,
P15,66,outwards,8,
P15,67,inwards,10,
P15,68,outwards,11,
P15,69,inwards,12,
P15,70,outwards,13,
P15,71,inwards,3,
P15,72,outwards,7,
P15,73,inwards,2,
P15,74,outwards,1,
P15,75,inwards,8,
P15,76,outwards,25,
P15,77,inwards,26,
P15,78,outwards,20,
P15,79,inwards,18,
P15,80,outwards,19,
P15,81,inwards,,
P15,82,outwards,,
P15,83,inwards,,
P15,84,outwards,,
P15,85,inwards,,
P15,86,outwards,,
P15,87,inwards,,
P15,88,outwards,,
P15,89,inwards,,
P15,90,outwards,,
P15,91,inwards,,
P15,92,outwards,,
P15,93,inwards,,
P15,94,outwards,,
P15,95,inwards,,
P15,96,outwards,,
P15,97,inwards,,
P15,98,outwards,,
P15,99,inwards,,
P15,100,outwards,,
P16,1,inwards,30,found it hard and tired to keep moving the hands; and guessed that the experiment is to find the pattern of number generating
P16,2,outwards,29,
P16,3,inwards,23,
P16,4,outwards,18,
P16,5,inwards,13,
P16,6,outwards,6,
P16,7,inwards,5,
P16,8,outwards,9,
P16,9,inwards,13,
P16,10,outwards,14,
P16,11,inwards,26,
P16,12,outwards,24,
P16,13,inwards,25,
P16,14,outwards,20,
P16,15,inwards,10,
P16,16,outwards,11,
P16,17,inwards,3,
P16,18,outwards,6,
P16,19,inwards,19,
P16,20,outwards,29,
P16,21,inwards,25,
P16,22,outwards,21,
P16,23,inwards,11,
P16,24,outwards,13,
P16,25,inwards,15,
P16,26,outwards,18,
P16,27,inwards,28,
P16,28,outwards,27,
P16,29,inwards,22,
P16,30,outwards,21,
P16,31,inwards,24,
P16,32,outwards,6,
P16,33,inwards,8,
P16,34,outwards,9,
P16,35,inwards,2,
P16,36,outwards,3,
P16,37,inwards,15,
P16,38,outwards,18,
P16,39,inwards,16,
P16,40,outwards,13,
P16,41,inwards,23,
P16,42,outwards,24,
P16,43,inwards,29,
P16,44,outwards,19,
P16,45,inwards,13,
P16,46,outwards,15,
P16,47,inwards,5,
P16,48,outwards,16,
P16,49,inwards,27,
P16,50,outwards,22,
P16,51,inwards,24,
P16,52,outwards,14,
P16,53,inwards,16,
P16,54,outwards,18,
P16,55,inwards,17,
P16,56,outwards,13,
P16,57,inwards,3,
P16,58,outwards,5,
P16,59,inwards,9,
P16,60,outwards,18,
P16,61,inwards,17,
P16,62,outwards,27,
P16,63,inwards,25,
P16,64,outwards,22,
P16,65,inwards,23,
P16,66,outwards,25,
P16,67,inwards,15,
P16,68,outwards,5,
P16,69,inwards,6,
P16,70,outwards,17,
P16,71,inwards,8,
P16,72,outwards,28,
P16,73,inwards,29,
P16,74,outwards,19,
P16,75,inwards,10,
P16,76,outwards,20,
P16,77,inwards,26,
P16,78,outwards,23,
P16,79,inwards,21,
P16,80,outwards,11,
P16,81,inwards,,
P16,82,outwards,,
P16,83,inwards,,
P16,84,outwards,,
P16,85,inwards,,
P16,86,outwards,,
P16,87,inwards,,
P16,88,outwards,,
P16,89,inwards,,
P16,90,outwards,,
P16,91,inwards,,
P16,92,outwards,,
P16,93,inwards,,
P16,94,outwards,,
P16,95,inwards,,
P16,96,outwards,,
P16,97,inwards,,
P16,98,outwards,,
P16,99,inwards,,
P16,100,outwards,,
P17,1,inwards,7,"found herself generating numbers in a minus-2 consecutive order; guessed that the experiment is about relation between gesture-size and number value, but he tried to keep the number random while noticing the purpose of the experiment"
P17,2,outwards,10,
P17,3,inwards,11,
P17,4,outwards,19,
P17,5,inwards,21,
P17,6,outwards,4,
P17,7,inwards,3,
P17,8,outwards,1,
P17,9,inwards,20,
P17,10,outwards,29,
P17,11,inwards,27,
P17,12,outwards,15,
P17,13,inwards,11,
P17,14,outwards,12,
P17,15,inwards,30,
P17,16,outwards,20,
P17,17,inwards,16,
P17,18,outwards,18,
P17,19,inwards,6,
P17,20,outwards,1,
P17,21,inwards,4,
P17,22,outwards,12,
P17,23,inwards,17,
P17,24,outwards,25,
P17,25,inwards,23,
P17,26,outwards,29,
P17,27,inwards,14,
P17,28,outwards,10,
P17,29,inwards,5,
P17,30,outwards,3,
P17,31,inwards,7,
P17,32,outwards,11,
P17,33,inwards,10,
P17,34,outwards,16,
P17,35,inwards,22,
P17,36,outwards,25,
P17,37,inwards,17,
P17,38,outwards,13,
P17,39,inwards,9,
P17,40,outwards,19,
P17,41,inwards,18,
P17,42,outwards,15,
P17,43,inwards,11,
P17,44,outwards,23,
P17,45,inwards,13,
P17,46,outwards,27,
P17,47,inwards,1,
P17,48,outwards,2,
P17,49,inwards,12,
P17,50,outwards,18,
P17,51,inwards,25,
P17,52,outwards,23,
P17,53,inwards,27,
P17,54,outwards,16,
P17,55,inwards,5,
P17,56,outwards,10,
P17,57,inwards,14,
P17,58,outwards,12,
P17,59,inwards,19,
P17,60,outwards,30,
P17,61,inwards,2,
P17,62,outwards,5,
P17,63,inwards,9,
P17,64,outwards,18,
P17,65,inwards,26,
P17,66,outwards,10,
P17,67,inwards,20,
P17,68,outwards,25,
P17,69,inwards,14,
P17,70,outwards,17,
P17,71,inwards,8,
P17,72,outwards,15,
P17,73,inwards,10,
P17,74,outwards,3,
P17,75,inwards,27,
P17,76,outwards,5,
P17,77,inwards,9,
P17,78,outwards,17,
P17,79,inwards,24,
P17,80,outwards,13,
P17,81,inwards,,
P17,82,outwards,,
P17,83,inwards,,
P17,84,outwards,,
P17,85,inwards,,
P17,86,outwards,,
P17,87,inwards,,
P17,88,outwards,,
P17,89,inwards,,
P17,90,outwards,,
P17,91,inwards,,
P17,92,outwards,,
P17,93,inwards,,
P17,94,outwards,,
P17,95,inwards,,
P17,96,outwards,,
P17,97,inwards,,
P17,98,outwards,,
P17,99,inwards,,
P17,100,outwards,,
P18,1,inwards,1,found herself generating numbers close to each other and also numbers ended up with same ones digits; guessed that the experiment is to investigate whether there are patterns in number generating
P18,2,outwards,30,
P18,3,inwards,21,
P18,4,outwards,22,
P18,5,inwards,4,
P18,6,outwards,5,
P18,7,inwards,8,
P18,8,outwards,12,
P18,9,inwards,17,
P18,10,outwards,19,
P18,11,inwards,30,
P18,12,outwards,22,
P18,13,inwards,6,
P18,14,outwards,2,
P18,15,inwards,1,
P18,16,outwards,29,
P18,17,inwards,13,
P18,18,outwards,21,
P18,19,inwards,24,
P18,20,outwards,17,
P18,21,inwards,11,
P18,22,outwards,9,
P18,23,inwards,3,
P18,24,outwards,1,
P18,25,inwards,18,
P18,26,outwards,30,
P18,27,inwards,21,
P18,28,outwards,10,
P18,29,inwards,20,
P18,30,outwards,5,
P18,31,inwards,15,
P18,32,outwards,7,
P18,33,inwards,8,
P18,34,outwards,23,
P18,35,inwards,24,
P18,36,outwards,16,
P18,37,inwards,5,
P18,38,outwards,4,
P18,39,inwards,14,
P18,40,outwards,19,
P18,41,inwards,29,
P18,42,outwards,27,
P18,43,inwards,21,
P18,44,outwards,11,
P18,45,inwards,13,
P18,46,outwards,12,
P18,47,inwards,2,
P18,48,outwards,1,
P18,49,inwards,30,
P18,50,outwards,12,
P18,51,inwards,17,
P18,52,outwards,25,
P18,53,inwards,28,
P18,54,outwards,3,
P18,55,inwards,4,
P18,56,outwards,17,
P18,57,inwards,18,
P18,58,outwards,20,
P18,59,inwards,8,
P18,60,outwards,7,
P18,61,inwards,13,
P18,62,outwards,14,
P18,63,inwards,16,
P18,64,outwards,27,
P18,65,inwards,29,
P18,66,outwards,6,
P18,67,inwards,7,
P18,68,outwards,8,
P18,69,inwards,14,
P18,70,outwards,20,
P18,71,inwards,28,
P18,72,outwards,30,
P18,73,inwards,1,
P18,74,outwards,3,
P18,75,inwards,13,
P18,76,outwards,17,
P18,77,inwards,8,
P18,78,outwards,7,
P18,79,inwards,3,
P18,80,outwards,5,
P18,81,inwards,,
P18,82,outwards,,
P18,83,inwards,,
P18,84,outwards,,
P18,85,inwards,,
P18,86,outwards,,
P18,87,inwards,,
P18,88,outwards,,
P18,89,inwards,,
P18,90,outwards,,
P18,91,inwards,,
P18,92,outwards,,
P18,93,inwards,,
P18,94,outwards,,
P18,95,inwards,,
P18,96,outwards,,
P18,97,inwards,,
P18,98,outwards,,
P18,99,inwards,,
P18,100,outwards,,
P19,1,inwards,1,"found same number repetition and seires of descending numbers; guessed that the bigger number, the wider the gestures."
P19,2,outwards,5,
P19,3,inwards,6,
P19,4,outwards,9,
P19,5,inwards,11,
P19,6,outwards,10,
P19,7,inwards,16,
P19,8,outwards,14,
P19,9,inwards,11,
P19,10,outwards,24,
P19,11,inwards,26,
P19,12,outwards,29,
P19,13,inwards,30,
P19,14,outwards,24,
P19,15,inwards,22,
P19,16,outwards,9,
P19,17,inwards,3,
P19,18,outwards,4,
P19,19,inwards,2,
P19,20,outwards,15,
P19,21,inwards,18,
P19,22,outwards,17,
P19,23,inwards,22,
P19,24,outwards,26,
P19,25,inwards,21,
P19,26,outwards,19,
P19,27,inwards,30,
P19,28,outwards,1,
P19,29,inwards,3,
P19,30,outwards,9,
P19,31,inwards,22,
P19,32,outwards,23,
P19,33,inwards,16,
P19,34,outwards,14,
P19,35,inwards,12,
P19,36,outwards,18,
P19,37,inwards,14,
P19,38,outwards,1,
P19,39,inwards,3,
P19,40,outwards,8,
P19,41,inwards,27,
P19,42,outwards,16,
P19,43,inwards,12,
P19,44,outwards,10,
P19,45,inwards,4,
P19,46,outwards,8,
P19,47,inwards,3,
P19,48,outwards,13,
P19,49,inwards,23,
P19,50,outwards,29,
P19,51,inwards,27,
P19,52,outwards,17,
P19,53,inwards,11,
P19,54,outwards,3,
P19,55,inwards,2,
P19,56,outwards,1,
P19,57,inwards,4,
P19,58,outwards,26,
P19,59,inwards,29,
P19,60,outwards,15,
P19,61,inwards,12,
P19,62,outwards,24,
P19,63,inwards,22,
P19,64,outwards,23,
P19,65,inwards,19,
P19,66,outwards,16,
P19,67,inwards,3,
P19,68,outwards,5,
P19,69,inwards,6,
P19,70,outwards,7,
P19,71,inwards,8,
P19,72,outwards,21,
P19,73,inwards,16,
P19,74,outwards,15,
P19,75,inwards,12,
P19,76,outwards,26,
P19,77,inwards,17,
P19,78,outwards,19,
P19,79,inwards,4,
P19,80,outwards,5,
P19,81,inwards,,
P19,82,outwards,,
P19,83,inwards,,
P19,84,outwards,,
P19,85,inwards,,
P19,86,outwards,,
P19,87,inwards,,
P19,88,outwards,,
P19,89,inwards,,
P19,90,outwards,,
P19,91,inwards,,
P19,92,outwards,,
P19,93,inwards,,
P19,94,outwards,,
P19,95,inwards,,
P19,96,outwards,,
P19,97,inwards,,
P19,98,outwards,,
P19,99,inwards,,
P19,100,outwards,,
P20,1,inwards,4,guessed that the purpose of the experiment is to investigate how gesture correlate with speech
P20,2,outwards,12,
P20,3,inwards,9,
P20,4,outwards,8,
P20,5,inwards,6,
P20,6,outwards,3,
P20,7,inwards,14,
P20,8,outwards,8,
P20,9,inwards,20,
P20,10,outwards,11,
P20,11,inwards,25,
P20,12,outwards,3,
P20,13,inwards,26,
P20,14,outwards,5,
P20,15,inwards,10,
P20,16,outwards,17,
P20,17,inwards,18,
P20,18,outwards,2,
P20,19,inwards,5,
P20,20,outwards,9,
P20,21,inwards,12,
P20,22,outwards,6,
P20,23,inwards,5,
P20,24,outwards,1,
P20,25,inwards,4,
P20,26,outwards,15,
P20,27,inwards,2,
P20,28,outwards,11,
P20,29,inwards,23,
P20,30,outwards,5,
P20,31,inwards,18,
P20,32,outwards,9,
P20,33,inwards,6,
P20,34,outwards,2,
P20,35,inwards,10,
P20,36,outwards,7,
P20,37,inwards,19,
P20,38,outwards,8,
P20,39,inwards,4,
P20,40,outwards,24,
P20,41,inwards,20,
P20,42,outwards,18,
P20,43,inwards,6,
P20,44,outwards,16,
P20,45,inwards,12,
P20,46,outwards,2,
P20,47,inwards,5,
P20,48,outwards,9,
P20,49,inwards,10,
