Participant ID,order,Movement,Number ,comments
P20,50,outwards,11,
P20,51,inwards,17,
P20,52,outwards,15,
P20,53,inwards,14,
P20,54,outwards,8,
P20,55,inwards,1,
P20,56,outwards,21,
P20,57,inwards,20,
P20,58,outwards,9,
P20,59,inwards,30,
P20,60,outwards,28,
P20,61,inwards,2,
P20,62,outwards,5,
P20,63,inwards,8,
P20,64,outwards,11,
P20,65,inwards,14,
P20,66,outwards,5,
P20,67,inwards,19,
P20,68,outwards,6,
P20,69,inwards,1,
P20,70,outwards,20,
P20,71,inwards,24,
P20,72,outwards,8,
P20,73,inwards,17,
P20,74,outwards,3,
P20,75,inwards,22,
P20,76,outwards,1,
P20,77,inwards,7,
P20,78,outwards,15,
P20,79,inwards,20,
P20,80,outwards,3,
P20,81,inwards,,
P20,82,outwards,,
P20,83,inwards,,
P20,84,outwards,,
P20,85,inwards,,
P20,86,outwards,,
P20,87,inwards,,
P20,88,outwards,,
P20,89,inwards,,
P20,90,outwards,,
P20,91,inwards,,
P20,92,outwards,,
P20,93,inwards,,
P20,94,outwards,,
P20,95,inwards,,
P20,96,outwards,,
P20,97,inwards,,
P20,98,outwards,,
P20,99,inwards,,
P20,100,outwards,,
P21,1,inwards,2,none
P21,2,outwards,27,
P21,3,inwards,17,
P21,4,outwards,12,
P21,5,inwards,8,
P21,6,outwards,1,
P21,7,inwards,5,
P21,8,outwards,29,
P21,9,inwards,20,
P21,10,outwards,17,
P21,11,inwards,14,
P21,12,outwards,4,
P21,13,inwards,11,
P21,14,outwards,8,
P21,15,inwards,2,
P21,16,outwards,23,
P21,17,inwards,20,
P21,18,outwards,11,
P21,19,inwards,7,
P21,20,outwards,2,
P21,21,inwards,12,
P21,22,outwards,28,
P21,23,inwards,30,
P21,24,outwards,1,
P21,25,inwards,6,
P21,26,outwards,11,
P21,27,inwards,17,
P21,28,outwards,13,
P21,29,inwards,18,
P21,30,outwards,5,
P21,31,inwards,9,
P21,32,outwards,2,
P21,33,inwards,22,
P21,34,outwards,23,
P21,35,inwards,21,
P21,36,outwards,30,
P21,37,inwards,28,
P21,38,outwards,4,
P21,39,inwards,7,
P21,40,outwards,1,
P21,41,inwards,9,
P21,42,outwards,19,
P21,43,inwards,22,
P21,44,outwards,28,
P21,45,inwards,7,
P21,46,outwards,4,
P21,47,inwards,11,
P21,48,outwards,16,
P21,49,inwards,14,
P21,50,outwards,21,
P21,51,inwards,30,
P21,52,outwards,1,
P21,53,inwards,17,
P21,54,outwards,14,
P21,55,inwards,23,
P21,56,outwards,28,
P21,57,inwards,6,
P21,58,outwards,4,
P21,59,inwards,1,
P21,60,outwards,7,
P21,61,inwards,25,
P21,62,outwards,22,
P21,63,inwards,3,
P21,64,outwards,4,
P21,65,inwards,2,
P21,66,outwards,30,
P21,67,inwards,17,
P21,68,outwards,16,
P21,69,inwards,12,
P21,70,outwards,28,
P21,71,inwards,21,
P21,72,outwards,1,
P21,73,inwards,10,
P21,74,outwards,13,
P21,75,inwards,16,
P21,76,outwards,2,
P21,77,inwards,4,
P21,78,outwards,9,
P21,79,inwards,29,
P21,80,outwards,27,
P21,81,inwards,,
P21,82,outwards,,
P21,83,inwards,,
P21,84,outwards,,
P21,85,inwards,,
P21,86,outwards,,
P21,87,inwards,,
P21,88,outwards,,
P21,89,inwards,,
P21,90,outwards,,
P21,91,inwards,,
P21,92,outwards,,
P21,93,inwards,,
P21,94,outwards,,
P21,95,inwards,,
P21,96,outwards,,
P21,97,inwards,,
P21,98,outwards,,
P21,99,inwards,,
P21,100,outwards,,
P22,1,inwards,4,no observation; guessed that the experiment is about the relationship between gesture wide and number value
P22,2,outwards,9,
P22,3,inwards,3,
P22,4,outwards,7,
P22,5,inwards,14,
P22,6,outwards,1,
P22,7,inwards,2,
P22,8,outwards,19,
P22,9,inwards,11,
P22,10,outwards,6,
P22,11,inwards,4,
P22,12,outwards,15,
P22,13,inwards,2,
P22,14,outwards,17,
P22,15,inwards,12,
P22,16,outwards,7,
P22,17,inwards,5,
P22,18,outwards,16,
P22,19,inwards,14,
P22,20,outwards,3,
P22,21,inwards,2,
P22,22,outwards,7,
P22,23,inwards,6,
P22,24,outwards,15,
P22,25,inwards,12,
P22,26,outwards,1,
P22,27,inwards,7,
P22,28,outwards,19,
P22,29,inwards,17,
P22,30,outwards,3,
P22,31,inwards,2,
P22,32,outwards,8,
P22,33,inwards,4,
P22,34,outwards,17,
P22,35,inwards,20,
P22,36,outwards,3,
P22,37,inwards,8,
P22,38,outwards,9,
P22,39,inwards,14,
P22,40,outwards,3,
P22,41,inwards,1,
P22,42,outwards,20,
P22,43,inwards,19,
P22,44,outwards,11,
P22,45,inwards,7,
P22,46,outwards,4,
P22,47,inwards,9,
P22,48,outwards,18,
P22,49,inwards,30,
P22,50,outwards,12,
P22,51,inwards,1,
P22,52,outwards,9,
P22,53,inwards,3,
P22,54,outwards,14,
P22,55,inwards,17,
P22,56,outwards,18,
P22,57,inwards,11,
P22,58,outwards,2,
P22,59,inwards,1,
P22,60,outwards,20,
P22,61,inwards,19,
P22,62,outwards,5,
P22,63,inwards,7,
P22,64,outwards,30,
P22,65,inwards,12,
P22,66,outwards,11,
P22,67,inwards,6,
P22,68,outwards,8,
P22,69,inwards,14,
P22,70,outwards,13,
P22,71,inwards,11,
P22,72,outwards,4,
P22,73,inwards,6,
P22,74,outwards,3,
P22,75,inwards,2,
P22,76,outwards,1,
P22,77,inwards,14,
P22,78,outwards,19,
P22,79,inwards,18,
P22,80,outwards,17,
P22,81,inwards,,
P22,82,outwards,,
P22,83,inwards,,
P22,84,outwards,,
P22,85,inwards,,
P22,86,outwards,,
P22,87,inwards,,
P22,88,outwards,,
P22,89,inwards,,
P22,90,outwards,,
P22,91,inwards,,
P22,92,outwards,,
P22,93,inwards,,
P22,94,outwards,,
P22,95,inwards,,
P22,96,outwards,,
P22,97,inwards,,
P22,98,outwards,,
P22,99,inwards,,
P22,100,outwards,,
P23,1,inwards,14,observed that self is trying to follow the order of number but tried hard to be random; guessed that metronome sound might affect the number generation and the speech of language processing
P23,2,outwards,18,
P23,3,inwards,11,
P23,4,outwards,10,
P23,5,inwards,20,
P23,6,outwards,23,
P23,7,inwards,26,
P23,8,outwards,27,
P23,9,inwards,15,
P23,10,outwards,18,
P23,11,inwards,19,
P23,12,outwards,9,
P23,13,inwards,4,
P23,14,outwards,7,
P23,15,inwards,5,
P23,16,outwards,13,
P23,17,inwards,16,
P23,18,outwards,23,
P23,19,inwards,25,
P23,20,outwards,28,
P23,21,inwards,17,
P23,22,outwards,2,
P23,23,inwards,1,
P23,24,outwards,6,
P23,25,inwards,15,
P23,26,outwards,14,
P23,27,inwards,17,
P23,28,outwards,20,
P23,29,inwards,[26],
P23,30,outwards,30,
P23,31,inwards,5,
P23,32,outwards,12,
P23,33,inwards,15,
P23,34,outwards,19,
P23,35,inwards,11,
P23,36,outwards,6,
P23,37,inwards,5,
P23,38,outwards,7,
P23,39,inwards,11,
P23,40,outwards,16,
P23,41,inwards,17,
P23,42,outwards,22,
P23,43,inwards,26,
P23,44,outwards,15,
P23,45,inwards,27,
P23,46,outwards,28,
P23,47,inwards,29,
P23,48,outwards,3,
P23,49,inwards,30,
P23,50,outwards,16,
P23,51,inwards,17,
P23,52,outwards,18,
P23,53,inwards,19,
P23,54,outwards,12,
P23,55,inwards,21,
P23,56,outwards,22,
P23,57,inwards,24,
P23,58,outwards,28,
P23,59,inwards,18,
P23,60,outwards,19,
P23,61,inwards,12,
P23,62,outwards,11,
P23,63,inwards,10,
P23,64,outwards,1,
P23,65,inwards,3,
P23,66,outwards,7,
P23,67,inwards,8,
P23,68,outwards,15,
P23,69,inwards,12,
P23,70,outwards,21,
P23,71,inwards,18,
P23,72,outwards,19,
P23,73,inwards,23,
P23,74,outwards,27,
P23,75,inwards,24,
P23,76,outwards,16,
P23,77,inwards,13,
P23,78,outwards,15,
P23,79,inwards,17,
P23,80,outwards,8,
P23,81,inwards,,
P23,82,outwards,,
P23,83,inwards,,
P23,84,outwards,,
P23,85,inwards,,
P23,86,outwards,,
P23,87,inwards,,
P23,88,outwards,,
P23,89,inwards,,
P23,90,outwards,,
P23,91,inwards,,
P23,92,outwards,,
P23,93,inwards,,
P23,94,outwards,,
P23,95,inwards,,
P23,96,outwards,,
P23,97,inwards,,
P23,98,outwards,,
P23,99,inwards,,
P23,100,outwards,,
P24,1,inwards,3,observed that number 15 is repeated very often and guessed that the experiment is about multitasking
P24,2,outwards,12,
P24,3,inwards,14,
P24,4,outwards,24,
P24,5,inwards,30,
P24,6,outwards,2,
P24,7,inwards,5,
P24,8,outwards,8,
P24,9,inwards,11,
P24,10,outwards,23,
P24,11,inwards,15,
P24,12,outwards,4,
P24,13,inwards,7,
P24,14,outwards,12,
P24,15,inwards,15,
P24,16,outwards,18,
P24,17,inwards,29,
P24,18,outwards,16,
P24,19,inwards,14,
P24,20,outwards,15,
P24,21,inwards,23,
P24,22,outwards,26,
P24,23,inwards,1,
P24,24,outwards,30,
P24,25,inwards,26,
P24,26,outwards,14,
P24,27,inwards,9,
P24,28,outwards,12,
P24,29,inwards,15,
P24,30,outwards,19,
P24,31,inwards,16,
P24,32,outwards,6,
P24,33,inwards,11,
P24,34,outwards,12,
P24,35,inwards,19,
P24,36,outwards,23,
P24,37,inwards,15,
P24,38,outwards,28,
P24,39,inwards,27,
P24,40,outwards,5,
P24,41,inwards,11,
P24,42,outwards,19,
P24,43,inwards,12,
P24,44,outwards,27,
P24,45,inwards,15,
P24,46,outwards,11,
P24,47,inwards,17,
P24,48,outwards,3,
P24,49,inwards,4,
P24,50,outwards,12,
P24,51,inwards,17,
P24,52,outwards,11,
P24,53,inwards,27,
P24,54,outwards,14,
P24,55,inwards,13,
P24,56,outwards,2,
P24,57,inwards,12,
P24,58,outwards,17,
P24,59,inwards,16,
P24,60,outwards,1,
P24,61,inwards,30,
P24,62,outwards,27,
P24,63,inwards,15,
P24,64,outwards,3,
P24,65,inwards,16,
P24,66,outwards,27,
P24,67,inwards,29,
P24,68,outwards,2,
P24,69,inwards,3,
P24,70,outwards,14,
P24,71,inwards,17,
P24,72,outwards,29,
P24,73,inwards,27,
P24,74,outwards,15,
P24,75,inwards,3,
P24,76,outwards,19,
P24,77,inwards,8,
P24,78,outwards,17,
P24,79,inwards,5,
P24,80,outwards,22,
P24,81,inwards,,
P24,82,outwards,,
P24,83,inwards,,
P24,84,outwards,,
P24,85,inwards,,
P24,86,outwards,,
P24,87,inwards,,
P24,88,outwards,,
P24,89,inwards,,
P24,90,outwards,,
P24,91,inwards,,
P24,92,outwards,,
P24,93,inwards,,
P24,94,outwards,,
P24,95,inwards,,
P24,96,outwards,,
P24,97,inwards,,
P24,98,outwards,,
P24,99,inwards,,
P24,100,outwards,,
P25,1,inwards,12,observed that she forced herself not to repeat the same number; the experiment is about if movements make numbers repetitive
P25,2,outwards,1,
P25,3,inwards,16,
P25,4,outwards,29,
P25,5,inwards,13,
P25,6,outwards,28,
P25,7,inwards,3,
P25,8,outwards,5,
P25,9,inwards,7,
P25,10,outwards,11,
P25,11,inwards,20,
P25,12,outwards,21,
P25,13,inwards,19,
P25,14,outwards,12,
P25,15,inwards,1,
P25,16,outwards,30,
P25,17,inwards,26,
P25,18,outwards,14,
P25,19,inwards,12,
P25,20,outwards,9,
P25,21,inwards,16,
P25,22,outwards,19,
P25,23,inwards,23,
P25,24,outwards,27,
P25,25,inwards,1,
P25,26,outwards,16,
P25,27,inwards,12,
P25,28,outwards,3,
P25,29,inwards,7,
P25,30,outwards,19,
P25,31,inwards,22,
P25,32,outwards,27,
P25,33,inwards,16,
P25,34,outwards,6,
P25,35,inwards,1,
P25,36,outwards,9,
P25,37,inwards,7,
P25,38,outwards,4,
P25,39,inwards,14,
P25,40,outwards,12,
P25,41,inwards,24,
P25,42,outwards,16,
P25,43,inwards,19,
P25,44,outwards,23,
P25,45,inwards,1,
P25,46,outwards,29,
P25,47,inwards,27,
P25,48,outwards,6,
P25,49,inwards,27,
P25,50,outwards,30,
P25,51,inwards,1,
P25,52,outwards,5,
P25,53,inwards,9,
P25,54,outwards,17,
P25,55,inwards,6,
P25,56,outwards,29,
P25,57,inwards,1,
P25,58,outwards,3,
P25,59,inwards,9,
P25,60,outwards,15,
P25,61,inwards,13,
P25,62,outwards,5,
P25,63,inwards,8,
P25,64,outwards,6,
P25,65,inwards,11,
P25,66,outwards,12,
P25,67,inwards,13,
P25,68,outwards,27,
P25,69,inwards,16,
P25,70,outwards,5,
P25,71,inwards,2,
P25,72,outwards,22,
P25,73,inwards,12,
P25,74,outwards,16,
P25,75,inwards,19,
P25,76,outwards,25,
P25,77,inwards,5,
P25,78,outwards,6,
P25,79,inwards,9,
P25,80,outwards,12,
P25,81,inwards,,
P25,82,outwards,,
P25,83,inwards,,
P25,84,outwards,,
P25,85,inwards,,
P25,86,outwards,,
P25,87,inwards,,
P25,88,outwards,,
P25,89,inwards,,
P25,90,outwards,,
P25,91,inwards,,
P25,92,outwards,,
P25,93,inwards,,
P25,94,outwards,,
P25,95,inwards,,
P25,96,outwards,,
P25,97,inwards,,
P25,98,outwards,,
P25,99,inwards,,
P25,100,outwards,,
P26,1,inwards,4,she observed that it was hard to come up with numbers; and guessed that the experiment is to find the correlation between number value and gesture size
P26,2,outwards,30,
P26,3,inwards,12,
P26,4,outwards,25,
P26,5,inwards,16,
P26,6,outwards,17,
P26,7,inwards,8,
P26,8,outwards,9,
P26,9,inwards,1,
P26,10,outwards,15,
P26,11,inwards,12,
P26,12,outwards,11,
P26,13,inwards,23,
P26,14,outwards,7,
P26,15,inwards,14,
P26,16,outwards,2,
P26,17,inwards,9,
P26,18,outwards,7,
P26,19,inwards,18,
P26,20,outwards,10,
P26,21,inwards,24,
P26,22,outwards,6,
P26,23,inwards,5,
P26,24,outwards,27,
P26,25,inwards,8,
P26,26,outwards,9,
P26,27,inwards,3,
P26,28,outwards,5,
P26,29,inwards,1,
P26,30,outwards,17,
P26,31,inwards,19,
P26,32,outwards,12,
P26,33,inwards,15,
P26,34,outwards,25,
P26,35,inwards,26,
P26,36,outwards,30,
P26,37,inwards,12,
P26,38,outwards,2,
P26,39,inwards,5,
P26,40,outwards,10,
P26,41,inwards,12,
P26,42,outwards,13,
P26,43,inwards,10,
P26,44,outwards,15,
P26,45,inwards,16,
P26,46,outwards,12,
P26,47,inwards,11,
P26,48,outwards,26,
P26,49,inwards,25,
P26,50,outwards,3,
P26,51,inwards,2,
P26,52,outwards,8,
P26,53,inwards,9,
P26,54,outwards,12,
P26,55,inwards,15,
P26,56,outwards,16,
P26,57,inwards,18,
P26,58,outwards,24,
P26,59,inwards,1,
P26,60,outwards,3,
P26,61,inwards,5,
P26,62,outwards,8,
P26,63,inwards,7,
P26,64,outwards,12,
P26,65,inwards,16,
P26,66,outwards,18,
P26,67,inwards,25,
P26,68,outwards,23,
P26,69,inwards,12,
P26,70,outwards,14,
P26,71,inwards,30,
P26,72,outwards,12,
P26,73,inwards,16,
P26,74,outwards,26,
P26,75,inwards,29,
P26,76,outwards,8,
P26,77,inwards,1,
P26,78,outwards,2,
P26,79,inwards,13,
P26,80,outwards,12,
P26,81,inwards,,
P26,82,outwards,,
P26,83,inwards,,
P26,84,outwards,,
P26,85,inwards,,
P26,86,outwards,,
P26,87,inwards,,
P26,88,outwards,,
P26,89,inwards,,
P26,90,outwards,,
P26,91,inwards,,
P26,92,outwards,,
P26,93,inwards,,
P26,94,outwards,,
P26,95,inwards,,
P26,96,outwards,,
P26,97,inwards,,
P26,98,outwards,,
P26,99,inwards,,
P26,100,outwards,,
P27,1,inwards,1,NA
P27,2,outwards,30,
P27,3,inwards,16,
P27,4,outwards,17,
P27,5,inwards,15,
P27,6,outwards,14,
P27,7,inwards,13,
P27,8,outwards,12,
P27,9,inwards,10,
P27,10,outwards,11,
P27,11,inwards,12,
P27,12,outwards,6,
P27,13,inwards,5,
P27,14,outwards,22,
P27,15,inwards,23,
P27,16,outwards,14,
P27,17,inwards,15,
P27,18,outwards,16,
P27,19,inwards,17,
P27,20,outwards,18,
P27,21,inwards,19,
P27,22,outwards,3,
P27,23,inwards,4,
P27,24,outwards,2,
P27,25,inwards,1,
P27,26,outwards,16,
P27,27,inwards,20,
P27,28,outwards,21,
P27,29,inwards,22,
P27,30,outwards,23,
P27,31,inwards,24,
P27,32,outwards,25,
P27,33,inwards,16,
P27,34,outwards,17,
P27,35,inwards,8,
P27,36,outwards,9,
P27,37,inwards,11,
P27,38,outwards,16,
P27,39,inwards,17,
P27,40,outwards,21,
P27,41,inwards,27,
P27,42,outwards,30,
P27,43,inwards,29,
P27,44,outwards,28,
P27,45,inwards,25,
P27,46,outwards,24,
P27,47,inwards,23,
P27,48,outwards,28,
P27,49,inwards,17,
P27,50,outwards,15,
P27,51,inwards,4,
P27,52,outwards,5,
P27,53,inwards,6,
P27,54,outwards,7,
P27,55,inwards,8,
P27,56,outwards,9,
P27,57,inwards,1,
P27,58,outwards,8,
P27,59,inwards,18,
P27,60,outwards,20,
P27,61,inwards,6,
P27,62,outwards,7,
P27,63,inwards,16,
P27,64,outwards,17,
P27,65,inwards,18,
P27,66,outwards,19,
P27,67,inwards,21,
P27,68,outwards,25,
P27,69,inwards,27,
P27,70,outwards,29,
P27,71,inwards,30,
P27,72,outwards,28,
P27,73,inwards,26,
P27,74,outwards,27,
P27,75,inwards,8,
P27,76,outwards,9,
P27,77,inwards,11,
P27,78,outwards,12,
P27,79,inwards,1,
P27,80,outwards,6,
P27,81,inwards,,
P27,82,outwards,,
P27,83,inwards,,
P27,84,outwards,,
P27,85,inwards,,
P27,86,outwards,,
P27,87,inwards,,
P27,88,outwards,,
P27,89,inwards,,
P27,90,outwards,,
P27,91,inwards,,
P27,92,outwards,,
P27,93,inwards,,
P27,94,outwards,,
P27,95,inwards,,
P27,96,outwards,,
P27,97,inwards,,
P27,98,outwards,,
P27,99,inwards,,
P27,100,outwards,,
P28,1,inwards,11,"no observation; guesssed that the larger numbers would be associated with wider gestures, but still she tried to generate random numbers"
P28,2,outwards,12,
P28,3,inwards,13,
P28,4,outwards,14,
P28,5,inwards,15,
P28,6,outwards,30,
P28,7,inwards,11,
P28,8,outwards,15,
P28,9,inwards,20,
P28,10,outwards,22,
P28,11,inwards,23,
P28,12,outwards,25,
P28,13,inwards,30,
P28,14,outwards,11,
P28,15,inwards,7,
P28,16,outwards,3,
P28,17,inwards,5,
P28,18,outwards,10,
P28,19,inwards,22,
P28,20,outwards,23,
P28,21,inwards,21,
P28,22,outwards,27,
P28,23,inwards,15,
P28,24,outwards,12,
P28,25,inwards,14,
P28,26,outwards,17,
P28,27,inwards,18,
P28,28,outwards,19,
P28,29,inwards,20,
P28,30,outwards,1,
P28,31,inwards,4,
P28,32,outwards,17,
P28,33,inwards,15,
P28,34,outwards,14,
P28,35,inwards,25,
P28,36,outwards,26,
P28,37,inwards,30,
P28,38,outwards,13,
P28,39,inwards,11,
P28,40,outwards,4,
P28,41,inwards,6,
P28,42,outwards,5,
P28,43,inwards,15,
P28,44,outwards,11,
P28,45,inwards,14,
P28,46,outwards,17,
P28,47,inwards,30,
P28,48,outwards,1,
P28,49,inwards,2,
P28,50,outwards,22,
P28,51,inwards,3,
P28,52,outwards,5,
P28,53,inwards,4,
P28,54,outwards,14,
P28,55,inwards,20,
P28,56,outwards,22,
P28,57,inwards,23,
P28,58,outwards,24,
P28,59,inwards,25,
P28,60,outwards,26,
P28,61,inwards,30,
P28,62,outwards,1,
P28,63,inwards,11,
P28,64,outwards,7,
P28,65,inwards,6,
P28,66,outwards,12,
P28,67,inwards,13,
P28,68,outwards,15,
P28,69,inwards,22,
P28,70,outwards,14,
P28,71,inwards,12,
P28,72,outwards,7,
P28,73,inwards,8,
P28,74,outwards,9,
P28,75,inwards,2,
P28,76,outwards,1,
P28,77,inwards,30,
P28,78,outwards,25,
P28,79,inwards,12,
P28,80,outwards,30,
P28,81,inwards,,
P28,82,outwards,,
P28,83,inwards,,
P28,84,outwards,,
P28,85,inwards,,
P28,86,outwards,,
P28,87,inwards,,
P28,88,outwards,,
