Participant ID,order,Movement,Number ,comments
P28,89,inwards,,
P28,90,outwards,,
P28,91,inwards,,
P28,92,outwards,,
P28,93,inwards,,
P28,94,outwards,,
P28,95,inwards,,
P28,96,outwards,,
P28,97,inwards,,
P28,98,outwards,,
P28,99,inwards,,
P28,100,outwards,,
P29,1,inwards,10,oberserved that it is quite hard to pick random numbers
P29,2,outwards,11,
P29,3,inwards,1,
P29,4,outwards,4,
P29,5,inwards,2,
P29,6,outwards,30,
P29,7,inwards,[33],
P29,8,outwards,17,
P29,9,inwards,3,
P29,10,outwards,4,
P29,11,inwards,9,
P29,12,outwards,25,
P29,13,inwards,27,
P29,14,outwards,30,
P29,15,inwards,29,
P29,16,outwards,3,
P29,17,inwards,13,
P29,18,outwards,24,
P29,19,inwards,27,
P29,20,outwards,3,
P29,21,inwards,4,
P29,22,outwards,9,
P29,23,inwards,6,
P29,24,outwards,2,
P29,25,inwards,1,
P29,26,outwards,4,
P29,27,inwards,9,
P29,28,outwards,6,
P29,29,inwards,17,
P29,30,outwards,19,
P29,31,inwards,14,
P29,32,outwards,11,
P29,33,inwards,8,
P29,34,outwards,9,
P29,35,inwards,6,
P29,36,outwards,4,
P29,37,inwards,24,
P29,38,outwards,27,
P29,39,inwards,9,
P29,40,outwards,4,
P29,41,inwards,13,
P29,42,outwards,17,
P29,43,inwards,12,
P29,44,outwards,24,
P29,45,inwards,16,
P29,46,outwards,12,
P29,47,inwards,1,
P29,48,outwards,3,
P29,49,inwards,4,
P29,50,outwards,6,
P29,51,inwards,9,
P29,52,outwards,5,
P29,53,inwards,2,
P29,54,outwards,1,
P29,55,inwards,30,
P29,56,outwards,29,
P29,57,inwards,24,
P29,58,outwards,27,
P29,59,inwards,21,
P29,60,outwards,11,
P29,61,inwards,1,
P29,62,outwards,4,
P29,63,inwards,7,
P29,64,outwards,9,
P29,65,inwards,14,
P29,66,outwards,15,
P29,67,inwards,19,
P29,68,outwards,27,
P29,69,inwards,30,
P29,70,outwards,12,
P29,71,inwards,14,
P29,72,outwards,9,
P29,73,inwards,7,
P29,74,outwards,2,
P29,75,inwards,1,
P29,76,outwards,4,
P29,77,inwards,9,
P29,78,outwards,6,
P29,79,inwards,22,
P29,80,outwards,23,
P29,81,inwards,,
P29,82,outwards,,
P29,83,inwards,,
P29,84,outwards,,
P29,85,inwards,,
P29,86,outwards,,
P29,87,inwards,,
P29,88,outwards,,
P29,89,inwards,,
P29,90,outwards,,
P29,91,inwards,,
P29,92,outwards,,
P29,93,inwards,,
P29,94,outwards,,
P29,95,inwards,,
P29,96,outwards,,
P29,97,inwards,,
P29,98,outwards,,
P29,99,inwards,,
P29,100,outwards,,
P30,1,inwards,6,"observed that while trying hard to generate random numbers, she tended to generate prime or odd numbers; guessed that the experiment is about whether gesture and number-generation takes at different parts of the brain."
P30,2,outwards,8,
P30,3,inwards,13,
P30,4,outwards,17,
P30,5,inwards,19,
P30,6,outwards,23,
P30,7,inwards,27,
P30,8,outwards,24,
P30,9,inwards,16,
P30,10,outwards,8,
P30,11,inwards,4,
P30,12,outwards,9,
P30,13,inwards,16,
P30,14,outwards,25,
P30,15,inwards,1,
P30,16,outwards,2,
P30,17,inwards,3,
P30,18,outwards,7,
P30,19,inwards,13,
P30,20,outwards,27,
P30,21,inwards,29,
P30,22,outwards,21,
P30,23,inwards,17,
P30,24,outwards,19,
P30,25,inwards,11,
P30,26,outwards,16,
P30,27,inwards,21,
P30,28,outwards,26,
P30,29,inwards,4,
P30,30,outwards,9,
P30,31,inwards,14,
P30,32,outwards,19,
P30,33,inwards,6,
P30,34,outwards,30,
P30,35,inwards,20,
P30,36,outwards,27,
P30,37,inwards,12,
P30,38,outwards,8,
P30,39,inwards,5,
P30,40,outwards,3,
P30,41,inwards,2,
P30,42,outwards,8,
P30,43,inwards,16,
P30,44,outwards,25,
P30,45,inwards,18,
P30,46,outwards,16,
P30,47,inwards,12,
P30,48,outwards,4,
P30,49,inwards,28,
P30,50,outwards,27,
P30,51,inwards,12,
P30,52,outwards,13,
P30,53,inwards,17,
P30,54,outwards,29,
P30,55,inwards,30,
P30,56,outwards,9,
P30,57,inwards,15,
P30,58,outwards,21,
P30,59,inwards,4,
P30,60,outwards,7,
P30,61,inwards,10,
P30,62,outwards,30,
P30,63,inwards,16,
P30,64,outwards,22,
P30,65,inwards,28,
P30,66,outwards,1,
P30,67,inwards,8,
P30,68,outwards,12,
P30,69,inwards,22,
P30,70,outwards,26,
P30,71,inwards,21,
P30,72,outwards,17,
P30,73,inwards,14,
P30,74,outwards,12,
P30,75,inwards,10,
P30,76,outwards,8,
P30,77,inwards,6,
P30,78,outwards,8,
P30,79,inwards,16,
P30,80,outwards,24,
P30,81,inwards,,
P30,82,outwards,,
P30,83,inwards,,
P30,84,outwards,,
P30,85,inwards,,
P30,86,outwards,,
P30,87,inwards,,
P30,88,outwards,,
P30,89,inwards,,
P30,90,outwards,,
P30,91,inwards,,
P30,92,outwards,,
P30,93,inwards,,
P30,94,outwards,,
P30,95,inwards,,
P30,96,outwards,,
P30,97,inwards,,
P30,98,outwards,,
P30,99,inwards,,
P30,100,outwards,,
P31,1,inwards,27,observed and guessed that the experiment is about the correlation between gesture and number value
P31,2,outwards,18,
P31,3,inwards,24,
P31,4,outwards,19,
P31,5,inwards,8,
P31,6,outwards,12,
P31,7,inwards,1,
P31,8,outwards,15,
P31,9,inwards,3,
P31,10,outwards,14,
P31,11,inwards,9,
P31,12,outwards,10,
P31,13,inwards,11,
P31,14,outwards,8,
P31,15,inwards,7,
P31,16,outwards,6,
P31,17,inwards,1,
P31,18,outwards,15,
P31,19,inwards,19,
P31,20,outwards,27,
P31,21,inwards,30,
P31,22,outwards,4,
P31,23,inwards,1,
P31,24,outwards,13,
P31,25,inwards,18,
P31,26,outwards,14,
P31,27,inwards,3,
P31,28,outwards,8,
P31,29,inwards,5,
P31,30,outwards,12,
P31,31,inwards,11,
P31,32,outwards,7,
P31,33,inwards,4,
P31,34,outwards,14,
P31,35,inwards,22,
P31,36,outwards,16,
P31,37,inwards,13,
P31,38,outwards,11,
P31,39,inwards,4,
P31,40,outwards,3,
P31,41,inwards,1,
P31,42,outwards,5,
P31,43,inwards,7,
P31,44,outwards,6,
P31,45,inwards,1,
P31,46,outwards,25,
P31,47,inwards,3,
P31,48,outwards,4,
P31,49,inwards,11,
P31,50,outwards,2,
P31,51,inwards,28,
P31,52,outwards,7,
P31,53,inwards,3,
P31,54,outwards,8,
P31,55,inwards,4,
P31,56,outwards,11,
P31,57,inwards,30,
P31,58,outwards,20,
P31,59,inwards,4,
P31,60,outwards,6,
P31,61,inwards,3,
P31,62,outwards,2,
P31,63,inwards,9,
P31,64,outwards,11,
P31,65,inwards,12,
P31,66,outwards,23,
P31,67,inwards,24,
P31,68,outwards,25,
P31,69,inwards,27,
P31,70,outwards,30,
P31,71,inwards,12,
P31,72,outwards,6,
P31,73,inwards,4,
P31,74,outwards,9,
P31,75,inwards,11,
P31,76,outwards,2,
P31,77,inwards,3,
P31,78,outwards,7,
P31,79,inwards,5,
P31,80,outwards,13,
P31,81,inwards,,
P31,82,outwards,,
P31,83,inwards,,
P31,84,outwards,,
P31,85,inwards,,
P31,86,outwards,,
P31,87,inwards,,
P31,88,outwards,,
P31,89,inwards,,
P31,90,outwards,,
P31,91,inwards,,
P31,92,outwards,,
P31,93,inwards,,
P31,94,outwards,,
P31,95,inwards,,
P31,96,outwards,,
P31,97,inwards,,
P31,98,outwards,,
P31,99,inwards,,
P31,100,outwards,,
P32,1,inwards,3,observed that she tended togenerate a cluster of numbers and some repetition; and guessed that the experiment is about the relation between the gesture and the number value 
P32,2,outwards,2,
P32,3,inwards,26,
P32,4,outwards,5,
P32,5,inwards,7,
P32,6,outwards,3,
P32,7,inwards,16,
P32,8,outwards,22,
P32,9,inwards,19,
P32,10,outwards,2,
P32,11,inwards,10,
P32,12,outwards,11,
P32,13,inwards,6,
P32,14,outwards,22,
P32,15,inwards,29,
P32,16,outwards,2,
P32,17,inwards,30,
P32,18,outwards,3,
P32,19,inwards,6,
P32,20,outwards,7,
P32,21,inwards,8,
P32,22,outwards,9,
P32,23,inwards,6,
P32,24,outwards,19,
P32,25,inwards,20,
P32,26,outwards,22,
P32,27,inwards,16,
P32,28,outwards,5,
P32,29,inwards,7,
P32,30,outwards,4,
P32,31,inwards,6,
P32,32,outwards,9,
P32,33,inwards,2,
P32,34,outwards,11,
P32,35,inwards,6,
P32,36,outwards,22,
P32,37,inwards,23,
P32,38,outwards,10,
P32,39,inwards,11,
P32,40,outwards,10,
P32,41,inwards,16,
P32,42,outwards,17,
P32,43,inwards,22,
P32,44,outwards,16,
P32,45,inwards,5,
P32,46,outwards,7,
P32,47,inwards,8,
P32,48,outwards,3,
P32,49,inwards,20,
P32,50,outwards,19,
P32,51,inwards,2,
P32,52,outwards,6,
P32,53,inwards,7,
P32,54,outwards,20,
P32,55,inwards,27,
P32,56,outwards,30,
P32,57,inwards,20,
P32,58,outwards,19,
P32,59,inwards,6,
P32,60,outwards,3,
P32,61,inwards,6,
P32,62,outwards,10,
P32,63,inwards,12,
P32,64,outwards,14,
P32,65,inwards,6,
P32,66,outwards,20,
P32,67,inwards,21,
P32,68,outwards,6,
P32,69,inwards,2,
P32,70,outwards,1,
P32,71,inwards,5,
P32,72,outwards,17,
P32,73,inwards,19,
P32,74,outwards,20,
P32,75,inwards,26,
P32,76,outwards,28,
P32,77,inwards,3,
P32,78,outwards,7,
P32,79,inwards,6,
P32,80,outwards,10,
P32,81,inwards,,
P32,82,outwards,,
P32,83,inwards,,
P32,84,outwards,,
P32,85,inwards,,
P32,86,outwards,,
P32,87,inwards,,
P32,88,outwards,,
P32,89,inwards,,
P32,90,outwards,,
P32,91,inwards,,
P32,92,outwards,,
P32,93,inwards,,
P32,94,outwards,,
P32,95,inwards,,
P32,96,outwards,,
P32,97,inwards,,
P32,98,outwards,,
P32,99,inwards,,
P32,100,outwards,,
P33,1,inwards,7,observed that he tended to generate prime number series or other conventionalized sequence of numbers but still tries to be random; guessed that whether there is a pattern of how numbers are generated will be naturally developed.
P33,2,outwards,6,
P33,3,inwards,20,
P33,4,outwards,1,
P33,5,inwards,30,
P33,6,outwards,24,
P33,7,inwards,17,
P33,8,outwards,19,
P33,9,inwards,20,
P33,10,outwards,28,
P33,11,inwards,8,
P33,12,outwards,4,
P33,13,inwards,3,
P33,14,outwards,9,
P33,15,inwards,20,
P33,16,outwards,29,
P33,17,inwards,26,
P33,18,outwards,11,
P33,19,inwards,13,
P33,20,outwards,15,
P33,21,inwards,6,
P33,22,outwards,5,
P33,23,inwards,2,
P33,24,outwards,18,
P33,25,inwards,23,
P33,26,outwards,29,
P33,27,inwards,24,
P33,28,outwards,6,
P33,29,inwards,8,
P33,30,outwards,15,
P33,31,inwards,19,
P33,32,outwards,3,
P33,33,inwards,26,
P33,34,outwards,25,
P33,35,inwards,23,
P33,36,outwards,29,
P33,37,inwards,14,
P33,38,outwards,12,
P33,39,inwards,5,
P33,40,outwards,4,
P33,41,inwards,13,
P33,42,outwards,15,
P33,43,inwards,18,
P33,44,outwards,19,
P33,45,inwards,1,
P33,46,outwards,3,
P33,47,inwards,5,
P33,48,outwards,7,
P33,49,inwards,11,
P33,50,outwards,13,
P33,51,inwards,19,
P33,52,outwards,25,
P33,53,inwards,24,
P33,54,outwards,23,
P33,55,inwards,6,
P33,56,outwards,7,
P33,57,inwards,20,
P33,58,outwards,3,
P33,59,inwards,9,
P33,60,outwards,11,
P33,61,inwards,12,
P33,62,outwards,15,
P33,63,inwards,4,
P33,64,outwards,8,
P33,65,inwards,23,
P33,66,outwards,29,
P33,67,inwards,1,
P33,68,outwards,6,
P33,69,inwards,7,
P33,70,outwards,3,
P33,71,inwards,5,
P33,72,outwards,11,
P33,73,inwards,18,
P33,74,outwards,19,
P33,75,inwards,20,
P33,76,outwards,23,
P33,77,inwards,25,
P33,78,outwards,19,
P33,79,inwards,21,
P33,80,outwards,8,
P33,81,inwards,,
P33,82,outwards,,
P33,83,inwards,,
P33,84,outwards,,
P33,85,inwards,,
P33,86,outwards,,
P33,87,inwards,,
P33,88,outwards,,
P33,89,inwards,,
P33,90,outwards,,
P33,91,inwards,,
P33,92,outwards,,
P33,93,inwards,,
P33,94,outwards,,
P33,95,inwards,,
P33,96,outwards,,
P33,97,inwards,,
P33,98,outwards,,
P33,99,inwards,,
P33,100,outwards,,
P34,1,inwards,7,observed that ended up saying same numbers or odd numbers or other conventionalized sequence; guessed that the experiment is about (1) the relation between gestures and numbers; and (2) whether the brain will be overwhelmed by these two tasks.
P34,2,outwards,14,
P34,3,inwards,5,
P34,4,outwards,10,
P34,5,inwards,8,
P34,6,outwards,16,
P34,7,inwards,3,
P34,8,outwards,7,
P34,9,inwards,10,
P34,10,outwards,24,
P34,11,inwards,25,
P34,12,outwards,26,
P34,13,inwards,18,
P34,14,outwards,14,
P34,15,inwards,17,
P34,16,outwards,13,
P34,17,inwards,15,
P34,18,outwards,29,
P34,19,inwards,27,
P34,20,outwards,8,
P34,21,inwards,1,
P34,22,outwards,3,
P34,23,inwards,8,
P34,24,outwards,9,
P34,25,inwards,7,
P34,26,outwards,25,
P34,27,inwards,24,
P34,28,outwards,16,
P34,29,inwards,17,
P34,30,outwards,18,
P34,31,inwards,7,
P34,32,outwards,8,
P34,33,inwards,19,
P34,34,outwards,20,
P34,35,inwards,21,
P34,36,outwards,28,
P34,37,inwards,27,
P34,38,outwards,26,
P34,39,inwards,3,
P34,40,outwards,5,
P34,41,inwards,6,
P34,42,outwards,14,
P34,43,inwards,18,
P34,44,outwards,6,
P34,45,inwards,7,
P34,46,outwards,8,
P34,47,inwards,9,
P34,48,outwards,11,
P34,49,inwards,13,
P34,50,outwards,16,
P34,51,inwards,17,
P34,52,outwards,20,
P34,53,inwards,22,
P34,54,outwards,24,
P34,55,inwards,27,
P34,56,outwards,25,
P34,57,inwards,3,
P34,58,outwards,6,
P34,59,inwards,7,
P34,60,outwards,8,
P34,61,inwards,9,
P34,62,outwards,12,
P34,63,inwards,13,
P34,64,outwards,15,
P34,65,inwards,18,
P34,66,outwards,17,
P34,67,inwards,16,
P34,68,outwards,5,
P34,69,inwards,3,
P34,70,outwards,2,
P34,71,inwards,1,
P34,72,outwards,20,
P34,73,inwards,25,
P34,74,outwards,16,
P34,75,inwards,17,
P34,76,outwards,12,
P34,77,inwards,30,
P34,78,outwards,29,
P34,79,inwards,27,
P34,80,outwards,26,
P34,81,inwards,,
P34,82,outwards,,
P34,83,inwards,,
P34,84,outwards,,
P34,85,inwards,,
P34,86,outwards,,
P34,87,inwards,,
P34,88,outwards,,
P34,89,inwards,,
P34,90,outwards,,
P34,91,inwards,,
P34,92,outwards,,
P34,93,inwards,,
P34,94,outwards,,
P34,95,inwards,,
P34,96,outwards,,
P34,97,inwards,,
P34,98,outwards,,
P34,99,inwards,,
P34,100,outwards,,
P35,1,inwards,2,"observed that she tried not to generate same numbers and create a range of numbers: e.g., if starting with small numbers, she will reach for max number and generate numbers in between; no guesses"
P35,2,outwards,5,
P35,3,inwards,20,
P35,4,outwards,30,
P35,5,inwards,7,
P35,6,outwards,15,
P35,7,inwards,4,
P35,8,outwards,3,
P35,9,inwards,20,
P35,10,outwards,29,
P35,11,inwards,3,
P35,12,outwards,4,
P35,13,inwards,10,
P35,14,outwards,20,
P35,15,inwards,30,
P35,16,outwards,24,
P35,17,inwards,5,
P35,18,outwards,26,
P35,19,inwards,2,
P35,20,outwards,14,
P35,21,inwards,3,
P35,22,outwards,21,
P35,23,inwards,30,
P35,24,outwards,1,
P35,25,inwards,24,
P35,26,outwards,3,
P35,27,inwards,9,
P35,28,outwards,10,
P35,29,inwards,27,
P35,30,outwards,30,
P35,31,inwards,1,
P35,32,outwards,29,
P35,33,inwards,5,
P35,34,outwards,3,
P35,35,inwards,21,
P35,36,outwards,30,
P35,37,inwards,12,
P35,38,outwards,11,
P35,39,inwards,3,
P35,40,outwards,28,
P35,41,inwards,12,
P35,42,outwards,14,
P35,43,inwards,2,
P35,44,outwards,5,
P35,45,inwards,30,
P35,46,outwards,23,
P35,47,inwards,6,
P35,48,outwards,10,
P35,49,inwards,14,
P35,50,outwards,22,
P35,51,inwards,23,
P35,52,outwards,1,
P35,53,inwards,4,
P35,54,outwards,22,
P35,55,inwards,7,
P35,56,outwards,12,
P35,57,inwards,11,
P35,58,outwards,3,
P35,59,inwards,5,
P35,60,outwards,22,
P35,61,inwards,16,
P35,62,outwards,19,
P35,63,inwards,24,
P35,64,outwards,28,
P35,65,inwards,3,
P35,66,outwards,16,
P35,67,inwards,14,
P35,68,outwards,12,
P35,69,inwards,1,
P35,70,outwards,30,
P35,71,inwards,22,
P35,72,outwards,18,
P35,73,inwards,3,
P35,74,outwards,4,
P35,75,inwards,5,
P35,76,outwards,22,
P35,77,inwards,16,
P35,78,outwards,10,
P35,79,inwards,8,
P35,80,outwards,6,
P35,81,inwards,,
P35,82,outwards,,
P35,83,inwards,,
P35,84,outwards,,
P35,85,inwards,,
P35,86,outwards,,
P35,87,inwards,,
P35,88,outwards,,
P35,89,inwards,,
P35,90,outwards,,
P35,91,inwards,,
P35,92,outwards,,
P35,93,inwards,,
P35,94,outwards,,
P35,95,inwards,,
P35,96,outwards,,
P35,97,inwards,,
P35,98,outwards,,
P35,99,inwards,,
P35,100,outwards,,
P36,1,inwards,7,observed that numbers frequently fell into the realm between 7 to 11 and tended to generate a seuqence of number from large to small; and guessed that the experiment is about the relation between the number and gesture 
P36,2,outwards,16,
P36,3,inwards,19,
P36,4,outwards,1,
P36,5,inwards,4,
P36,6,outwards,2,
P36,7,inwards,16,
P36,8,outwards,19,
P36,9,inwards,22,
P36,10,outwards,29,
P36,11,inwards,27,
P36,12,outwards,16,
P36,13,inwards,4,
P36,14,outwards,7,
P36,15,inwards,11,
P36,16,outwards,15,
P36,17,inwards,9,
P36,18,outwards,16,
P36,19,inwards,19,
P36,20,outwards,22,
P36,21,inwards,30,
P36,22,outwards,27,
P36,23,inwards,26,
P36,24,outwards,1,
P36,25,inwards,11,
P36,26,outwards,14,
P36,27,inwards,18,
P36,28,outwards,20,
P36,29,inwards,9,
P36,30,outwards,5,
P36,31,inwards,16,
P36,32,outwards,19,
P36,33,inwards,24,
P36,34,outwards,5,
P36,35,inwards,11,
P36,36,outwards,19,
P36,37,inwards,16,
P36,38,outwards,29,
P36,39,inwards,28,
P36,40,outwards,9,
P36,41,inwards,6,
P36,42,outwards,15,
P36,43,inwards,21,
P36,44,outwards,30,
P36,45,inwards,7,
P36,46,outwards,11,
P36,47,inwards,16,
P36,48,outwards,20,
P36,49,inwards,23,
P36,50,outwards,3,
P36,51,inwards,11,
P36,52,outwards,12,
P36,53,inwards,18,
P36,54,outwards,21,
P36,55,inwards,27,
P36,56,outwards,3,
P36,57,inwards,16,
P36,58,outwards,22,
P36,59,inwards,30,
P36,60,outwards,26,
P36,61,inwards,21,
P36,62,outwards,7,
P36,63,inwards,12,
P36,64,outwards,15,
P36,65,inwards,18,
P36,66,outwards,19,
P36,67,inwards,7,
P36,68,outwards,4,
P36,69,inwards,1,
P36,70,outwards,29,
P36,71,inwards,21,
P36,72,outwards,8,
P36,73,inwards,15,
P36,74,outwards,18,
P36,75,inwards,19,
P36,76,outwards,25,
P36,77,inwards,7,
P36,78,outwards,16,
P36,79,inwards,18,
P36,80,outwards,19,
P36,81,inwards,,
P36,82,outwards,,
P36,83,inwards,,
P36,84,outwards,,
P36,85,inwards,,
P36,86,outwards,,
P36,87,inwards,,
P36,88,outwards,,
P36,89,inwards,,
P36,90,outwards,,
P36,91,inwards,,
P36,92,outwards,,
P36,93,inwards,,
P36,94,outwards,,
P36,95,inwards,,
P36,96,outwards,,
P36,97,inwards,,
P36,98,outwards,,
P36,99,inwards,,
P36,100,outwards,,