id,trial,movement,number,
P01,1,inwards,11,
P01,2,outwards,28,
P01,3,inwards,2,
P01,4,outwards,4,
P01,5,inwards,9,
P01,6,outwards,10,
P01,7,inwards,6,
P01,8,outwards,21,
P01,9,inwards,24,
P01,10,outwards,27,
P01,11,inwards,9,
P01,12,outwards,8,
P01,13,inwards,2,
P01,14,outwards,4,
P01,15,inwards,18,
P01,16,outwards,22,
P01,17,inwards,26,
P01,18,outwards,9,
P01,19,inwards,4,
P01,20,outwards,6,
P01,21,inwards,2,
P01,22,outwards,24,
P01,23,inwards,27,
P01,24,outwards,NA,
P01,25,inwards,5,
P01,26,outwards,11,
P01,27,inwards,19,
P01,28,outwards,24,
P01,29,inwards,26,
P01,30,outwards,5,
P01,31,inwards,6,
P01,32,outwards,9,
P01,33,inwards,16,
P01,34,outwards,21,
P01,35,inwards,30,
P01,36,outwards,3,
P01,37,inwards,6,
P01,38,outwards,29,
P01,39,inwards,5,
P01,40,outwards,7,
P01,41,inwards,9,
P01,42,outwards,17,
P01,43,inwards,4,
P01,44,outwards,15,
P01,45,inwards,13,
P01,46,outwards,2,
P01,47,inwards,20,
P01,48,outwards,25,
P01,49,inwards,12,
P01,50,outwards,16,
P01,51,inwards,NA,
P01,52,outwards,NA,
P01,53,inwards,4,
P01,54,outwards,6,
P01,55,inwards,29,
P01,56,outwards,4,
P01,57,inwards,NA,
P01,58,outwards,NA,
P01,59,inwards,11,
P01,60,outwards,7,
P01,61,inwards,19,
P01,62,outwards,4,
P01,63,inwards,5,
P01,64,outwards,NA,
P01,65,inwards,6,
P01,66,outwards,11,
P01,67,inwards,15,
P01,68,outwards,30,
P01,69,inwards,21,
P01,70,outwards,25,
P01,71,inwards,8,
P01,72,outwards,3,
P01,73,inwards,30,
P01,74,outwards,4,
P01,75,inwards,10,
P01,76,outwards,9,
P01,77,inwards,6,
P01,78,outwards,2,
P01,79,inwards,30,
P01,80,outwards,NA,Participant had to take a few breaks during the task. He also missed some beats
P01,81,inwards,4,
P01,82,outwards,7,
P01,83,inwards,19,
P01,84,outwards,22,
P01,85,inwards,4,
P01,86,outwards,7,
P01,87,inwards,NA,
P01,88,outwards,NA,
P01,89,inwards,NA,
P01,90,outwards,NA,
P01,91,inwards,NA,
P01,92,outwards,NA,
P01,93,inwards,NA,
P01,94,outwards,NA,
P01,95,inwards,NA,
P01,96,outwards,NA,
P01,97,inwards,NA,
P01,98,outwards,NA,
P01,99,inwards,NA,
P01,100,outwards,NA,
P02,1,inwards,1,
P02,2,outwards,17,
P02,3,inwards,25,
P02,4,outwards,28,
P02,5,inwards,30,
P02,6,outwards,11,
P02,7,inwards,5,
P02,8,outwards,12,
P02,9,inwards,17,
P02,10,outwards,23,
P02,11,inwards,27,
P02,12,outwards,11,
P02,13,inwards,3,
P02,14,outwards,8,
P02,15,inwards,9,
P02,16,outwards,12,
P02,17,inwards,18,
P02,18,outwards,23,
P02,19,inwards,24,
P02,20,outwards,30,
P02,21,inwards,1,
P02,22,outwards,5,
P02,23,inwards,7,
P02,24,outwards,11,
P02,25,inwards,14,
P02,26,outwards,22,
P02,27,inwards,17,
P02,28,outwards,18,
P02,29,inwards,29,
P02,30,outwards,27,
P02,31,inwards,3,
P02,32,outwards,4,
P02,33,inwards,5,
P02,34,outwards,8,
P02,35,inwards,12,
P02,36,outwards,17,
P02,37,inwards,18,
P02,38,outwards,27,
P02,39,inwards,25,
P02,40,outwards,23,
P02,41,inwards,20,
P02,42,outwards,30,
P02,43,inwards,11,
P02,44,outwards,12,
P02,45,inwards,14,
P02,46,outwards,4,
P02,47,inwards,7,
P02,48,outwards,11,
P02,49,inwards,18,
P02,50,outwards,21,
P02,51,inwards,19,
P02,52,outwards,30,
P02,53,inwards,1,
P02,54,outwards,7,
P02,55,inwards,15,
P02,56,outwards,21,
P02,57,inwards,25,
P02,58,outwards,30,
P02,59,inwards,12,
P02,60,outwards,16,
P02,61,inwards,6,
P02,62,outwards,18,
P02,63,inwards,24,
P02,64,outwards,23,
P02,65,inwards,NA,
P02,66,outwards,12,
P02,67,inwards,15,
P02,68,outwards,17,
P02,69,inwards,18,
P02,70,outwards,19,
P02,71,inwards,NA,
P02,72,outwards,NA,
P02,73,inwards,NA,
P02,74,outwards,22,
P02,75,inwards,17,
P02,76,outwards,15,
P02,77,inwards,11,
P02,78,outwards,7,
P02,79,inwards,6,
P02,80,outwards,5,Fluent but at times the particpant missed some beats.
P02,81,inwards,1,
P02,82,outwards,3,
P02,83,inwards,12,
P02,84,outwards,18,
P02,85,inwards,21,
P02,86,outwards,23,
P02,87,inwards,NA,
P02,88,outwards,NA,
P02,89,inwards,NA,
P02,90,outwards,NA,
P02,91,inwards,NA,
P02,92,outwards,NA,
P02,93,inwards,NA,
P02,94,outwards,NA,
P02,95,inwards,NA,
P02,96,outwards,NA,
P02,97,inwards,NA,
P02,98,outwards,NA,
P02,99,inwards,NA,
P02,100,outwards,NA,
P03,1,inwards,5,
P03,2,outwards,10,
P03,3,inwards,12,
P03,4,outwards,7,
P03,5,inwards,3,
P03,6,outwards,29,
P03,7,inwards,28,
P03,8,outwards,5,
P03,9,inwards,6,
P03,10,outwards,13,
P03,11,inwards,15,
P03,12,outwards,21,
P03,13,inwards,27,
P03,14,outwards,30,
P03,15,inwards,6,
P03,16,outwards,2,
P03,17,inwards,3,
P03,18,outwards,10,
P03,19,inwards,9,
P03,20,outwards,13,
P03,21,inwards,20,
P03,22,outwards,22,
P03,23,inwards,15,
P03,24,outwards,7,
P03,25,inwards,26,
P03,26,outwards,30,
P03,27,inwards,1,
P03,28,outwards,5,
P03,29,inwards,10,
P03,30,outwards,8,
P03,31,inwards,16,
P03,32,outwards,17,
P03,33,inwards,21,
P03,34,outwards,23,
P03,35,inwards,28,
P03,36,outwards,18,
P03,37,inwards,19,
P03,38,outwards,1,
P03,39,inwards,15,
P03,40,outwards,18,
P03,41,inwards,28,
P03,42,outwards,6,
P03,43,inwards,9,
P03,44,outwards,13,
P03,45,inwards,17,
P03,46,outwards,28,
P03,47,inwards,26,
P03,48,outwards,21,
P03,49,inwards,25,
P03,50,outwards,30,
P03,51,inwards,7,
P03,52,outwards,5,
P03,53,inwards,4,
P03,54,outwards,9,
P03,55,inwards,6,
P03,56,outwards,8,
P03,57,inwards,4,
P03,58,outwards,11,
P03,59,inwards,13,
P03,60,outwards,16,
P03,61,inwards,25,
P03,62,outwards,21,
P03,63,inwards,22,
P03,64,outwards,25,
P03,65,inwards,20,
P03,66,outwards,30,
P03,67,inwards,29,
P03,68,outwards,3,
P03,69,inwards,5,
P03,70,outwards,13,
P03,71,inwards,14,
P03,72,outwards,20,
P03,73,inwards,10,
P03,74,outwards,3,
P03,75,inwards,7,
P03,76,outwards,13,
P03,77,inwards,14,
P03,78,outwards,20,
P03,79,inwards,21,
P03,80,outwards,28,fluent 
P03,81,inwards,25,
P03,82,outwards,NA,
P03,83,inwards,NA,
P03,84,outwards,NA,
P03,85,inwards,NA,
P03,86,outwards,NA,
P03,87,inwards,NA,
P03,88,outwards,NA,
P03,89,inwards,NA,
P03,90,outwards,NA,
P03,91,inwards,NA,
P03,92,outwards,NA,
P03,93,inwards,NA,
P03,94,outwards,NA,
P03,95,inwards,NA,
P03,96,outwards,NA,
P03,97,inwards,NA,
P03,98,outwards,NA,
P03,99,inwards,NA,
P03,100,outwards,NA,
P04,1,inwards,2,
P04,2,outwards,4,
P04,3,inwards,10,
P04,4,outwards,12,
P04,5,inwards,9,
P04,6,outwards,4,
P04,7,inwards,30,
P04,8,outwards,20,
P04,9,inwards,8,
P04,10,outwards,10,
P04,11,inwards,16,
P04,12,outwards,17,
P04,13,inwards,9,
P04,14,outwards,14,
P04,15,inwards,17,
P04,16,outwards,2,
P04,17,inwards,1,
P04,18,outwards,8,
P04,19,inwards,13,
P04,20,outwards,18,
P04,21,inwards,24,
P04,22,outwards,30,
P04,23,inwards,25,
P04,24,outwards,16,
P04,25,inwards,18,
P04,26,outwards,24,
P04,27,inwards,30,
P04,28,outwards,NA,32
P04,29,inwards,NA,33
P04,30,outwards,24,
P04,31,inwards,13,
P04,32,outwards,1,
P04,33,inwards,3,
P04,34,outwards,23,
P04,35,inwards,13,
P04,36,outwards,19,
P04,37,inwards,25,
P04,38,outwards,16,
P04,39,inwards,24,
P04,40,outwards,30,
P04,41,inwards,1,
P04,42,outwards,8,
P04,43,inwards,10,
P04,44,outwards,9,
P04,45,inwards,25,
P04,46,outwards,24,
P04,47,inwards,8,
P04,48,outwards,9,
P04,49,inwards,14,
P04,50,outwards,2,
P04,51,inwards,3,
P04,52,outwards,6,
P04,53,inwards,1,
P04,54,outwards,20,
P04,55,inwards,22,
P04,56,outwards,29,
P04,57,inwards,19,
P04,58,outwards,1,
P04,59,inwards,2,
P04,60,outwards,13,
P04,61,inwards,15,
P04,62,outwards,9,
P04,63,inwards,1,
P04,64,outwards,30,
P04,65,inwards,24,
P04,66,outwards,8,
P04,67,inwards,9,
P04,68,outwards,25,
P04,69,inwards,2,
P04,70,outwards,10,
P04,71,inwards,30,
P04,72,outwards,24,
P04,73,inwards,25,
P04,74,outwards,12,
P04,75,inwards,12,
P04,76,outwards,14,
P04,77,inwards,18,
P04,78,outwards,16,
P04,79,inwards,1,
P04,80,outwards,8,Fluent
P04,81,inwards,9,
P04,82,outwards,10,
P04,83,inwards,11,
P04,84,outwards,16,
P04,85,inwards,NA,
P04,86,outwards,NA,
P04,87,inwards,NA,
P04,88,outwards,NA,
P04,89,inwards,NA,
P04,90,outwards,NA,
P04,91,inwards,NA,
P04,92,outwards,NA,
P04,93,inwards,NA,
P04,94,outwards,NA,
P04,95,inwards,NA,
P04,96,outwards,NA,
P04,97,inwards,NA,
P04,98,outwards,NA,
P04,99,inwards,NA,
P04,100,outwards,NA,
P05,1,inwards,13,
P05,2,outwards,15,
P05,3,inwards,2,
P05,4,outwards,5,
P05,5,inwards,8,
P05,6,outwards,30,
P05,7,inwards,22,
P05,8,outwards,11,
P05,9,inwards,28,
P05,10,outwards,24,
P05,11,inwards,3,
P05,12,outwards,1,
P05,13,inwards,11,
P05,14,outwards,9,
P05,15,inwards,4,
P05,16,outwards,14,
P05,17,inwards,15,
P05,18,outwards,19,
P05,19,inwards,29,
P05,20,outwards,23,
P05,21,inwards,25,
P05,22,outwards,24,
P05,23,inwards,11,
P05,24,outwards,18,
P05,25,inwards,15,
P05,26,outwards,6,
P05,27,inwards,8,
P05,28,outwards,2,
P05,29,inwards,7,
P05,30,outwards,24,
P05,31,inwards,29,
P05,32,outwards,1,
P05,33,inwards,30,
P05,34,outwards,14,
P05,35,inwards,2,
P05,36,outwards,15,
P05,37,inwards,19,
P05,38,outwards,16,
P05,39,inwards,24,
P05,40,outwards,15,
P05,41,inwards,25,
P05,42,outwards,26,
P05,43,inwards,29,
P05,44,outwards,2,
P05,45,inwards,4,
P05,46,outwards,24,
P05,47,inwards,23,
P05,48,outwards,3,
P05,49,inwards,12,
P05,50,outwards,18,
P05,51,inwards,15,
P05,52,outwards,24,
P05,53,inwards,29,
P05,54,outwards,27,
P05,55,inwards,7,
P05,56,outwards,8,
P05,57,inwards,23,
P05,58,outwards,27,
P05,59,inwards,17,
P05,60,outwards,19,
P05,61,inwards,17,
P05,62,outwards,3,
P05,63,inwards,5,
P05,64,outwards,25,
P05,65,inwards,15,
P05,66,outwards,10,
P05,67,inwards,11,
P05,68,outwards,2,
P05,69,inwards,1,
P05,70,outwards,22,
P05,71,inwards,21,
P05,72,outwards,30,
P05,73,inwards,12,
P05,74,outwards,13,
P05,75,inwards,15,
P05,76,outwards,12,
P05,77,inwards,19,
P05,78,outwards,21,
P05,79,inwards,30,
P05,80,outwards,29,Fluent 
P05,81,inwards,19,
P05,82,outwards,1,
P05,83,inwards,NA,
P05,84,outwards,NA,
P05,85,inwards,NA,
P05,86,outwards,NA,
P05,87,inwards,NA,
P05,88,outwards,NA,
P05,89,inwards,NA,
P05,90,outwards,NA,
P05,91,inwards,NA,
P05,92,outwards,NA,
P05,93,inwards,NA,
P05,94,outwards,NA,
P05,95,inwards,NA,
P05,96,outwards,NA,
P05,97,inwards,NA,
P05,98,outwards,NA,
P05,99,inwards,NA,
P05,100,outwards,NA,
P06,1,inwards,3,
P06,2,outwards,14,
P06,3,inwards,22,
P06,4,outwards,26,
P06,5,inwards,13,
P06,6,outwards,9,
P06,7,inwards,11,
P06,8,outwards,17,
P06,9,inwards,10,
P06,10,outwards,5,
P06,11,inwards,26,
P06,12,outwards,30,
P06,13,inwards,12,
P06,14,outwards,4,
P06,15,inwards,28,
P06,16,outwards,18,
P06,17,inwards,4,
P06,18,outwards,22,
P06,19,inwards,9,
P06,20,outwards,1,
P06,21,inwards,12,
P06,22,outwards,17,
P06,23,inwards,26,
P06,24,outwards,11,
P06,25,inwards,29,
P06,26,outwards,24,
P06,27,inwards,3,
P06,28,outwards,18,
P06,29,inwards,15,
P06,30,outwards,1,
P06,31,inwards,21,
P06,32,outwards,13,
P06,33,inwards,14,
P06,34,outwards,9,
P06,35,inwards,17,
P06,36,outwards,28,
P06,37,inwards,5,
P06,38,outwards,18,
P06,39,inwards,26,
P06,40,outwards,9,
P06,41,inwards,14,
P06,42,outwards,28,
P06,43,inwards,30,
P06,44,outwards,3,
P06,45,inwards,6,
P06,46,outwards,12,
P06,47,inwards,15,
P06,48,outwards,22,
P06,49,inwards,12,
P06,50,outwards,26,
P06,51,inwards,4,
P06,52,outwards,8,
P06,53,inwards,12,
P06,54,outwards,16,
P06,55,inwards,19,
P06,56,outwards,2,
P06,57,inwards,16,
P06,58,outwards,23,
P06,59,inwards,5,
P06,60,outwards,14,
P06,61,inwards,29,
P06,62,outwards,7,
P06,63,inwards,16,
P06,64,outwards,22,
P06,65,inwards,4,
P06,66,outwards,12,
P06,67,inwards,17,
P06,68,outwards,24,
P06,69,inwards,16,
P06,70,outwards,6,
P06,71,inwards,17,
P06,72,outwards,NA,
P06,73,inwards,7,
P06,74,outwards,21,
P06,75,inwards,26,
P06,76,outwards,8,
P06,77,inwards,11,
P06,78,outwards,19,
P06,79,inwards,22,
P06,80,outwards,8,"Fluent, only one disfluency"
P06,81,inwards,20,
P06,82,outwards,2,
P06,83,inwards,3,
P06,84,outwards,14,
P06,85,inwards,NA,
P06,86,outwards,NA,
P06,87,inwards,NA,
P06,88,outwards,NA,
P06,89,inwards,NA,
P06,90,outwards,NA,
P06,91,inwards,NA,
P06,92,outwards,NA,
P06,93,inwards,NA,
P06,94,outwards,NA,
P06,95,inwards,NA,
P06,96,outwards,NA,
P06,97,inwards,NA,
P06,98,outwards,NA,
P06,99,inwards,NA,
P06,100,outwards,NA,
P07,1,inwards,2,
P07,2,outwards,1,
P07,3,inwards,17,
P07,4,outwards,30,
P07,5,inwards,26,
P07,6,outwards,15,
P07,7,inwards,3,
P07,8,outwards,6,
P07,9,inwards,NA,
P07,10,outwards,11,
P07,11,inwards,21,
P07,12,outwards,19,
P07,13,inwards,17,
P07,14,outwards,5,
P07,15,inwards,1,
P07,16,outwards,30,
P07,17,inwards,21,
P07,18,outwards,25,
P07,19,inwards,11,
P07,20,outwards,3,
P07,21,inwards,8,
P07,22,outwards,10,
P07,23,inwards,15,
P07,24,outwards,21,
P07,25,inwards,22,
P07,26,outwards,30,
P07,27,inwards,2,
P07,28,outwards,11,
P07,29,inwards,15,
P07,30,outwards,30,
P07,31,inwards,25,
P07,32,outwards,21,
P07,33,inwards,3,
P07,34,outwards,6,
P07,35,inwards,11,
P07,36,outwards,18,
P07,37,inwards,30,
P07,38,outwards,25,
P07,39,inwards,18,
P07,40,outwards,3,
P07,41,inwards,1,
P07,42,outwards,10,
P07,43,inwards,20,
P07,44,outwards,30,
P07,45,inwards,21,
P07,46,outwards,2,
P07,47,inwards,7,
P07,48,outwards,8,
P07,49,inwards,12,
P07,50,outwards,20,
P07,51,inwards,22,
P07,52,outwards,30,
P07,53,inwards,26,
P07,54,outwards,15,
P07,55,inwards,11,
P07,56,outwards,1,
P07,57,inwards,3,
P07,58,outwards,5,
P07,59,inwards,12,
P07,60,outwards,21,
P07,61,inwards,30,
P07,62,outwards,25,
P07,63,inwards,11,
P07,64,outwards,4,
P07,65,inwards,9,
P07,66,outwards,13,
P07,67,inwards,18,
P07,68,outwards,27,
P07,69,inwards,11,
P07,70,outwards,5?,
P07,71,inwards,2,
P07,72,outwards,14,
P07,73,inwards,29,
P07,74,outwards,15,
P07,75,inwards,12,
P07,76,outwards,1,
P07,77,inwards,8,
P07,78,outwards,29,
P07,79,inwards,14,
P07,80,outwards,18,"Apart from some minor disfluencies at times, the partecipant did the task well. "
P07,81,inwards,15,
P07,82,outwards,2,
P07,83,inwards,NA,
P07,84,outwards,NA,
P07,85,inwards,NA,
P07,86,outwards,NA,
P07,87,inwards,NA,
P07,88,outwards,NA,
P07,89,inwards,NA,
P07,90,outwards,NA,
P07,91,inwards,NA,
P07,92,outwards,NA,
P07,93,inwards,NA,
P07,94,outwards,NA,
P07,95,inwards,NA,
P07,96,outwards,NA,
P07,97,inwards,NA,
P07,98,outwards,NA,
P07,99,inwards,NA,
P07,100,outwards,NA,
P08,1,inwards,18,
P08,2,outwards,16,
P08,3,inwards,3,
P08,4,outwards,7,
P08,5,inwards,15,
P08,6,outwards,1,
P08,7,inwards,30,
P08,8,outwards,19,
P08,9,inwards,21,
P08,10,outwards,2,
P08,11,inwards,4,
P08,12,outwards,23,
P08,13,inwards,28,
P08,14,outwards,27,
P08,15,inwards,6,
P08,16,outwards,12,
P08,17,inwards,1,
P08,18,outwards,9,
P08,19,inwards,18,
P08,20,outwards,3,
P08,21,inwards,22,
P08,22,outwards,16,
P08,23,inwards,29,
P08,24,outwards,21,
P08,25,inwards,4,
P08,26,outwards,7,
P08,27,inwards,14,
P08,28,outwards,3,
P08,29,inwards,28,
P08,30,outwards,25,
P08,31,inwards,11,
P08,32,outwards,6,
P08,33,inwards,9,
P08,34,outwards,3,
P08,35,inwards,17,
P08,36,outwards,21,
P08,37,inwards,26,
P08,38,outwards,3,
P08,39,inwards,9,
P08,40,outwards,7,
P08,41,inwards,12,
P08,42,outwards,19,
P08,43,inwards,25,
P08,44,outwards,21,
P08,45,inwards,18,
P08,46,outwards,30,
P08,47,inwards,2,
P08,48,outwards,26,
P08,49,inwards,17,
P08,50,outwards,28,
P08,51,inwards,22,
P08,52,outwards,24,
P08,53,inwards,5,
P08,54,outwards,1,
P08,55,inwards,9,
P08,56,outwards,17,
P08,57,inwards,23,
P08,58,outwards,16,
P08,59,inwards,6,
P08,60,outwards,18,
P08,61,inwards,30,
P08,62,outwards,23,
P08,63,inwards,28,
P08,64,outwards,3,
P08,65,inwards,6,
P08,66,outwards,19,
P08,67,inwards,30,
P08,68,outwards,22,
P08,69,inwards,16,
P08,70,outwards,8,
P08,71,inwards,29,
P08,72,outwards,18,
P08,73,inwards,3,
P08,74,outwards,7,
P08,75,inwards,15,
P08,76,outwards,26,
P08,77,inwards,30,
P08,78,outwards,17,
P08,79,inwards,3,
P08,80,outwards,1,"At the beginning of the task, she said a number with her hands in the outward position. She did the task quite well, but sometimes skipped a beat and was not always coordinated. That's why I decided to let her produce some extra numbers."
P08,81,inwards,22,
P08,82,outwards,4,
P08,83,inwards,18,
P08,84,outwards,27,
P08,85,inwards,16,
P08,86,outwards,2,
P08,87,inwards,30,
P08,88,outwards,17,
P08,89,inwards,NA,
P08,90,outwards,NA,
P08,91,inwards,NA,
P08,92,outwards,NA,
P08,93,inwards,NA,
P08,94,outwards,NA,
P08,95,inwards,NA,
P08,96,outwards,NA,
P08,97,inwards,NA,
P08,98,outwards,NA,
P08,99,inwards,NA,
P08,100,outwards,NA,
P09,1,inwards,1,
P09,2,outwards,5,
P09,3,inwards,17,
P09,4,outwards,8,
P09,5,inwards,30,
P09,6,outwards,21,
P09,7,inwards,5,
P09,8,outwards,17,
P09,9,inwards,23,
P09,10,outwards,27,
P09,11,inwards,2,
P09,12,outwards,4,
P09,13,inwards,7,
P09,14,outwards,13,
P09,15,inwards,11,
P09,16,outwards,27,
P09,17,inwards,28,
P09,18,outwards,1,
P09,19,inwards,4,
P09,20,outwards,12,
P09,21,inwards,17,
P09,22,outwards,23,
P09,23,inwards,28,
P09,24,outwards,29,
P09,25,inwards,1,
P09,26,outwards,7,
P09,27,inwards,2,
P09,28,outwards,14,
P09,29,inwards,15,
P09,30,outwards,30,
P09,31,inwards,1,
P09,32,outwards,8,
P09,33,inwards,18,
P09,34,outwards,16,
P09,35,inwards,5,
P09,36,outwards,3,
P09,37,inwards,14,
P09,38,outwards,16,
P09,39,inwards,25,
P09,40,outwards,27,
P09,41,inwards,30,
P09,42,outwards,1,
P09,43,inwards,7,
P09,44,outwards,10,
P09,45,inwards,20,
P09,46,outwards,23,
P09,47,inwards,21,
P09,48,outwards,29,
P09,49,inwards,9,
P09,50,outwards,8,
P09,51,inwards,13,
P09,52,outwards,15,
P09,53,inwards,19,
P09,54,outwards,30,
P09,55,inwards,17,
P09,56,outwards,25,
P09,57,inwards,23,
P09,58,outwards,21,
P09,59,inwards,2,
P09,60,outwards,4,
P09,61,inwards,7,
P09,62,outwards,15,
P09,63,inwards,11,
P09,64,outwards,24,
P09,65,inwards,26,
P09,66,outwards,30,
P09,67,inwards,NA,
P09,68,outwards,2,
P09,69,inwards,15,
P09,70,outwards,17,
P09,71,inwards,5,
P09,72,outwards,8,
P09,73,inwards,27,
P09,74,outwards,11,
P09,75,inwards,12,
P09,76,outwards,6,
P09,77,inwards,4,
P09,78,outwards,1,
P09,79,inwards,30,
P09,80,outwards,27,Only 1 disfluency
P09,81,inwards,22,
P09,82,outwards,21,
P09,83,inwards,NA,
P09,84,outwards,NA,
P09,85,inwards,NA,
P09,86,outwards,NA,
P09,87,inwards,NA,
P09,88,outwards,NA,
P09,89,inwards,NA,
P09,90,outwards,NA,
P09,91,inwards,NA,
P09,92,outwards,NA,
P09,93,inwards,NA,
P09,94,outwards,NA,
P09,95,inwards,NA,
P09,96,outwards,NA,
P09,97,inwards,NA,
P09,98,outwards,NA,
P09,99,inwards,NA,
P09,100,outwards,NA,
P10,1,inwards,2,
P10,2,outwards,18,
P10,3,inwards,13,
P10,4,outwards,9,
P10,5,inwards,24,
P10,6,outwards,21,
P10,7,inwards,6,
P10,8,outwards,NA,
P10,9,inwards,11,
P10,10,outwards,21,
P10,11,inwards,27,
P10,12,outwards,3,
P10,13,inwards,7,
P10,14,outwards,15,
P10,15,inwards,16,
P10,16,outwards,19,
P10,17,inwards,3,
P10,18,outwards,29,
P10,19,inwards,11,
P10,20,outwards,14,
P10,21,inwards,24,
P10,22,outwards,25,
P10,23,inwards,30,
P10,24,outwards,16,
P10,25,inwards,6,
P10,26,outwards,5,
P10,27,inwards,10,
P10,28,outwards,13,
P10,29,inwards,14,
P10,30,outwards,9,
P10,31,inwards,22,
P10,32,outwards,20,
P10,33,inwards,13,
P10,34,outwards,8,
P10,35,inwards,4,
P10,36,outwards,1,
P10,37,inwards,19,
P10,38,outwards,17,
P10,39,inwards,22,
P10,40,outwards,23,
P10,41,inwards,22,
P10,42,outwards,22,
P10,43,inwards,16,
P10,44,outwards,19,
P10,45,inwards,8,
P10,46,outwards,7,
P10,47,inwards,6,
P10,48,outwards,11,
P10,49,inwards,20,
P10,50,outwards,4,
P10,51,inwards,16,
P10,52,outwards,19,
P10,53,inwards,3,
P10,54,outwards,13,
P10,55,inwards,8,
P10,56,outwards,28,
P10,57,inwards,27,
P10,58,outwards,25,
P10,59,inwards,14,
P10,60,outwards,15,
P10,61,inwards,13,
P10,62,outwards,30,
P10,63,inwards,3,
P10,64,outwards,13,
P10,65,inwards,1,
P10,66,outwards,18,
