id,trial,movement,number,
P10,67,inwards,6,
P10,68,outwards,18,
P10,69,inwards,4,
P10,70,outwards,5,
P10,71,inwards,9,
P10,72,outwards,25,
P10,73,inwards,13,
P10,74,outwards,16,
P10,75,inwards,19,
P10,76,outwards,21,
P10,77,inwards,24,
P10,78,outwards,8,
P10,79,inwards,22,
P10,80,outwards,16,few dislfluencies
P10,81,inwards,8,
P10,82,outwards,7,
P10,83,inwards,NA,
P10,84,outwards,NA,
P10,85,inwards,NA,
P10,86,outwards,NA,
P10,87,inwards,NA,
P10,88,outwards,NA,
P10,89,inwards,NA,
P10,90,outwards,NA,
P10,91,inwards,NA,
P10,92,outwards,NA,
P10,93,inwards,NA,
P10,94,outwards,NA,
P10,95,inwards,NA,
P10,96,outwards,NA,
P10,97,inwards,NA,
P10,98,outwards,NA,
P10,99,inwards,NA,
P10,100,outwards,NA,
P12,1,inwards,5,
P12,2,outwards,30,
P12,3,inwards,25,
P12,4,outwards,20,
P12,5,inwards,13,
P12,6,outwards,15,
P12,7,inwards,1,
P12,8,outwards,3,
P12,9,inwards,28,
P12,10,outwards,20,
P12,11,inwards,14,
P12,12,outwards,10,
P12,13,inwards,9,
P12,14,outwards,11,
P12,15,inwards,22,
P12,16,outwards,29,
P12,17,inwards,22,
P12,18,outwards,25,
P12,19,inwards,14,
P12,20,outwards,3,
P12,21,inwards,7,
P12,22,outwards,8,
P12,23,inwards,21,
P12,24,outwards,17,
P12,25,inwards,14,
P12,26,outwards,25,
P12,27,inwards,26,
P12,28,outwards,1,
P12,29,inwards,11,
P12,30,outwards,30,
P12,31,inwards,25,
P12,32,outwards,21,
P12,33,inwards,23,
P12,34,outwards,11,
P12,35,inwards,13,
P12,36,outwards,14,
P12,37,inwards,16,
P12,38,outwards,26,
P12,39,inwards,11,
P12,40,outwards,27,
P12,41,inwards,28,
P12,42,outwards,14,
P12,43,inwards,17,
P12,44,outwards,18,
P12,45,inwards,21,
P12,46,outwards,27,
P12,47,inwards,25,
P12,48,outwards,20,
P12,49,inwards,18,
P12,50,outwards,22,
P12,51,inwards,23,
P12,52,outwards,17,
P12,53,inwards,18,
P12,54,outwards,30,
P12,55,inwards,27,
P12,56,outwards,25,
P12,57,inwards,1,
P12,58,outwards,5,
P12,59,inwards,7,
P12,60,outwards,9,
P12,61,inwards,12,
P12,62,outwards,14,
P12,63,inwards,22,
P12,64,outwards,20,
P12,65,inwards,16,
P12,66,outwards,25,
P12,67,inwards,27,
P12,68,outwards,28,
P12,69,inwards,30,
P12,70,outwards,1,
P12,71,inwards,4,
P12,72,outwards,7,
P12,73,inwards,10,
P12,74,outwards,25,
P12,75,inwards,30,
P12,76,outwards,NA,
P12,77,inwards,NA,
P12,78,outwards,4,
P12,79,inwards,5,
P12,80,outwards,8,some disfluencies but did the task well
P12,81,inwards,9,
P12,82,outwards,12,
P12,83,inwards,16,
P12,84,outwards,22,
P12,85,inwards,24,
P12,86,outwards,30,
P12,87,inwards,25,
P12,88,outwards,26,
P12,89,inwards,28,
P12,90,outwards,NA,
P12,91,inwards,NA,
P12,92,outwards,NA,
P12,93,inwards,NA,
P12,94,outwards,NA,
P12,95,inwards,NA,
P12,96,outwards,NA,
P12,97,inwards,NA,
P12,98,outwards,NA,
P12,99,inwards,NA,
P12,100,outwards,NA,
P13,1,inwards,5,
P13,2,outwards,15,
P13,3,inwards,18,
P13,4,outwards,26,
P13,5,inwards,3,
P13,6,outwards,8,
P13,7,inwards,12,
P13,8,outwards,22,
P13,9,inwards,11,
P13,10,outwards,19,
P13,11,inwards,26,
P13,12,outwards,6,
P13,13,inwards,30,
P13,14,outwards,20,
P13,15,inwards,19,
P13,16,outwards,8,
P13,17,inwards,2,
P13,18,outwards,29,
P13,19,inwards,8,
P13,20,outwards,16,
P13,21,inwards,23,
P13,22,outwards,15,
P13,23,inwards,11,
P13,24,outwards,4,
P13,25,inwards,9,
P13,26,outwards,28,
P13,27,inwards,24,
P13,28,outwards,11,
P13,29,inwards,18,
P13,30,outwards,20,
P13,31,inwards,30,
P13,32,outwards,2,
P13,33,inwards,6,
P13,34,outwards,10,
P13,35,inwards,13,
P13,36,outwards,19,
P13,37,inwards,24,
P13,38,outwards,3,
P13,39,inwards,8,
P13,40,outwards,16,
P13,41,inwards,29,
P13,42,outwards,21,
P13,43,inwards,15,
P13,44,outwards,19,
P13,45,inwards,3,
P13,46,outwards,7,
P13,47,inwards,10,
P13,48,outwards,24,
P13,49,inwards,30,
P13,50,outwards,1,
P13,51,inwards,8,
P13,52,outwards,15,
P13,53,inwards,22,
P13,54,outwards,24,
P13,55,inwards,13,
P13,56,outwards,20,
P13,57,inwards,9,
P13,58,outwards,2,
P13,59,inwards,8,
P13,60,outwards,12,
P13,61,inwards,15,
P13,62,outwards,27,
P13,63,inwards,22,
P13,64,outwards,12,
P13,65,inwards,14,
P13,66,outwards,5,
P13,67,inwards,1,
P13,68,outwards,10,
P13,69,inwards,20,
P13,70,outwards,26,
P13,71,inwards,30,
P13,72,outwards,4,
P13,73,inwards,7,
P13,74,outwards,10,
P13,75,inwards,15,
P13,76,outwards,22,
P13,77,inwards,18,
P13,78,outwards,23,
P13,79,inwards,29,
P13,80,outwards,2,Fluent
P13,81,inwards,7,
P13,82,outwards,NA,
P13,83,inwards,NA,
P13,84,outwards,NA,
P13,85,inwards,NA,
P13,86,outwards,NA,
P13,87,inwards,NA,
P13,88,outwards,NA,
P13,89,inwards,NA,
P13,90,outwards,NA,
P13,91,inwards,NA,
P13,92,outwards,NA,
P13,93,inwards,NA,
P13,94,outwards,NA,
P13,95,inwards,NA,
P13,96,outwards,NA,
P13,97,inwards,NA,
P13,98,outwards,NA,
P13,99,inwards,NA,
P13,100,outwards,NA,
P14,1,inwards,21,
P14,2,outwards,30,
P14,3,inwards,8,
P14,4,outwards,11,
P14,5,inwards,14,
P14,6,outwards,23,
P14,7,inwards,7,
P14,8,outwards,30,
P14,9,inwards,1,
P14,10,outwards,9,
P14,11,inwards,10,
P14,12,outwards,25,
P14,13,inwards,23,
P14,14,outwards,18,
P14,15,inwards,8,
P14,16,outwards,4,
P14,17,inwards,22,
P14,18,outwards,26,
P14,19,inwards,14,
P14,20,outwards,13,
P14,21,inwards,9,
P14,22,outwards,23,
P14,23,inwards,18,
P14,24,outwards,2,
P14,25,inwards,6,
P14,26,outwards,29,
P14,27,inwards,22,
P14,28,outwards,14,
P14,29,inwards,18,
P14,30,outwards,7,
P14,31,inwards,4,
P14,32,outwards,30,
P14,33,inwards,22,
P14,34,outwards,11,
P14,35,inwards,NA,
P14,36,outwards,NA,
P14,37,inwards,14,
P14,38,outwards,18,
P14,39,inwards,22,
P14,40,outwards,29,
P14,41,inwards,30,
P14,42,outwards,4,
P14,43,inwards,6,
P14,44,outwards,8,
P14,45,inwards,9,
P14,46,outwards,11,
P14,47,inwards,14,
P14,48,outwards,18,
P14,49,inwards,17,
P14,50,outwards,29,
P14,51,inwards,21,
P14,52,outwards,24,
P14,53,inwards,5,
P14,54,outwards,6,
P14,55,inwards,8,
P14,56,outwards,11,
P14,57,inwards,18,
P14,58,outwards,NA,
P14,59,inwards,NA,
P14,60,outwards,19,
P14,61,inwards,23,
P14,62,outwards,7,
P14,63,inwards,8,
P14,64,outwards,11,
P14,65,inwards,17,
P14,66,outwards,25,
P14,67,inwards,5,
P14,68,outwards,6,
P14,69,inwards,23,
P14,70,outwards,13,
P14,71,inwards,11,
P14,72,outwards,29,
P14,73,inwards,4,
P14,74,outwards,30,
P14,75,inwards,1,
P14,76,outwards,24,
P14,77,inwards,26,
P14,78,outwards,14,
P14,79,inwards,15,
P14,80,outwards,8,few disfluencies
P14,81,inwards,18,
P14,82,outwards,27,
P14,83,inwards,17,
P14,84,outwards,11,
P14,85,inwards,4,
P14,86,outwards,5,
P14,87,inwards,16,
P14,88,outwards,28,
P14,89,inwards,27,
P14,90,outwards,14,
P14,91,inwards,15,
P14,92,outwards,1,
P14,93,inwards,3,
P14,94,outwards,NA,
P14,95,inwards,NA,
P14,96,outwards,NA,
P14,97,inwards,NA,
P14,98,outwards,NA,
P14,99,inwards,NA,
P14,100,outwards,NA,
P15,1,inwards,4,
P15,2,outwards,3,
P15,3,inwards,5,
P15,4,outwards,17,
P15,5,inwards,22,
P15,6,outwards,30,
P15,7,inwards,25,
P15,8,outwards,17,
P15,9,inwards,10,
P15,10,outwards,7,
P15,11,inwards,21,
P15,12,outwards,24,
P15,13,inwards,22,
P15,14,outwards,19,
P15,15,inwards,5,
P15,16,outwards,9,
P15,17,inwards,1,
P15,18,outwards,30,
P15,19,inwards,28,
P15,20,outwards,24,
P15,21,inwards,20,
P15,22,outwards,16,
P15,23,inwards,14,
P15,24,outwards,3,
P15,25,inwards,1,
P15,26,outwards,5,
P15,27,inwards,10,
P15,28,outwards,14,
P15,29,inwards,30,
P15,30,outwards,28,
P15,31,inwards,21,
P15,32,outwards,24,
P15,33,inwards,9,
P15,34,outwards,1,
P15,35,inwards,2,
P15,36,outwards,7,
P15,37,inwards,10,
P15,38,outwards,30,
P15,39,inwards,22,
P15,40,outwards,8,
P15,41,inwards,10,
P15,42,outwards,12,
P15,43,inwards,20,
P15,44,outwards,29,
P15,45,inwards,21,
P15,46,outwards,25,
P15,47,inwards,8,
P15,48,outwards,10,
P15,49,inwards,2,
P15,50,outwards,9,
P15,51,inwards,13,
P15,52,outwards,22,
P15,53,inwards,30,
P15,54,outwards,8,
P15,55,inwards,21,
P15,56,outwards,24,
P15,57,inwards,28,
P15,58,outwards,10,
P15,59,inwards,8,
P15,60,outwards,1,
P15,61,inwards,7,
P15,62,outwards,8,
P15,63,inwards,22,
P15,64,outwards,24,
P15,65,inwards,29,
P15,66,outwards,30,
P15,67,inwards,31,
P15,68,outwards,NA,
P15,69,inwards,NA,
P15,70,outwards,1,
P15,71,inwards,4,
P15,72,outwards,7,
P15,73,inwards,10,
P15,74,outwards,20,
P15,75,inwards,19,
P15,76,outwards,17,
P15,77,inwards,28,
P15,78,outwards,22,
P15,79,inwards,10,
P15,80,outwards,8,fluent
P15,81,inwards,11,
P15,82,outwards,15,
P15,83,inwards,21,
P15,84,outwards,20,
P15,85,inwards,NA,
P15,86,outwards,NA,
P15,87,inwards,NA,
P15,88,outwards,NA,
P15,89,inwards,NA,
P15,90,outwards,NA,
P15,91,inwards,NA,
P15,92,outwards,NA,
P15,93,inwards,NA,
P15,94,outwards,NA,
P15,95,inwards,NA,
P15,96,outwards,NA,
P15,97,inwards,NA,
P15,98,outwards,NA,
P15,99,inwards,NA,
P15,100,outwards,NA,
P16,1,inwards,24,
P16,2,outwards,3,
P16,3,inwards,2,
P16,4,outwards,20,
P16,5,inwards,27,
P16,6,outwards,5,
P16,7,inwards,3,
P16,8,outwards,2,
P16,9,inwards,10,
P16,10,outwards,12,
P16,11,inwards,17,
P16,12,outwards,22,
P16,13,inwards,2,
P16,14,outwards,20,
P16,15,inwards,15,
P16,16,outwards,13,
P16,17,inwards,18,
P16,18,outwards,28,
P16,19,inwards,NA,
P16,20,outwards,NA,
P16,21,inwards,5,
P16,22,outwards,7,
P16,23,inwards,10,
P16,24,outwards,17,
P16,25,inwards,30,
P16,26,outwards,27,
P16,27,inwards,14,
P16,28,outwards,NA,
P16,29,inwards,NA,
P16,30,outwards,6,
P16,31,inwards,9,
P16,32,outwards,13,
P16,33,inwards,10,
P16,34,outwards,25,
P16,35,inwards,3,
P16,36,outwards,1,
P16,37,inwards,6,
P16,38,outwards,4,
P16,39,inwards,NA,
P16,40,outwards,NA,
P16,41,inwards,15,
P16,42,outwards,17,
P16,43,inwards,4,
P16,44,outwards,23,
P16,45,inwards,27,
P16,46,outwards,NA,
P16,47,inwards,6,
P16,48,outwards,NA,
P16,49,inwards,12,
P16,50,outwards,20,
P16,51,inwards,10,
P16,52,outwards,NA,
P16,53,inwards,5,
P16,54,outwards,12,
P16,55,inwards,30,
P16,56,outwards,6,
P16,57,inwards,21,
P16,58,outwards,8,
P16,59,inwards,16,
P16,60,outwards,18,
P16,61,inwards,3,
P16,62,outwards,21,
P16,63,inwards,9,
P16,64,outwards,19,
P16,65,inwards,25,
P16,66,outwards,30,
P16,67,inwards,23,
P16,68,outwards,4,
P16,69,inwards,1,
P16,70,outwards,5,
P16,71,inwards,12,
P16,72,outwards,3,
P16,73,inwards,2,
P16,74,outwards,7,
P16,75,inwards,10,
P16,76,outwards,16,
P16,77,inwards,18,
P16,78,outwards,26,
P16,79,inwards,22,
P16,80,outwards,19,"Participant was quite nervous, skipped a lot of beats, often could not come up with a number, but still managed to finish the task succesfully"
P16,81,inwards,2,
P16,82,outwards,27,
P16,83,inwards,23,
P16,84,outwards,NA,
P16,85,inwards,NA,
P16,86,outwards,9,
P16,87,inwards,5,
P16,88,outwards,4,
P16,89,inwards,2,
P16,90,outwards,1,
P16,91,inwards,NA,
P16,92,outwards,NA,
P16,93,inwards,NA,
P16,94,outwards,NA,
P16,95,inwards,NA,
P16,96,outwards,NA,
P16,97,inwards,NA,
P16,98,outwards,NA,
P16,99,inwards,NA,
P16,100,outwards,NA,
P17,1,inwards,4,
P17,2,outwards,8,
P17,3,inwards,10,
P17,4,outwards,11,
P17,5,inwards,6,
P17,6,outwards,9,
P17,7,inwards,14,
P17,8,outwards,18,
P17,9,inwards,22,
P17,10,outwards,27,
P17,11,inwards,30,
P17,12,outwards,11,
P17,13,inwards,29,
P17,14,outwards,28,
P17,15,inwards,16,
P17,16,outwards,4,
P17,17,inwards,5,
P17,18,outwards,13,
P17,19,inwards,15,
P17,20,outwards,18,
P17,21,inwards,2,
P17,22,outwards,7,
P17,23,inwards,6,
P17,24,outwards,11,
P17,25,inwards,15,
P17,26,outwards,19,
P17,27,inwards,23,
P17,28,outwards,25,
P17,29,inwards,27,
P17,30,outwards,29,
P17,31,inwards,2,
P17,32,outwards,4,
P17,33,inwards,8,
P17,34,outwards,10,
P17,35,inwards,13,
P17,36,outwards,15,
P17,37,inwards,11,
P17,38,outwards,8,
P17,39,inwards,17,
P17,40,outwards,21,
P17,41,inwards,23,
P17,42,outwards,19,
P17,43,inwards,16,
P17,44,outwards,12,
P17,45,inwards,1,
P17,46,outwards,6,
P17,47,inwards,5,
P17,48,outwards,7,
P17,49,inwards,11,
P17,50,outwards,15,
P17,51,inwards,17,
P17,52,outwards,24,
P17,53,inwards,26,
P17,54,outwards,19,
P17,55,inwards,20,
P17,56,outwards,27,
P17,57,inwards,4,
P17,58,outwards,5,
P17,59,inwards,9,
P17,60,outwards,11,
P17,61,inwards,23,
P17,62,outwards,7,
P17,63,inwards,1,
P17,64,outwards,8,
P17,65,inwards,25,
P17,66,outwards,29,
P17,67,inwards,11,
P17,68,outwards,30,
P17,69,inwards,15,
P17,70,outwards,14,
P17,71,inwards,12,
P17,72,outwards,9,
P17,73,inwards,8,
P17,74,outwards,16,
P17,75,inwards,15,
P17,76,outwards,19,
P17,77,inwards,20,
P17,78,outwards,25,
P17,79,inwards,6,
P17,80,outwards,9,Fluent
P17,81,inwards,2,
P17,82,outwards,5,
P17,83,inwards,NA,
P17,84,outwards,NA,
P17,85,inwards,NA,
P17,86,outwards,NA,
P17,87,inwards,NA,
P17,88,outwards,NA,
P17,89,inwards,NA,
P17,90,outwards,NA,
P17,91,inwards,NA,
P17,92,outwards,NA,
P17,93,inwards,NA,
P17,94,outwards,NA,
P17,95,inwards,NA,
P17,96,outwards,NA,
P17,97,inwards,NA,
P17,98,outwards,NA,
P17,99,inwards,NA,
P17,100,outwards,NA,
P18,1,inwards,NA,
P18,2,outwards,NA,
P18,3,inwards,7,
P18,4,outwards,15,
P18,5,inwards,20,
P18,6,outwards,21,
P18,7,inwards,3,
P18,8,outwards,30,
P18,9,inwards,27,
P18,10,outwards,28,
P18,11,inwards,4,
P18,12,outwards,7,
P18,13,inwards,9,
P18,14,outwards,1,
P18,15,inwards,14,
P18,16,outwards,17,
P18,17,inwards,18,
P18,18,outwards,8,
P18,19,inwards,27,
P18,20,outwards,29,
P18,21,inwards,3,
P18,22,outwards,6,
P18,23,inwards,8,
P18,24,outwards,7,
P18,25,inwards,2,
P18,26,outwards,4,
P18,27,inwards,30,
P18,28,outwards,22,
P18,29,inwards,25,
P18,30,outwards,2,
P18,31,inwards,3,
P18,32,outwards,8,
P18,33,inwards,6,
P18,34,outwards,13,
P18,35,inwards,16,
P18,36,outwards,17,
P18,37,inwards,20,
P18,38,outwards,22,
P18,39,inwards,23,
P18,40,outwards,25,
P18,41,inwards,26,
P18,42,outwards,NA,
P18,43,inwards,3,
P18,44,outwards,12,
P18,45,inwards,15,
P18,46,outwards,16,
P18,47,inwards,2,
P18,48,outwards,4,
P18,49,inwards,5,
P18,50,outwards,27,
P18,51,inwards,28,
P18,52,outwards,13,
P18,53,inwards,16,
P18,54,outwards,18,
P18,55,inwards,8,
P18,56,outwards,1,
P18,57,inwards,12,
P18,58,outwards,16,
P18,59,inwards,26,
P18,60,outwards,27,
P18,61,inwards,12,
P18,62,outwards,3,
P18,63,inwards,6,
P18,64,outwards,8,
P18,65,inwards,7,
P18,66,outwards,30,
P18,67,inwards,22,
P18,68,outwards,21,
P18,69,inwards,25,
P18,70,outwards,24,
P18,71,inwards,4,
P18,72,outwards,5,
P18,73,inwards,6,
P18,74,outwards,7,
P18,75,inwards,1,
P18,76,outwards,8,
P18,77,inwards,15,
P18,78,outwards,16,
P18,79,inwards,23,
P18,80,outwards,7,Participant had some disfluency in the beginning
P18,81,inwards,9,
P18,82,outwards,NA,
P18,83,inwards,NA,
P18,84,outwards,NA,
P18,85,inwards,NA,
P18,86,outwards,NA,
P18,87,inwards,NA,
P18,88,outwards,NA,
P18,89,inwards,NA,
P18,90,outwards,NA,
P18,91,inwards,NA,
P18,92,outwards,NA,
P18,93,inwards,NA,
P18,94,outwards,NA,
P18,95,inwards,NA,
P18,96,outwards,NA,
P18,97,inwards,NA,
P18,98,outwards,NA,
P18,99,inwards,NA,
P18,100,outwards,NA,
P19,1,inwards,2,
P19,2,outwards,7,
P19,3,inwards,11,
P19,4,outwards,15,
P19,5,inwards,28,
P19,6,outwards,30,
P19,7,inwards,23,
P19,8,outwards,2,
P19,9,inwards,3,
P19,10,outwards,18,
P19,11,inwards,13,
P19,12,outwards,25,
P19,13,inwards,26,
P19,14,outwards,30,
P19,15,inwards,3,
P19,16,outwards,6,
P19,17,inwards,9,
P19,18,outwards,11,
P19,19,inwards,17,
P19,20,outwards,16,
P19,21,inwards,14,
P19,22,outwards,24,
P19,23,inwards,29,
P19,24,outwards,20,
P19,25,inwards,10,
P19,26,outwards,7,
P19,27,inwards,1,
P19,28,outwards,5,
P19,29,inwards,13,
P19,30,outwards,19,
P19,31,inwards,27,
P19,32,outwards,26,
P19,33,inwards,29,
P19,34,outwards,14,
P19,35,inwards,17,
P19,36,outwards,19,
P19,37,inwards,7,
P19,38,outwards,3,
P19,39,inwards,4,
P19,40,outwards,10,
P19,41,inwards,13,
P19,42,outwards,17,
P19,43,inwards,20,
P19,44,outwards,21,
P19,45,inwards,25,
P19,46,outwards,30,
P19,47,inwards,7,
P19,48,outwards,4,
P19,49,inwards,3,
P19,50,outwards,11,
P19,51,inwards,12,
P19,52,outwards,18,
P19,53,inwards,28,
P19,54,outwards,30,
P19,55,inwards,10,
P19,56,outwards,2,
P19,57,inwards,7,
P19,58,outwards,9,
P19,59,inwards,6,
P19,60,outwards,15,
P19,61,inwards,25,
P19,62,outwards,29,
P19,63,inwards,23,
P19,64,outwards,22,
P19,65,inwards,12,
P19,66,outwards,17,
P19,67,inwards,13,
P19,68,outwards,3,
P19,69,inwards,5,
P19,70,outwards,9,
P19,71,inwards,13,
P19,72,outwards,23,
P19,73,inwards,25,
P19,74,outwards,30,
P19,75,inwards,1,
P19,76,outwards,7,
P19,77,inwards,15,
P19,78,outwards,16,
P19,79,inwards,26,
P19,80,outwards,27,Fluent
P19,81,inwards,30,
P19,82,outwards,10,
P19,83,inwards,NA,
P19,84,outwards,NA,
P19,85,inwards,NA,
P19,86,outwards,NA,
P19,87,inwards,NA,
P19,88,outwards,NA,
P19,89,inwards,NA,
P19,90,outwards,NA,
P19,91,inwards,NA,
P19,92,outwards,NA,
P19,93,inwards,NA,
P19,94,outwards,NA,
P19,95,inwards,NA,
P19,96,outwards,NA,
P19,97,inwards,NA,
P19,98,outwards,NA,
P19,99,inwards,NA,
P19,100,outwards,NA,
P20,1,inwards,16,
P20,2,outwards,23,
P20,3,inwards,27,
P20,4,outwards,30,
P20,5,inwards,5,
P20,6,outwards,8,
P20,7,inwards,11,
P20,8,outwards,13,
P20,9,inwards,7,
P20,10,outwards,2,
P20,11,inwards,8,
P20,12,outwards,19,
P20,13,inwards,23,
P20,14,outwards,22,
P20,15,inwards,28,
P20,16,outwards,24,
P20,17,inwards,1,
P20,18,outwards,7,
P20,19,inwards,6,
P20,20,outwards,14,
P20,21,inwards,16,
P20,22,outwards,22,
P20,23,inwards,20,
P20,24,outwards,26,
P20,25,inwards,7,
P20,26,outwards,8,
P20,27,inwards,12,
P20,28,outwards,16,
P20,29,inwards,17,
P20,30,outwards,13,
P20,31,inwards,8,
P20,32,outwards,10,
P20,33,inwards,2,
P20,34,outwards,6,
P20,35,inwards,7,
P20,36,outwards,3,
P20,37,inwards,1,
P20,38,outwards,18,
P20,39,inwards,22,
P20,40,outwards,23,
P20,41,inwards,27,
P20,42,outwards,30,
P20,43,inwards,6,
P20,44,outwards,8,
P20,45,inwards,11,
P20,46,outwards,13,
P20,47,inwards,15,
P20,48,outwards,28,
P20,49,inwards,29,
P20,50,outwards,14,
P20,51,inwards,17,
P20,52,outwards,19,
P20,53,inwards,20,
P20,54,outwards,10,
P20,55,inwards,9,
P20,56,outwards,15,
P20,57,inwards,2,
P20,58,outwards,6,
P20,59,inwards,9,
P20,60,outwards,7,
P20,61,inwards,13,
P20,62,outwards,24,
P20,63,inwards,25,
P20,64,outwards,30,
P20,65,inwards,29,
P20,66,outwards,20,
P20,67,inwards,19,
P20,68,outwards,15,
P20,69,inwards,24,
P20,70,outwards,3,
P20,71,inwards,28,
P20,72,outwards,1,
P20,73,inwards,29,
P20,74,outwards,7,
P20,75,inwards,17,
P20,76,outwards,11,
P20,77,inwards,13,
P20,78,outwards,21,
P20,79,inwards,2,
P20,80,outwards,4,Fluent
P20,81,inwards,7,
P20,82,outwards,21,
P20,83,inwards,NA,
P20,84,outwards,NA,
P20,85,inwards,NA,
P20,86,outwards,NA,
P20,87,inwards,NA,
P20,88,outwards,NA,
P20,89,inwards,NA,
P20,90,outwards,NA,
P20,91,inwards,NA,
P20,92,outwards,NA,
P20,93,inwards,NA,
P20,94,outwards,NA,
P20,95,inwards,NA,
P20,96,outwards,NA,
P20,97,inwards,NA,
P20,98,outwards,NA,
P20,99,inwards,NA,
P20,100,outwards,NA,
P21,1,inwards,2,
P21,2,outwards,6,
P21,3,inwards,8,
P21,4,outwards,24,
P21,5,inwards,21,
P21,6,outwards,14,
P21,7,inwards,27,
P21,8,outwards,30,
P21,9,inwards,1,
P21,10,outwards,4,
P21,11,inwards,9,
P21,12,outwards,12,
P21,13,inwards,13,
P21,14,outwards,20,
P21,15,inwards,24,
P21,16,outwards,26,
P21,17,inwards,28,
P21,18,outwards,12,
P21,19,inwards,4,
P21,20,outwards,9,
P21,21,inwards,7,
P21,22,outwards,2,
P21,23,inwards,1,
P21,24,outwards,30,
P21,25,inwards,29,
P21,26,outwards,16,
P21,27,inwards,18,
P21,28,outwards,23,
P21,29,inwards,25,
P21,30,outwards,4,
P21,31,inwards,8,
P21,32,outwards,10,
P21,33,inwards,12,
P21,34,outwards,21,
P21,35,inwards,20,
P21,36,outwards,3,
P21,37,inwards,1,
P21,38,outwards,28,
P21,39,inwards,11,
P21,40,outwards,12,
P21,41,inwards,9,
P21,42,outwards,4,
P21,43,inwards,5,
P21,44,outwards,8,
P21,45,inwards,21,
