id,trial,movement,number,
P21,46,outwards,30,
P21,47,inwards,27,
P21,48,outwards,16,
P21,49,inwards,12,
P21,50,outwards,10,
P21,51,inwards,8,
P21,52,outwards,7,
P21,53,inwards,1,
P21,54,outwards,30,
P21,55,inwards,21,
P21,56,outwards,27,
P21,57,inwards,17,
P21,58,outwards,16,
P21,59,inwards,20,
P21,60,outwards,14,
P21,61,inwards,15,
P21,62,outwards,17,
P21,63,inwards,24,
P21,64,outwards,14,
P21,65,inwards,27,
P21,66,outwards,30,
P21,67,inwards,19,
P21,68,outwards,20,
P21,69,inwards,23,
P21,70,outwards,22,
P21,71,inwards,7,
P21,72,outwards,4,
P21,73,inwards,2,
P21,74,outwards,9,
P21,75,inwards,21,
P21,76,outwards,23,
P21,77,inwards,30,
P21,78,outwards,28,
P21,79,inwards,19,
P21,80,outwards,13,Fluent
P21,81,inwards,12,
P21,82,outwards,21,
P21,83,inwards,NA,
P21,84,outwards,NA,
P21,85,inwards,NA,
P21,86,outwards,NA,
P21,87,inwards,NA,
P21,88,outwards,NA,
P21,89,inwards,NA,
P21,90,outwards,NA,
P21,91,inwards,NA,
P21,92,outwards,NA,
P21,93,inwards,NA,
P21,94,outwards,NA,
P21,95,inwards,NA,
P21,96,outwards,NA,
P21,97,inwards,NA,
P21,98,outwards,NA,
P21,99,inwards,NA,
P21,100,outwards,NA,
P22,1,inwards,1,
P22,2,outwards,30,
P22,3,inwards,20,
P22,4,outwards,7,
P22,5,inwards,6,
P22,6,outwards,10,
P22,7,inwards,12,
P22,8,outwards,14,
P22,9,inwards,18,
P22,10,outwards,26,
P22,11,inwards,21,
P22,12,outwards,1,
P22,13,inwards,3,
P22,14,outwards,10,
P22,15,inwards,16,
P22,16,outwards,20,
P22,17,inwards,23,
P22,18,outwards,26,
P22,19,inwards,28,
P22,20,outwards,30,
P22,21,inwards,1,
P22,22,outwards,4,
P22,23,inwards,3,
P22,24,outwards,9,
P22,25,inwards,2,
P22,26,outwards,10,
P22,27,inwards,4,
P22,28,outwards,10,
P22,29,inwards,14,
P22,30,outwards,9,
P22,31,inwards,20,
P22,32,outwards,26,
P22,33,inwards,1,
P22,34,outwards,7,
P22,35,inwards,9,
P22,36,outwards,8,
P22,37,inwards,3,
P22,38,outwards,23,
P22,39,inwards,2,
P22,40,outwards,6,
P22,41,inwards,9,
P22,42,outwards,18,
P22,43,inwards,4,
P22,44,outwards,3,
P22,45,inwards,2,
P22,46,outwards,9,
P22,47,inwards,6,
P22,48,outwards,21,
P22,49,inwards,23,
P22,50,outwards,28,
P22,51,inwards,17,
P22,52,outwards,16,
P22,53,inwards,29,
P22,54,outwards,21,
P22,55,inwards,23,
P22,56,outwards,24,
P22,57,inwards,20,
P22,58,outwards,19,
P22,59,inwards,16,
P22,60,outwards,15,
P22,61,inwards,1,
P22,62,outwards,9,
P22,63,inwards,18,
P22,64,outwards,6,
P22,65,inwards,3,
P22,66,outwards,30,
P22,67,inwards,11,
P22,68,outwards,10,
P22,69,inwards,6,
P22,70,outwards,8,
P22,71,inwards,4,
P22,72,outwards,3,
P22,73,inwards,9,
P22,74,outwards,18,
P22,75,inwards,20,
P22,76,outwards,26,
P22,77,inwards,23,
P22,78,outwards,22,
P22,79,inwards,4,
P22,80,outwards,9,Fluent
P22,81,inwards,6,
P22,82,outwards,2,
P22,83,inwards,NA,
P22,84,outwards,NA,
P22,85,inwards,NA,
P22,86,outwards,NA,
P22,87,inwards,NA,
P22,88,outwards,NA,
P22,89,inwards,NA,
P22,90,outwards,NA,
P22,91,inwards,NA,
P22,92,outwards,NA,
P22,93,inwards,NA,
P22,94,outwards,NA,
P22,95,inwards,NA,
P22,96,outwards,NA,
P22,97,inwards,NA,
P22,98,outwards,NA,
P22,99,inwards,NA,
P22,100,outwards,NA,
P23,1,inwards,6,
P23,2,outwards,9,
P23,3,inwards,17,
P23,4,outwards,13,
P23,5,inwards,15,
P23,6,outwards,4,
P23,7,inwards,7,
P23,8,outwards,30,
P23,9,inwards,1,
P23,10,outwards,28,
P23,11,inwards,22,
P23,12,outwards,14,
P23,13,inwards,16,
P23,14,outwards,12,
P23,15,inwards,6,
P23,16,outwards,8,
P23,17,inwards,3,
P23,18,outwards,24,
P23,19,inwards,20,
P23,20,outwards,10,
P23,21,inwards,12,
P23,22,outwards,9,
P23,23,inwards,11,
P23,24,outwards,16,
P23,25,inwards,24,
P23,26,outwards,3,
P23,27,inwards,6,
P23,28,outwards,14,
P23,29,inwards,12,
P23,30,outwards,7,
P23,31,inwards,25,
P23,32,outwards,21,
P23,33,inwards,5,
P23,34,outwards,2,
P23,35,inwards,10,
P23,36,outwards,16,
P23,37,inwards,15,
P23,38,outwards,21,
P23,39,inwards,12,
P23,40,outwards,11,
P23,41,inwards,10,
P23,42,outwards,4,
P23,43,inwards,17,
P23,44,outwards,27,
P23,45,inwards,29,
P23,46,outwards,23,
P23,47,inwards,7,
P23,48,outwards,8,
P23,49,inwards,18,
P23,50,outwards,19,
P23,51,inwards,22,
P23,52,outwards,30,
P23,53,inwards,13,
P23,54,outwards,15,
P23,55,inwards,18,
P23,56,outwards,8,
P23,57,inwards,1,
P23,58,outwards,7,
P23,59,inwards,14,
P23,60,outwards,18,
P23,61,inwards,13,
P23,62,outwards,17,
P23,63,inwards,5,
P23,64,outwards,8,
P23,65,inwards,23,
P23,66,outwards,25,
P23,67,inwards,24,
P23,68,outwards,7,
P23,69,inwards,4,
P23,70,outwards,2,
P23,71,inwards,22,
P23,72,outwards,18,
P23,73,inwards,19,
P23,74,outwards,11,
P23,75,inwards,29,
P23,76,outwards,13,
P23,77,inwards,14,
P23,78,outwards,17,
P23,79,inwards,28,
P23,80,outwards,21,Fluent
P23,81,inwards,24,
P23,82,outwards,30,
P23,83,inwards,NA,
P23,84,outwards,NA,
P23,85,inwards,NA,
P23,86,outwards,NA,
P23,87,inwards,NA,
P23,88,outwards,NA,
P23,89,inwards,NA,
P23,90,outwards,NA,
P23,91,inwards,NA,
P23,92,outwards,NA,
P23,93,inwards,NA,
P23,94,outwards,NA,
P23,95,inwards,NA,
P23,96,outwards,NA,
P23,97,inwards,NA,
P23,98,outwards,NA,
P23,99,inwards,NA,
P23,100,outwards,NA,
P24,1,inwards,4,
P24,2,outwards,16,
P24,3,inwards,18,
P24,4,outwards,22,
P24,5,inwards,3,
P24,6,outwards,7,
P24,7,inwards,29,
P24,8,outwards,4,
P24,9,inwards,3,
P24,10,outwards,17,
P24,11,inwards,21,
P24,12,outwards,20,
P24,13,inwards,23,
P24,14,outwards,7,
P24,15,inwards,9,
P24,16,outwards,11,
P24,17,inwards,4,
P24,18,outwards,18,
P24,19,inwards,22,
P24,20,outwards,23,
P24,21,inwards,21,
P24,22,outwards,7,
P24,23,inwards,15,
P24,24,outwards,18,
P24,25,inwards,3,
P24,26,outwards,15,
P24,27,inwards,17,
P24,28,outwards,21,
P24,29,inwards,1,
P24,30,outwards,4,
P24,31,inwards,10,
P24,32,outwards,13,
P24,33,inwards,4,
P24,34,outwards,22,
P24,35,inwards,1,
P24,36,outwards,13,
P24,37,inwards,7,
P24,38,outwards,24,
P24,39,inwards,NA,
P24,40,outwards,5,
P24,41,inwards,13,
P24,42,outwards,18,
P24,43,inwards,11,
P24,44,outwards,3,
P24,45,inwards,30,
P24,46,outwards,4,
P24,47,inwards,17,
P24,48,outwards,28,
P24,49,inwards,8,
P24,50,outwards,NA,
P24,51,inwards,NA,
P24,52,outwards,15,
P24,53,inwards,12,
P24,54,outwards,20,
P24,55,inwards,27,
P24,56,outwards,4,
P24,57,inwards,16,
P24,58,outwards,29,
P24,59,inwards,1,
P24,60,outwards,5,
P24,61,inwards,7,
P24,62,outwards,15,
P24,63,inwards,22,
P24,64,outwards,30,
P24,65,inwards,28,
P24,66,outwards,17,
P24,67,inwards,3,
P24,68,outwards,15,
P24,69,inwards,4,
P24,70,outwards,8,
P24,71,inwards,29,
P24,72,outwards,13,
P24,73,inwards,22,
P24,74,outwards,7,
P24,75,inwards,17,
P24,76,outwards,21,
P24,77,inwards,27,
P24,78,outwards,11,
P24,79,inwards,14,
P24,80,outwards,12,"Participant did relatively well, although she skipped many beats, She used two beats to do the movement and say the number"
P24,81,inwards,25,
P24,82,outwards,30,
P24,83,inwards,4,
P24,84,outwards,NA,
P24,85,inwards,6,
P24,86,outwards,11,
P24,87,inwards,14,
P24,88,outwards,17,
P24,89,inwards,22,
P24,90,outwards,30,
P24,91,inwards,NA,
P24,92,outwards,NA,
P24,93,inwards,NA,
P24,94,outwards,NA,
P24,95,inwards,NA,
P24,96,outwards,NA,
P24,97,inwards,NA,
P24,98,outwards,NA,
P24,99,inwards,NA,
P24,100,outwards,NA,
P25,1,inwards,1,
P25,2,outwards,30,
P25,3,inwards,5,
P25,4,outwards,15,
P25,5,inwards,24,
P25,6,outwards,27,
P25,7,inwards,3,
P25,8,outwards,4,
P25,9,inwards,7,
P25,10,outwards,10,
P25,11,inwards,29,
P25,12,outwards,21,
P25,13,inwards,20,
P25,14,outwards,17,
P25,15,inwards,15,
P25,16,outwards,12,
P25,17,inwards,21,
P25,18,outwards,25,
P25,19,inwards,3,
P25,20,outwards,10,
P25,21,inwards,11,
P25,22,outwards,21,
P25,23,inwards,17,
P25,24,outwards,27,
P25,25,inwards,29,
P25,26,outwards,9,
P25,27,inwards,4,
P25,28,outwards,21,
P25,29,inwards,24,
P25,30,outwards,28,
P25,31,inwards,30,
P25,32,outwards,2,
P25,33,inwards,9,
P25,34,outwards,7,
P25,35,inwards,15,
P25,36,outwards,14,
P25,37,inwards,13,
P25,38,outwards,19,
P25,39,inwards,28,
P25,40,outwards,7,
P25,41,inwards,27,
P25,42,outwards,30,
P25,43,inwards,1,
P25,44,outwards,12,
P25,45,inwards,13,
P25,46,outwards,24,
P25,47,inwards,25,
P25,48,outwards,26,
P25,49,inwards,30,
P25,50,outwards,21,
P25,51,inwards,7,
P25,52,outwards,9,
P25,53,inwards,3,
P25,54,outwards,8,
P25,55,inwards,18,
P25,56,outwards,24,
P25,57,inwards,21,
P25,58,outwards,13,
P25,59,inwards,7,
P25,60,outwards,1,
P25,61,inwards,3,
P25,62,outwards,30,
P25,63,inwards,29,
P25,64,outwards,3,
P25,65,inwards,17,
P25,66,outwards,NA,
P25,67,inwards,NA,
P25,68,outwards,NA,
P25,69,inwards,17,
P25,70,outwards,7,
P25,71,inwards,29,
P25,72,outwards,24,
P25,73,inwards,NA,
P25,74,outwards,NA,
P25,75,inwards,NA,
P25,76,outwards,24,
P25,77,inwards,8,
P25,78,outwards,7,
P25,79,inwards,1,
P25,80,outwards,30,"Participant did relatively well, but near the end he lost his rhythm"
P25,81,inwards,23,
P25,82,outwards,20,
P25,83,inwards,10,
P25,84,outwards,3,
P25,85,inwards,9,
P25,86,outwards,21,
P25,87,inwards,20,
P25,88,outwards,NA,
P25,89,inwards,NA,
P25,90,outwards,NA,
P25,91,inwards,NA,
P25,92,outwards,NA,
P25,93,inwards,NA,
P25,94,outwards,NA,
P25,95,inwards,NA,
P25,96,outwards,NA,
P25,97,inwards,NA,
P25,98,outwards,NA,
P25,99,inwards,NA,
P25,100,outwards,NA,
P26,1,inwards,5,
P26,2,outwards,11,
P26,3,inwards,21,
P26,4,outwards,30,
P26,5,inwards,17,
P26,6,outwards,3,
P26,7,inwards,9,
P26,8,outwards,22,
P26,9,inwards,12,
P26,10,outwards,28,
P26,11,inwards,26,
P26,12,outwards,17,
P26,13,inwards,2,
P26,14,outwards,3,
P26,15,inwards,12,
P26,16,outwards,13,
P26,17,inwards,22,
P26,18,outwards,25,
P26,19,inwards,23,
P26,20,outwards,10,
P26,21,inwards,4,
P26,22,outwards,7,
P26,23,inwards,28,
P26,24,outwards,17,
P26,25,inwards,9,
P26,26,outwards,10,
P26,27,inwards,14,
P26,28,outwards,22,
P26,29,inwards,16,
P26,30,outwards,18,
P26,31,inwards,7,
P26,32,outwards,11,
P26,33,inwards,29,
P26,34,outwards,1,
P26,35,inwards,20,
P26,36,outwards,11,
P26,37,inwards,23,
P26,38,outwards,26,
P26,39,inwards,30,
P26,40,outwards,7,
P26,41,inwards,18,
P26,42,outwards,20,
P26,43,inwards,7,
P26,44,outwards,12,
P26,45,inwards,24,
P26,46,outwards,17,
P26,47,inwards,8,
P26,48,outwards,28,
P26,49,inwards,9,
P26,50,outwards,12,
P26,51,inwards,17,
P26,52,outwards,25,
P26,53,inwards,4,
P26,54,outwards,16,
P26,55,inwards,28,
P26,56,outwards,17,
P26,57,inwards,16,
P26,58,outwards,3,
P26,59,inwards,8,
P26,60,outwards,26,
P26,61,inwards,12,
P26,62,outwards,10,
P26,63,inwards,12,
P26,64,outwards,20,
P26,65,inwards,26,
P26,66,outwards,5,
P26,67,inwards,20,
P26,68,outwards,17,
P26,69,inwards,8,
P26,70,outwards,16,
P26,71,inwards,14,
P26,72,outwards,27,
P26,73,inwards,28,
P26,74,outwards,13,
P26,75,inwards,9,
P26,76,outwards,17,
P26,77,inwards,21,
P26,78,outwards,11,
P26,79,inwards,3,
P26,80,outwards,9,Participant did well
P26,81,inwards,17,
P26,82,outwards,27,
P26,83,inwards,NA,
P26,84,outwards,NA,
P26,85,inwards,NA,
P26,86,outwards,NA,
P26,87,inwards,NA,
P26,88,outwards,NA,
P26,89,inwards,NA,
P26,90,outwards,NA,
P26,91,inwards,NA,
P26,92,outwards,NA,
P26,93,inwards,NA,
P26,94,outwards,NA,
P26,95,inwards,NA,
P26,96,outwards,NA,
P26,97,inwards,NA,
P26,98,outwards,NA,
P26,99,inwards,NA,
P26,100,outwards,NA,
P28,1,inwards,28,
P28,2,outwards,5,
P28,3,inwards,4,
P28,4,outwards,12,
P28,5,inwards,16,
P28,6,outwards,1,
P28,7,inwards,8,
P28,8,outwards,9,
P28,9,inwards,19,
P28,10,outwards,17,
P28,11,inwards,25,
P28,12,outwards,28,
P28,13,inwards,22,
P28,14,outwards,30,
P28,15,inwards,1,
P28,16,outwards,7,
P28,17,inwards,10,
P28,18,outwards,13,
P28,19,inwards,14,
P28,20,outwards,27,
P28,21,inwards,21,
P28,22,outwards,24,
P28,23,inwards,28,
P28,24,outwards,2,
P28,25,inwards,4,
P28,26,outwards,13,
P28,27,inwards,7,
P28,28,outwards,12,
P28,29,inwards,15,
P28,30,outwards,17,
P28,31,inwards,11,
P28,32,outwards,10,
P28,33,inwards,6,
P28,34,outwards,5,
P28,35,inwards,26,
P28,36,outwards,23,
P28,37,inwards,20,
P28,38,outwards,1,
P28,39,inwards,8,
P28,40,outwards,5,
P28,41,inwards,12,
P28,42,outwards,18,
P28,43,inwards,24,
P28,44,outwards,23,
P28,45,inwards,20,
P28,46,outwards,16,
P28,47,inwards,18,
P28,48,outwards,21,
P28,49,inwards,30,
P28,50,outwards,1,
P28,51,inwards,5,
P28,52,outwards,7,
P28,53,inwards,10,
P28,54,outwards,11,
P28,55,inwards,17,
P28,56,outwards,15,
P28,57,inwards,18,
P28,58,outwards,20,
P28,59,inwards,25,
P28,60,outwards,24,
P28,61,inwards,22,
P28,62,outwards,12,
P28,63,inwards,1,
P28,64,outwards,3,
P28,65,inwards,7,
P28,66,outwards,24,
P28,67,inwards,22,
P28,68,outwards,20,
P28,69,inwards,12,
P28,70,outwards,14,
P28,71,inwards,15,
P28,72,outwards,1,
P28,73,inwards,7,
P28,74,outwards,20,
P28,75,inwards,14,
P28,76,outwards,11,
P28,77,inwards,12,
P28,78,outwards,3,
P28,79,inwards,7,
P28,80,outwards,8,Fluent
P28,81,inwards,10,
P28,82,outwards,24,
P28,83,inwards,NA,
P28,84,outwards,NA,
P28,85,inwards,NA,
P28,86,outwards,NA,
P28,87,inwards,NA,
P28,88,outwards,NA,
P28,89,inwards,NA,
P28,90,outwards,NA,
P28,91,inwards,NA,
P28,92,outwards,NA,
P28,93,inwards,NA,
P28,94,outwards,NA,
P28,95,inwards,NA,
P28,96,outwards,NA,
P28,97,inwards,NA,
P28,98,outwards,NA,
P28,99,inwards,NA,
P28,100,outwards,NA,
P29,1,inwards,1,
P29,2,outwards,12,
P29,3,inwards,18,
P29,4,outwards,24,
P29,5,inwards,30,
P29,6,outwards,29,
P29,7,inwards,17,
P29,8,outwards,15,
P29,9,inwards,13,
P29,10,outwards,5,
P29,11,inwards,3,
P29,12,outwards,11,
P29,13,inwards,12,
P29,14,outwards,20,
P29,15,inwards,26,
P29,16,outwards,30,
P29,17,inwards,28,
P29,18,outwards,22,
P29,19,inwards,18,
P29,20,outwards,24,
P29,21,inwards,26,
P29,22,outwards,20,
P29,23,inwards,11,
P29,24,outwards,19,
P29,25,inwards,13,
P29,26,outwards,7,
P29,27,inwards,2,
P29,28,outwards,8,
P29,29,inwards,19,
P29,30,outwards,11,
P29,31,inwards,21,
P29,32,outwards,29,
P29,33,inwards,23,
P29,34,outwards,27,
P29,35,inwards,17,
P29,36,outwards,13,
P29,37,inwards,1,
P29,38,outwards,8,
P29,39,inwards,16,
P29,40,outwards,12,
P29,41,inwards,21,
P29,42,outwards,15,
P29,43,inwards,19,
P29,44,outwards,25,
P29,45,inwards,23,
P29,46,outwards,29,
P29,47,inwards,2,
P29,48,outwards,18,
P29,49,inwards,9,
P29,50,outwards,15,
P29,51,inwards,11,
P29,52,outwards,8,
P29,53,inwards,1,
P29,54,outwards,2,
P29,55,inwards,4,
P29,56,outwards,8,
P29,57,inwards,13,
P29,58,outwards,7,
P29,59,inwards,6,
P29,60,outwards,14,
P29,61,inwards,22,
P29,62,outwards,11,
P29,63,inwards,12,
P29,64,outwards,9,
P29,65,inwards,4,
P29,66,outwards,8,
P29,67,inwards,5,
P29,68,outwards,11,
P29,69,inwards,29,
P29,70,outwards,28,
P29,71,inwards,21,
P29,72,outwards,25,
P29,73,inwards,19,
P29,74,outwards,12,
P29,75,inwards,16,
P29,76,outwards,10,
P29,77,inwards,2,
P29,78,outwards,8,
P29,79,inwards,1,
P29,80,outwards,4,Fluent
P29,81,inwards,3,
P29,82,outwards,21,
P29,83,inwards,NA,
P29,84,outwards,NA,
P29,85,inwards,NA,
P29,86,outwards,NA,
P29,87,inwards,NA,
P29,88,outwards,NA,
P29,89,inwards,NA,
P29,90,outwards,NA,
P29,91,inwards,NA,
P29,92,outwards,NA,
P29,93,inwards,NA,
P29,94,outwards,NA,
P29,95,inwards,NA,
P29,96,outwards,NA,
P29,97,inwards,NA,
P29,98,outwards,NA,
P29,99,inwards,NA,
P29,100,outwards,NA,
P30,1,inwards,4,
P30,2,outwards,8,
P30,3,inwards,9,
P30,4,outwards,12,
P30,5,inwards,18,
P30,6,outwards,21,
P30,7,inwards,5,
P30,8,outwards,7,
P30,9,inwards,1,
P30,10,outwards,9,
P30,11,inwards,11,
P30,12,outwards,19,
P30,13,inwards,26,
P30,14,outwards,27,
P30,15,inwards,28,
P30,16,outwards,21,
P30,17,inwards,15,
P30,18,outwards,18,
P30,19,inwards,9,
P30,20,outwards,3,
P30,21,inwards,4,
P30,22,outwards,7,
P30,23,inwards,21,
P30,24,outwards,25,
P30,25,inwards,28,
P30,26,outwards,30,
P30,27,inwards,2,
P30,28,outwards,7,
P30,29,inwards,8,
P30,30,outwards,13,
P30,31,inwards,16,
P30,32,outwards,19,
P30,33,inwards,23,
P30,34,outwards,28,
P30,35,inwards,27,
P30,36,outwards,21,
P30,37,inwards,22,
P30,38,outwards,12,
P30,39,inwards,9,
P30,40,outwards,7,
P30,41,inwards,5,
P30,42,outwards,11,
P30,43,inwards,18,
P30,44,outwards,22,
P30,45,inwards,24,
P30,46,outwards,29,
P30,47,inwards,4,
P30,48,outwards,6,
P30,49,inwards,9,
P30,50,outwards,12,
P30,51,inwards,18,
P30,52,outwards,17,
P30,53,inwards,12,
P30,54,outwards,15,
P30,55,inwards,2,
P30,56,outwards,1,
P30,57,inwards,6,
P30,58,outwards,8,
P30,59,inwards,5,
P30,60,outwards,15,
P30,61,inwards,13,
P30,62,outwards,18,
P30,63,inwards,23,
P30,64,outwards,26,
P30,65,inwards,29,
P30,66,outwards,7,
P30,67,inwards,12,
P30,68,outwards,14,
P30,69,inwards,11,
P30,70,outwards,22,
P30,71,inwards,25,
P30,72,outwards,4,
P30,73,inwards,7,
P30,74,outwards,27,
P30,75,inwards,15,
P30,76,outwards,16,
P30,77,inwards,24,
P30,78,outwards,4,
P30,79,inwards,8,
P30,80,outwards,9,Fluent
P30,81,inwards,12,
P30,82,outwards,11,
P30,83,inwards,NA,
P30,84,outwards,NA,
P30,85,inwards,NA,
P30,86,outwards,NA,
P30,87,inwards,NA,
P30,88,outwards,NA,
P30,89,inwards,NA,
P30,90,outwards,NA,
P30,91,inwards,NA,
P30,92,outwards,NA,
P30,93,inwards,NA,
P30,94,outwards,NA,
P30,95,inwards,NA,
P30,96,outwards,NA,
P30,97,inwards,NA,
P30,98,outwards,NA,
P30,99,inwards,NA,
P30,100,outwards,NA,
P31,1,inwards,3,
P31,2,outwards,5,
P31,3,inwards,29,
P31,4,outwards,21,
P31,5,inwards,11,
P31,6,outwards,15,
P31,7,inwards,18,
P31,8,outwards,10,
P31,9,inwards,2,
P31,10,outwards,30,
P31,11,inwards,20,
P31,12,outwards,1,
P31,13,inwards,13,
P31,14,outwards,18,
P31,15,inwards,15,
P31,16,outwards,23,
P31,17,inwards,24,
P31,18,outwards,29,
P31,19,inwards,14,
P31,20,outwards,16,
P31,21,inwards,8,
P31,22,outwards,4,
P31,23,inwards,15,
P31,24,outwards,23,
P31,25,inwards,27,
P31,26,outwards,12,
P31,27,inwards,10,
P31,28,outwards,9,
P31,29,inwards,30,
P31,30,outwards,1,
P31,31,inwards,4,
P31,32,outwards,9,
P31,33,inwards,7,
P31,34,outwards,13,
P31,35,inwards,15,
P31,36,outwards,19,
P31,37,inwards,17,
P31,38,outwards,10,
P31,39,inwards,2,
P31,40,outwards,13,
P31,41,inwards,9,
P31,42,outwards,7,
P31,43,inwards,18,
P31,44,outwards,29,
P31,45,inwards,17,
P31,46,outwards,NA,
P31,47,inwards,18,
P31,48,outwards,20,
P31,49,inwards,24,
P31,50,outwards,28,
P31,51,inwards,29,
P31,52,outwards,19,
P31,53,inwards,NA,
P31,54,outwards,10,
P31,55,inwards,8,
P31,56,outwards,9,
P31,57,inwards,6,
P31,58,outwards,1,
P31,59,inwards,30,
P31,60,outwards,21,
P31,61,inwards,24,
P31,62,outwards,13,
P31,63,inwards,15,
P31,64,outwards,17,
P31,65,inwards,11,
P31,66,outwards,13,
P31,67,inwards,29,
P31,68,outwards,27,
P31,69,inwards,23,
P31,70,outwards,19,
P31,71,inwards,17,
P31,72,outwards,8,
P31,73,inwards,10,
P31,74,outwards,NA,
P31,75,inwards,13,
P31,76,outwards,14,
P31,77,inwards,18,
P31,78,outwards,NA,
P31,79,inwards,30,
P31,80,outwards,1,Fluent with some minor disfluencies
P31,81,inwards,4,
P31,82,outwards,6,
P31,83,inwards,12,
P31,84,outwards,16,
P31,85,inwards,20,
P31,86,outwards,1,
P31,87,inwards,NA,
P31,88,outwards,NA,
P31,89,inwards,NA,
P31,90,outwards,NA,
P31,91,inwards,NA,
P31,92,outwards,NA,
P31,93,inwards,NA,
P31,94,outwards,NA,
P31,95,inwards,NA,
P31,96,outwards,NA,
P31,97,inwards,NA,
P31,98,outwards,NA,
P31,99,inwards,NA,
P31,100,outwards,NA,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,